business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
AD GOLDS | Gold & Silver Buyers,Pawn Broker and Gold Loan,Jewelry buyer,"Jewelry buyer, Gold dealer, Jeweler, Jewelry appraiser",391170,Gujarat Circle,Vadodara Region,Vadodara East Division,"Kawant SO, Athadungri BO, Manka BO",N/A,N/A,5,9,"Akashdeep Complex, L.G. 13-14, Sapna Sangeeta Rd, near CROMA SHOWROOM, Snehnagar, Indore, Madhya Pradesh 452001",Snehnagar,22.7008767,75.86887089999999,ChIJTw0cb8D9YjkRZeb3KHB5aWo,https://www.google.com/maps/place/?q=place_id:ChIJTw0cb8D9YjkRZeb3KHB5aWo,part_110,2026-09-20 16:45:03
