business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Dwarkesh Farm Banquet Hall & Party Plot,Banquet Hall,Banquet hall,Banquet hall,391155,Gujarat circle,Vadodara Region,Vadodara East Division,"Motibumadi BO, Muldhar BO, Pandhara BO",+91 97244 18126,N/A,4.2,,"Talav, Tarsali Rd, opp. Tarsali, Vijay Nagar, Tarsali, Vadodara, Gujarat 390009","Vijay Nagar, Tarsali",22.2528994,73.2168974,ChIJ1VmwiE3EXzkRU0NIUFFyKhM,https://www.google.com/maps/place/?q=place_id:ChIJ1VmwiE3EXzkRU0NIUFFyKhM,part_110,2026-09-20 16:41:06
"Godrej Hall, Hira Baug Lawns",Banquet Hall,Banquet hall,"Banquet hall, Wedding venue",391155,Gujarat circle,Vadodara Region,Vadodara East Division,"Motibumadi BO, Muldhar BO, Pandhara BO",N/A,N/A,4.1,,"Fatehgunj, Vadodara, Gujarat 390008",Fatehgunj,22.3258428,73.1881612,ChIJ_cbvKjTPXzkRbFixT9HeqB8,https://www.google.com/maps/place/?q=place_id:ChIJ_cbvKjTPXzkRbFixT9HeqB8,part_110,2026-09-20 16:41:06
Himalaya Banquet Hall & Party Lawns,Banquet Hall,Event venue,Event venue,391155,Gujarat circle,Vadodara Region,Vadodara East Division,"Motibumadi BO, Muldhar BO, Pandhara BO",+91 98253 17288,N/A,4.2,,"Waghodia Chokdi Parul - Waghodia Road Nr, Bapod Jakat Naka, Vadodara, Gujarat 390019",Bapod Jakat Naka,22.295488199999998,73.25883929999999,ChIJdc4UqFzFXzkRTEDCM5MQ7l0,https://www.google.com/maps/place/?q=place_id:ChIJdc4UqFzFXzkRTEDCM5MQ7l0,part_110,2026-09-20 16:41:06
Laxminarayan Club & Resort,Banquet Hall,Banquet hall,"Banquet hall, Hotel, Cafe, Club, Resort hotel, Wedding venue",391155,Gujarat circle,Vadodara Region,Vadodara East Division,"Motibumadi BO, Muldhar BO, Pandhara BO",+91 90235 16814,http://www.lnclubandresort.com/,4.4,,"Sun Pharma Rd, Pramukh Swami nagar, Atladara, Vadodara, Gujarat 390012","Pramukh Swami nagar, Atladara",22.2790297,73.153745,ChIJ02hfiTvGXzkR-VfBbTEG68I,https://www.google.com/maps/place/?q=place_id:ChIJ02hfiTvGXzkR-VfBbTEG68I,part_110,2026-09-20 16:41:07
Umakant Community Hall,Banquet Hall,Community center,Community center,391155,Gujarat circle,Vadodara Region,Vadodara East Division,"Motibumadi BO, Muldhar BO, Pandhara BO",N/A,N/A,3.9,,"755P+C53, Makarpura GIDC, Makarpura, Vadodara, Gujarat 390010","Makarpura GIDC, Makarpura",22.258502999999997,73.185433,ChIJ0ajnK9TFXzkRBgLNX1zxvJ0,https://www.google.com/maps/place/?q=place_id:ChIJ0ajnK9TFXzkRBgLNX1zxvJ0,part_110,2026-09-20 16:41:07
