business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Kalyan Hall,Marriage Hall / Kalyana Mandapam,Wedding venue,Wedding venue,391152,Gujarat Circle,Vadodara Region,Vadodara East Division,"Gadhboriad SO, Bhaka BO, Dani BO",+91 98252 52223,N/A,3.8,249.0,"Deepu Complex, Sama Old Jakat Naka, Sama Rd, Vadodara, Gujarat 390008","Anandvan Society, New Sama",22.336685799999998,73.1930256,ChIJQZg_ki_PXzkRgAUaw53wyAM,https://www.google.com/maps/place/?q=place_id:ChIJQZg_ki_PXzkRgAUaw53wyAM,part_110,2026-09-20 16:40:21
Gangotri Party Plot & Marriage Hall,Marriage Hall / Kalyana Mandapam,Event venue,"Event venue, Party planner",391152,Gujarat Circle,Vadodara Region,Vadodara East Division,"Gadhboriad SO, Bhaka BO, Dani BO",+91 94263 34947,N/A,4.2,570.0,"Sama - Savli Rd, near SBI BANK, opp. Urmi School, New Sama, Vadodara, Gujarat 390024",New Sama,22.342600299999997,73.20327089999999,ChIJwRuweBfPXzkR8e3gyfn0K-8,https://www.google.com/maps/place/?q=place_id:ChIJwRuweBfPXzkR8e3gyfn0K-8,part_110,2026-09-20 16:40:21
"""Avsar Greens"" Party Plot & Banquet hall",Marriage Hall / Kalyana Mandapam,Banquet hall,"Banquet hall, Wedding venue",391152,Gujarat Circle,Vadodara Region,Vadodara East Division,"Gadhboriad SO, Bhaka BO, Dani BO",+91 99989 70943,N/A,4.5,442.0,"Satva Avenue, OPP. GEB substation, Sama - Savli Rd, nr. Essar Petrol Pump, Chanakyapuri Society, Kasturba Nagar, New Sama, Vadodara, Gujarat 390024","Chanakyapuri Society, Kasturba Nagar, New Sama",22.3461541,73.20147639999999,ChIJzR7_2Z3PXzkRzY1uZSl2EZ0,https://www.google.com/maps/place/?q=place_id:ChIJzR7_2Z3PXzkRzY1uZSl2EZ0,part_110,2026-09-20 16:40:21
Shivam Party Plot & Marriage Hall,Marriage Hall / Kalyana Mandapam,Banquet hall,Banquet hall,391152,Gujarat Circle,Vadodara Region,Vadodara East Division,"Gadhboriad SO, Bhaka BO, Dani BO",+91 98241 91792,N/A,4.3,978.0,"86X2+MGH Before M S Hostel, Sama - Savli Rd, New Sama, Vadodara, Gujarat 390024",New Sama,22.3491873,73.20137079999999,ChIJwRuweBfPXzkRfGgKW2VOmOI,https://www.google.com/maps/place/?q=place_id:ChIJwRuweBfPXzkRfGgKW2VOmOI,part_110,2026-09-20 16:40:21
Pramukh Party Plot & Banquet,Marriage Hall / Kalyana Mandapam,Banquet hall,"Banquet hall, Event venue, Wedding service, Wedding venue",391152,Gujarat Circle,Vadodara Region,Vadodara East Division,"Gadhboriad SO, Bhaka BO, Dani BO",+91 96876 86559,N/A,4.3,362.0,"Sama - Savli Rd, near Sky Marc, Vemali, Vadodara, Gujarat 390024",Vemali,22.359114899999998,73.2014698,ChIJWcftN8POXzkRMKv_eWXSXYw,https://www.google.com/maps/place/?q=place_id:ChIJWcftN8POXzkRMKv_eWXSXYw,part_110,2026-09-20 16:40:21
Kalyan Party Plot,Marriage Hall / Kalyana Mandapam,Wedding venue,Wedding venue,391152,Gujarat Circle,Vadodara Region,Vadodara East Division,"Gadhboriad SO, Bhaka BO, Dani BO",+91 74055 54007,N/A,4.4,853.0,"Saiyed Vasna Rd, near Raneshwar Temple, opp. Sainath Society, Krishnadham Society, Saiyed Vasna, Vadodara, Gujarat 390020","Krishnadham Society, Saiyed Vasna",22.294894199999998,73.1465996,ChIJNVAI6oLIXzkRgWknKtfqhG8,https://www.google.com/maps/place/?q=place_id:ChIJNVAI6oLIXzkRgWknKtfqhG8,part_110,2026-09-20 16:40:21
Shubham Party Plot,Marriage Hall / Kalyana Mandapam,Wedding venue,Wedding venue,391152,Gujarat Circle,Vadodara Region,Vadodara East Division,"Gadhboriad SO, Bhaka BO, Dani BO",+91 98250 32435,http://www.shubhampartyplot.com/,4.3,702.0,"Basera Complex, Vasna - Tandalja Rd, Opposite, Saraswati Society, Tandalja, Vadodara, Gujarat 390007","Opposite, Saraswati Society, Tandalja",22.2911282,73.1546726,ChIJueoebiHGXzkRzFs54NvScPE,https://www.google.com/maps/place/?q=place_id:ChIJueoebiHGXzkRzFs54NvScPE,part_110,2026-09-20 16:40:21
Sai Sudha Lawns,Marriage Hall / Kalyana Mandapam,Wedding venue,Wedding venue,391152,Gujarat Circle,Vadodara Region,Vadodara East Division,"Gadhboriad SO, Bhaka BO, Dani BO",+91 93167 32696,https://www.saisudhalawns.in/,4.6,174.0,"Khanpur, Sevasi, Vadodara, Gujarat 391101",Sevasi,22.325516399999998,73.117464,ChIJJ7PUU0jJXzkRmp66izsLzqg,https://www.google.com/maps/place/?q=place_id:ChIJJ7PUU0jJXzkRmp66izsLzqg,part_110,2026-09-20 16:40:21
Dalia Wadi Nirant Bhavan,Marriage Hall / Kalyana Mandapam,Wedding venue,Wedding venue,391152,Gujarat Circle,Vadodara Region,Vadodara East Division,"Gadhboriad SO, Bhaka BO, Dani BO",+91 265 258 1112,N/A,3.9,308.0,"76R6+Q9W, Kanaiyalal Munshi Marg, Opposite Vegetable Market, Baranpura Chokhandi, Moghul Wada, Vadodara, Gujarat 390004","Baranpura Chokhandi, Moghul Wada",22.2919812,73.210945,ChIJzTwg3I3FXzkR9NHryFy6hFA,https://www.google.com/maps/place/?q=place_id:ChIJzTwg3I3FXzkR9NHryFy6hFA,part_110,2026-09-20 16:40:21
Rajput Samaj Bhavan,Marriage Hall / Kalyana Mandapam,Wedding venue,Wedding venue,391152,Gujarat Circle,Vadodara Region,Vadodara East Division,"Gadhboriad SO, Bhaka BO, Dani BO",N/A,N/A,4.2,661.0,"1, Makarpura Rd, opp. Voltamp Co, Sanskar Tenament, Sanskar Tenement, JD Nagar, Maneja, Vadodara, Gujarat 390013","Sanskar Tenament, Sanskar Tenement, JD Nagar, Maneja",22.232287,73.1858037,ChIJbUJmryHEXzkRxVuooahx8Eo,https://www.google.com/maps/place/?q=place_id:ChIJbUJmryHEXzkRxVuooahx8Eo,part_110,2026-09-20 16:40:21
