business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Modi Srivastava & Associates,Architects,Architect,"Architect, Interior designer",391152,Gujarat Circle,Vadodara Region,Vadodara East Division,"Gadhboriad SO, Bhaka BO, Dani BO",+91 265 225 5025,http://www.modisrivastava.com/,4.7,123.0,"Manisha Society, 16, Old Padra Rd, nr. Manisha Char Rasta, Sahkar Nagar, Tandalja, Vadodara, Gujarat 390007","Sahkar Nagar, Tandalja",22.2959696,73.1639259,ChIJq6qqarHIXzkRtY8ben9SCO8,https://www.google.com/maps/place/?q=place_id:ChIJq6qqarHIXzkRtY8ben9SCO8,part_110,2026-09-20 16:40:17
Mamta Shah & Associates,Architects,Architect,"Architect, Association / Organization",391152,Gujarat Circle,Vadodara Region,Vadodara East Division,"Gadhboriad SO, Bhaka BO, Dani BO",+91 265 271 2267,http://www.msain.com/,4.5,114.0,"C-12, Chanakyapuri Society, Chanakyapuri Char Rasta, Gujarat 390024, New Sama Rd, New Sama, Vadodara, Gujarat 390024","Chanakyapuri Society, Radha Nagar, New Sama",22.3419277,73.1925296,ChIJVVVV4iDPXzkR8Vqf0_ZbmDw,https://www.google.com/maps/place/?q=place_id:ChIJVVVV4iDPXzkR8Vqf0_ZbmDw,part_110,2026-09-20 16:40:17
Rishi Architect,Architects,Architect,"Architect, Architecture firm, Interior designer",391152,Gujarat Circle,Vadodara Region,Vadodara East Division,"Gadhboriad SO, Bhaka BO, Dani BO",+91 90990 54282,https://rishiarchitect.com/,4.7,86.0,"Uchchang, 9, 101, Old Padra Rd, Punit Nagar, Akota, Vadodara, Gujarat 390015","Punit Nagar, Akota",22.302357999999998,73.167694,ChIJLxjvvvbFXzkRcJFrdffYHeM,https://www.google.com/maps/place/?q=place_id:ChIJLxjvvvbFXzkRcJFrdffYHeM,part_110,2026-09-20 16:40:17
Ajit Nair Architects Atelier Pvt. Ltd.,Architects,Architecture firm,Architecture firm,391152,Gujarat Circle,Vadodara Region,Vadodara East Division,"Gadhboriad SO, Bhaka BO, Dani BO",+91 98253 19597,http://archajiytnair.com/,4.7,34.0,"GEB Substation, Sangath Bungalows, Plot No. 17 B/h, off Sama - Savli Road, New Sama, Vadodara, Gujarat 390024",New Sama,22.3463268,73.20450679999999,ChIJhZDyEyDPXzkREGWZnvuYaqg,https://www.google.com/maps/place/?q=place_id:ChIJhZDyEyDPXzkREGWZnvuYaqg,part_110,2026-09-20 16:40:17
Talib Patel Associates - Assel,Architects,Architect,"Architect, Interior designer",391152,Gujarat Circle,Vadodara Region,Vadodara East Division,"Gadhboriad SO, Bhaka BO, Dani BO",+91 265 236 2526,http://www.talibpatel.com/,4.8,41.0,"3rd Floor, nr. Sardar Patel's Statue, Sarod, Sayajiganj, Vadodara, Gujarat 390007","Sarod, Sayajiganj",22.3090925,73.1843868,ChIJO3S79FLPXzkRoT7AoC0RagE,https://www.google.com/maps/place/?q=place_id:ChIJO3S79FLPXzkRoT7AoC0RagE,part_110,2026-09-20 16:40:17
Manoj Patel Design Studio,Architects,Architecture firm,"Architecture firm, Interior designer",391152,Gujarat Circle,Vadodara Region,Vadodara East Division,"Gadhboriad SO, Bhaka BO, Dani BO",+91 99243 76644,http://www.manojpateldesignstudio.com/,4.7,63.0,"Gunatit Park, B-71, behind the maa party plot, near Bhim Lake, Atladara, Vadodara, Gujarat 390012","Mathura Nagri Society, Atladara",22.278292999999998,73.1596368,ChIJuUbP2KzIXzkR9384mFnLPtk,https://www.google.com/maps/place/?q=place_id:ChIJuUbP2KzIXzkR9384mFnLPtk,part_110,2026-09-20 16:40:17
a+t associates,Architects,Interior architect office,"Interior architect office, Architect",391152,Gujarat Circle,Vadodara Region,Vadodara East Division,"Gadhboriad SO, Bhaka BO, Dani BO",+91 74868 78862,http://www.aplustassociates.com/,4.7,43.0,"201, yogi akshar apartment, Productivity Rd, Sheetal Nagar, Akota, Vadodara, Gujarat 390007","Sheetal Nagar, Akota",22.2907102,73.1701301,ChIJyUZASxvGXzkR8RnLwrHRbKI,https://www.google.com/maps/place/?q=place_id:ChIJyUZASxvGXzkR8RnLwrHRbKI,part_110,2026-09-20 16:40:17
THE CROSSBOUNDARIES,Architects,Architecture firm,"Architecture firm, Interior designer",391152,Gujarat Circle,Vadodara Region,Vadodara East Division,"Gadhboriad SO, Bhaka BO, Dani BO",+91 97120 01408,https://www.tcb.design/,4.8,39.0,"702, Sears Towers, Gotri - Sevasi Rd, Vadodara, Gujarat 391101",391152,22.3186012,73.12275749999999,ChIJ15YSHGHIXzkREdXN-QrSmfQ,https://www.google.com/maps/place/?q=place_id:ChIJ15YSHGHIXzkREdXN-QrSmfQ,part_110,2026-09-20 16:40:17
STUDIO 3087,Architects,Architecture firm,Architecture firm,391152,Gujarat Circle,Vadodara Region,Vadodara East Division,"Gadhboriad SO, Bhaka BO, Dani BO",+91 98247 03087,N/A,4.9,43.0,"308-7, Sanket, Praful Colony, opp. D Mart, Akota, Vadodara, Gujarat 390007","Prafull Society, Tarangan Society, Akota",22.299345799999998,73.1692028,ChIJmcH93KfIXzkRfp7jvvwJSqI,https://www.google.com/maps/place/?q=place_id:ChIJmcH93KfIXzkRfp7jvvwJSqI,part_110,2026-09-20 16:40:17
MATAI Associates,Architects,Architectural designer,Architectural designer,391152,Gujarat Circle,Vadodara Region,Vadodara East Division,"Gadhboriad SO, Bhaka BO, Dani BO",+91 93132 85735,http://www.mataiassociates.com/,4.7,40.0,"402-403,Vihav Ensign, near Bansal Mall, Gotri - Vasna Rd, adjoining GERI compound, Vadodara, Gujarat 390007",Saiyed Vasna,22.3073569,73.1376173,ChIJTX-5bbvIXzkRgpbyU_1ISLw,https://www.google.com/maps/place/?q=place_id:ChIJTX-5bbvIXzkRgpbyU_1ISLw,part_110,2026-09-20 16:40:17
