business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Kosmetica (Dr. Priyank Katwala) | Plastic Surgeon In Vadodara | Laser Hair Removal & Hair Treatment Vadodara,Skin Clinic and Dermatologist,Skin care clinic,"Skin care clinic, Cosmetic surgeon, Dermatologist, Hair transplantation clinic, Hand surgeon, Hospital, Laser hair removal service, Plastic surgery clinic, Plastic surgeon",391250,Gujarat Circle,Vadodara Region,Vadodara East Division,"Sadhli SO, Achisara BO, Avakhal BO",+91 99252 24346,https://drpriyankkatwala.com/,5,223,"3rd floor, 66/A, Productivity Rd, above Indusind Bank, near Cow circle, Shree Nagar Society, Ajit Nagar Society, Akota, Vadodara, Gujarat 390020","Shree Nagar Society, Ajit Nagar Society, Akota",22.299991499999997,73.1720733,ChIJrc_wsT3JXzkRwM4ZwlDTjGs,https://www.google.com/maps/place/?q=place_id:ChIJrc_wsT3JXzkRwM4ZwlDTjGs,part_110,2026-09-20 16:49:10
