business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
CCTV installation near me | CCTV Services near me | intercom &EPABX installation near me,CCTV Installation and Security System,Security system installation service,"Security system installation service, Closed circuit television",391175,Gujarat circle,Vadodara Region,Vadodara East Division,Ambadungar BO,+91 87129 31881,https://sites.google.com/view/mjh-solutions/home,4.8,,"24-88/321/1, Lalwani Nagar, East Anandbagh, Ananatha Saraswathi Nagar, Malkajgiri, Secunderabad, Hyderabad, Telangana 500047","Lalwani Nagar, East Anandbagh, Ananatha Saraswathi Nagar, Malkajgiri",17.4592693,78.5418808,ChIJ98xAML6byzsRlZ1lgCcrye4,https://www.google.com/maps/place/?q=place_id:ChIJ98xAML6byzsRlZ1lgCcrye4,part_110,2026-09-20 16:45:39
