business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
MAA PROVISION STORE,General Store,General store,General store,391175,Gujarat circle,Vadodara Region,Vadodara East Division,Ambadungar BO,+91 98253 85777,N/A,4.4,14.0,"Haridarshan society, Shopping Jaspur Chokdi, Suvarnapuri, Vadodara, Padra, Gujarat 391440",Suvarnapuri,22.2462208,73.0812274,ChIJK7nJANG5XzkRMRVLAQitocs,https://www.google.com/maps/place/?q=place_id:ChIJK7nJANG5XzkRMRVLAQitocs,part_110,2026-09-20 16:45:12
Moni Stores,General Store,General store,"General store, Stationery store",391175,Gujarat circle,Vadodara Region,Vadodara East Division,Ambadungar BO,N/A,N/A,4.3,12.0,"Daud Shahid Chowk, near Masjid, Yakutpura, Vadodara, Gujarat 390006",Yakutpura,22.304596099999998,73.21241789999999,ChIJqT3HMWLPXzkRlMXoLF_Lszo,https://www.google.com/maps/place/?q=place_id:ChIJqT3HMWLPXzkRlMXoLF_Lszo,part_110,2026-09-20 16:45:12
Gangadhar Provision Store,General Store,General store,General store,391175,Gujarat circle,Vadodara Region,Vadodara East Division,Ambadungar BO,N/A,N/A,4.0,24.0,"FF 1, Ravikunj Flat, Jayanand Society, Alkapuri, Vadodara, Gujarat 390011","Jayanand Society, Alkapuri",22.3138154,73.1763824,ChIJaQKK2LPIXzkR5pPmyEtnJQI,https://www.google.com/maps/place/?q=place_id:ChIJaQKK2LPIXzkR5pPmyEtnJQI,part_110,2026-09-20 16:45:12
Krishana Store,General Store,General store,General store,391175,Gujarat circle,Vadodara Region,Vadodara East Division,Ambadungar BO,+91 93763 03251,N/A,4.4,14.0,"Sak Market, opp. Gorwa, Gorwa, Vadodara, Gujarat 390003",Gorwa,22.3293154,73.15955079999999,ChIJrc2F3oDJXzkR4_JrbSHvDO8,https://www.google.com/maps/place/?q=place_id:ChIJrc2F3oDJXzkR4_JrbSHvDO8,part_110,2026-09-20 16:45:12
Nayra Store,General Store,General store,General store,391175,Gujarat circle,Vadodara Region,Vadodara East Division,Ambadungar BO,+91 99046 46453,N/A,5.0,10.0,"Shop No 8, Jivabhai Park Complex, Refinery Rd, Jalaram Nagar, Gorwa, Vadodara, Gujarat 391330","Jalaram Nagar, Gorwa",22.3442342,73.1427254,ChIJD_OhZxnJXzkRFECiY3GLG3c,https://www.google.com/maps/place/?q=place_id:ChIJD_OhZxnJXzkRFECiY3GLG3c,part_110,2026-09-20 16:45:12
Shree umiya masala and provition store,General Store,Grocery store,Grocery store,391175,Gujarat circle,Vadodara Region,Vadodara East Division,Ambadungar BO,+91 91575 77164,N/A,3.6,13.0,"Sun Pharma Rd, Pratham Upvan, Vadodara, Gujarat 390012",Pratham Upvan,22.2793109,73.1445001,ChIJvdFjE5bHXzkRCv9FuffEd8o,https://www.google.com/maps/place/?q=place_id:ChIJvdFjE5bHXzkRCv9FuffEd8o,part_110,2026-09-20 16:45:12
AP mart,General Store,Supermarket,Supermarket,391175,Gujarat circle,Vadodara Region,Vadodara East Division,Ambadungar BO,+91 63515 29054,N/A,4.3,,"Radiyatba Nagar, New Alkapuri, Laxmipura, Gotri, Vadodara, Gujarat 390021","New Alkapuri, Laxmipura, Gotri",22.321105199999998,73.1306158,ChIJZT3efC3JXzkRBahUxGEQYEU,https://www.google.com/maps/place/?q=place_id:ChIJZT3efC3JXzkRBahUxGEQYEU,part_110,2026-09-20 16:45:13
BAPA SITARAM MAVA CENTER,General Store,General store,General store,391175,Gujarat circle,Vadodara Region,Vadodara East Division,Ambadungar BO,+91 97233 66604,N/A,4.7,13.0,"Ship, Sayaji Pura Pani Ni Taki, Sayaji Park Society, Vadodara, Gujarat 390019","Nehru Chacha Nagar, Sayaji Park Society",22.327698899999998,73.24428859999999,ChIJ0R5XaHXPXzkRIrZrvHN-nKs,https://www.google.com/maps/place/?q=place_id:ChIJ0R5XaHXPXzkRIrZrvHN-nKs,part_110,2026-09-20 16:45:14
NEW RAJESH GENERAL STORE,General Store,General store,General store,391175,Gujarat circle,Vadodara Region,Vadodara East Division,Ambadungar BO,+91 94284 26882,N/A,5.0,5.0,"Nani Shak Market, Chokandi, Tulsiwadi, Vadodara, Gujarat 390006","Chokandi, Tulsiwadi",22.3110206,73.2065918,ChIJA5XiWULPXzkRdQHXjSRm46w,https://www.google.com/maps/place/?q=place_id:ChIJA5XiWULPXzkRdQHXjSRm46w,part_110,2026-09-20 16:45:14
S Meera Pan,General Store,General store,General store,391175,Gujarat circle,Vadodara Region,Vadodara East Division,Ambadungar BO,+91 99985 27361,N/A,4.9,13.0,"Char Rasta, nr. Akota, Sheetal Nagar, Akota, Vadodara, Gujarat 390007","Sheetal Nagar, Akota",22.2980585,73.1757212,ChIJWfLJulbHXzkRmJ7ekyOBkXo,https://www.google.com/maps/place/?q=place_id:ChIJWfLJulbHXzkRmJ7ekyOBkXo,part_110,2026-09-20 16:45:14
