business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
ADIL MOBILE SHOP,Mobile Accessories Wholesaler,Cell phone accessory store,Cell phone accessory store,391155,Gujarat circle,Vadodara Region,Vadodara East Division,"Motibumadi BO, Muldhar BO, Pandhara BO",+91 90168 75166,https://adilmobileshop.com/,3.8,,"Adil mobile shop, Gandhi Rd, near sanman hotel, opp. Jumma Masjid, Old City, Tankshal, Khadia, Ahmedabad, Gujarat 380001","Old City, Tankshal, Khadia",23.0244599,72.5871762,ChIJy3BNKbmFXjkR3KIjWUBw7LQ,https://www.google.com/maps/place/?q=place_id:ChIJy3BNKbmFXjkR3KIjWUBw7LQ,part_110,2026-09-20 16:41:14
keval mobile accessories,Mobile Accessories Wholesaler,Cell phone accessory store,Cell phone accessory store,391155,Gujarat circle,Vadodara Region,Vadodara East Division,"Motibumadi BO, Muldhar BO, Pandhara BO",+91 80001 06000,N/A,4.0,,"sb 13 vrajsiddhi tower opp mari mata no kahcho raj mahal road vadodara, Vadodara, Gujarat 390017","Baranpura Chokhandi, Moghul Wada",22.293960199999997,73.2107556,ChIJmSaEOozFXzkRztT5tO6Cbow,https://www.google.com/maps/place/?q=place_id:ChIJmSaEOozFXzkRztT5tO6Cbow,part_110,2026-09-20 16:41:14
Vision Mobile,Mobile Accessories Wholesaler,Cell phone accessory store,Cell phone accessory store,391155,Gujarat circle,Vadodara Region,Vadodara East Division,"Motibumadi BO, Muldhar BO, Pandhara BO",+91 98989 39312,N/A,4.9,,"Highway Road, beside Amul Dairy, below IIFL GOLD LOAN BANK, Surajkaradi, Gujarat 361347",391155,22.4164241,69.014343,ChIJx0FiVuqjVjkRQTs9OiQbZjM,https://www.google.com/maps/place/?q=place_id:ChIJx0FiVuqjVjkRQTs9OiQbZjM,part_110,2026-09-20 16:41:14
SK MOBILE ACCESSORIES,Mobile Accessories Wholesaler,Cell phone accessory store,Cell phone accessory store,391155,Gujarat circle,Vadodara Region,Vadodara East Division,"Motibumadi BO, Muldhar BO, Pandhara BO",+91 95868 93359,https://instagram.com/sk_mobile_accessories_balva?igshid=MzNlNGNkZWQ4Mg==,4.9,,"Mansa - Gandhinagar Hwy, chokdi, Balva, Gujarat 382721",chokdi,23.352337799999997,72.64474249999999,ChIJKylCLFYzXDkRrtrKmXhLz6U,https://www.google.com/maps/place/?q=place_id:ChIJKylCLFYzXDkRrtrKmXhLz6U,part_110,2026-09-20 16:41:14
SS MOBILE & ACCESSORIES,Mobile Accessories Wholesaler,Cell phone store,Cell phone store,391155,Gujarat circle,Vadodara Region,Vadodara East Division,"Motibumadi BO, Muldhar BO, Pandhara BO",+91 82381 43838,N/A,,,"મેઈન બજાર, Umarpada, Gujarat 394445",391155,21.4577667,73.4758142,ChIJGe1-6dHh3zsR6yB__1ktnjc,https://www.google.com/maps/place/?q=place_id:ChIJGe1-6dHh3zsR6yB__1ktnjc,part_110,2026-09-20 16:41:14
MY MOBILE ACCESSORIES,Mobile Accessories Wholesaler,Store,Store,391155,Gujarat circle,Vadodara Region,Vadodara East Division,"Motibumadi BO, Muldhar BO, Pandhara BO",+91 93289 26817,N/A,5.0,,"Patdi, Gujarat 363765",391155,23.1897175,71.7940947,ChIJAdRhp2n7WzkRklA1xSK0aSg,https://www.google.com/maps/place/?q=place_id:ChIJAdRhp2n7WzkRklA1xSK0aSg,part_110,2026-09-20 16:41:14
NK Mobile Accessories,Mobile Accessories Wholesaler,Cell phone accessory store,Cell phone accessory store,391155,Gujarat circle,Vadodara Region,Vadodara East Division,"Motibumadi BO, Muldhar BO, Pandhara BO",+91 73590 41301,N/A,5.0,,"Bus Stand Road, Gozaria, Gujarat 384470",391155,23.4792447,72.5648327,ChIJud5CQzc3XDkRRb5ZCThpJBw,https://www.google.com/maps/place/?q=place_id:ChIJud5CQzc3XDkRRb5ZCThpJBw,part_110,2026-09-20 16:41:14
Gurudev Mobile accessories,Mobile Accessories Wholesaler,Cell phone accessory store,Cell phone accessory store,391155,Gujarat circle,Vadodara Region,Vadodara East Division,"Motibumadi BO, Muldhar BO, Pandhara BO",N/A,N/A,5.0,,"Ananddham 3.(jalmin cinema, Paliyad Rd, Botad, Gujarat 364710",Ramnagar,22.170934199999998,71.6644415,ChIJwVoYOJndWDkRYYkEmzxoeJk,https://www.google.com/maps/place/?q=place_id:ChIJwVoYOJndWDkRYYkEmzxoeJk,part_110,2026-09-20 16:41:14
Mahadev telecom mobile accessories,Mobile Accessories Wholesaler,Cell phone accessory store,Cell phone accessory store,391155,Gujarat circle,Vadodara Region,Vadodara East Division,"Motibumadi BO, Muldhar BO, Pandhara BO",+91 83061 38386,N/A,5.0,,"Dev Darshan Complex, Subhadranagar, Patan, Gujarat 384265",Subhadranagar,23.854447999999998,72.129719,ChIJ6R4ZOQCHXDkRgIrO7E3H2HI,https://www.google.com/maps/place/?q=place_id:ChIJ6R4ZOQCHXDkRgIrO7E3H2HI,part_110,2026-09-20 16:41:14
"Rhythm Mobile - Best Mobile Shop, Mobile Accessories Shop, Mobile Repairing Shop",Mobile Accessories Wholesaler,Electronics store,Electronics store,391155,Gujarat circle,Vadodara Region,Vadodara East Division,"Motibumadi BO, Muldhar BO, Pandhara BO",+91 98790 23367,N/A,4.5,,"Shop No.1, Danev Prasad Complex, Dist, opp. Dandev Complex, Rajula, Gujarat 365560",391155,21.038548,71.44406,ChIJmXXvnv5F4jsRgYIMUOz-9E4,https://www.google.com/maps/place/?q=place_id:ChIJmXXvnv5F4jsRgYIMUOz-9E4,part_110,2026-09-20 16:41:14
POOJA MOBILE,Mobile Accessories Wholesaler,Cell phone accessory store,Cell phone accessory store,391155,Gujarat circle,Vadodara Region,Vadodara East Division,"Motibumadi BO, Muldhar BO, Pandhara BO",+91 75682 38545,N/A,4.0,,"MG Rd, near Kamla Baug Police Station, Fishries Colony, Panch Hatdi, Porbandar, Gujarat 360575","Fishries Colony, Panch Hatdi",21.6385611,69.6218703,ChIJlesmMnk1VjkRh7hYF0WYe18,https://www.google.com/maps/place/?q=place_id:ChIJlesmMnk1VjkRh7hYF0WYe18,part_110,2026-09-20 16:41:14
"Ma Mobile ,Cover House",Mobile Accessories Wholesaler,Cell phone store,Cell phone store,391155,Gujarat circle,Vadodara Region,Vadodara East Division,"Motibumadi BO, Muldhar BO, Pandhara BO",+91 97268 33678,N/A,5.0,,"Shop No_ F14, Shagun Livino, Canal Rd, near Bapa Sitaram chowk, Kamrej, Gujarat 394185",391155,21.2690782,72.9659937,ChIJc6JLy6ZH4DsRMYctDJx5I64,https://www.google.com/maps/place/?q=place_id:ChIJc6JLy6ZH4DsRMYctDJx5I64,part_110,2026-09-20 16:41:14
Top Mobile & Accessories,Mobile Accessories Wholesaler,Cell phone store,Cell phone store,391155,Gujarat circle,Vadodara Region,Vadodara East Division,"Motibumadi BO, Muldhar BO, Pandhara BO",+91 77788 08006,N/A,5.0,,"Gulistan Park Society, Kalol, Gujarat 382721",Gulistan Park Society,23.2506193,72.4909704,ChIJNYJRzbwlXDkRswLJmgCJYHo,https://www.google.com/maps/place/?q=place_id:ChIJNYJRzbwlXDkRswLJmgCJYHo,part_110,2026-09-20 16:41:14
