business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Kabir Clinic,Clinics,Medical clinic,Medical clinic,382315,Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,"Rakhial RS SO, Dharisana BO, Jindva BO",N/A,N/A,5.0,4.0,"7X4R+VFF, Manekpur, Moti Machhang, Gujarat 382315",382315,23.257177199999997,72.9911717,ChIJSRnt49rZXTkRDI85PL1KwaM,https://www.google.com/maps/place/?q=place_id:ChIJSRnt49rZXTkRDI85PL1KwaM,part_102,2026-09-20 16:46:54
Umiya Clinic Pravinpatel,Clinics,Hospital,Hospital,382315,Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,"Rakhial RS SO, Dharisana BO, Jindva BO",N/A,N/A,1.0,1.0,"6253+35W, Tenpur, Gujarat 383325",382315,23.2077425,73.0029389,ChIJAQAAQFffXTkRrBWccxQRlVw,https://www.google.com/maps/place/?q=place_id:ChIJAQAAQFffXTkRrBWccxQRlVw,part_102,2026-09-20 16:46:54
DWARKESH CLINIC,Clinics,Doctor,Doctor,382315,Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,"Rakhial RS SO, Dharisana BO, Jindva BO",+91 97126 08153,N/A,,,"110 Sametri Parbdivas Dahegam Grampanchayt, Gujarat 382315",382315,23.2370472,72.9061576,ChIJ3QrtxfvRXTkRLzriNI8LbYY,https://www.google.com/maps/place/?q=place_id:ChIJ3QrtxfvRXTkRLzriNI8LbYY,part_102,2026-09-20 16:46:54
dirdhayu Clinic Near Ramji Mandir Limb,Clinics,Doctor,Doctor,382315,Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,"Rakhial RS SO, Dharisana BO, Jindva BO",N/A,N/A,5.0,1.0,"724F+Q7W, Limb, Gujarat 382315",382315,23.256994199999998,73.023192,ChIJYWje-OPeXTkRgRAIqcfoAs4,https://www.google.com/maps/place/?q=place_id:ChIJYWje-OPeXTkRgRAIqcfoAs4,part_102,2026-09-20 16:46:54
Atha Medical Clinic,Clinics,Medical clinic,Medical clinic,382315,Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,"Rakhial RS SO, Dharisana BO, Jindva BO",N/A,N/A,,,"7W32+4F9, Rakhiyal, Gujarat 382315",382315,23.2528076,72.90126719999999,ChIJp2h4cQDZXTkRaDgdtXVpDlA,https://www.google.com/maps/place/?q=place_id:ChIJp2h4cQDZXTkRaDgdtXVpDlA,part_102,2026-09-20 16:46:54
સાંઈ ક્લિનિક,Clinics,Medical clinic,Medical clinic,382315,Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,"Rakhial RS SO, Dharisana BO, Jindva BO",N/A,N/A,,,"5VWX+4QM, Khanpur-Lihoda Rd, Lihoda, Gujarat 382315",382315,23.195348199999998,72.89941999999999,ChIJl2Qa2wHYXTkRy1dLTsDOCN8,https://www.google.com/maps/place/?q=place_id:ChIJl2Qa2wHYXTkRy1dLTsDOCN8,part_102,2026-09-20 16:46:54
Rudrax Clinic Dr.Jaimin prajapati,Clinics,Medical clinic,Medical clinic,382315,Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,"Rakhial RS SO, Dharisana BO, Jindva BO",+91 94261 89585,N/A,5.0,2.0,"Ujediya chokdi, Ahmedabad - Modasa Hwy, near dipak hotel, Ujediya, Gujarat 383215",382315,23.295061399999998,72.95249369999999,ChIJNbTH-X_bXTkR3noeFRpurD4,https://www.google.com/maps/place/?q=place_id:ChIJNbTH-X_bXTkR3noeFRpurD4,part_102,2026-09-20 16:46:54
Dr Vikram patel' clinic,Clinics,Medical clinic,Medical clinic,382315,Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,"Rakhial RS SO, Dharisana BO, Jindva BO",N/A,N/A,,,"near radhakrishan temple, At, Ghadkan, Gujarat 382321",At,23.346855899999998,72.82799469999999,ChIJBUUdWonRXTkRcPPxgyxIiA0,https://www.google.com/maps/place/?q=place_id:ChIJBUUdWonRXTkRcPPxgyxIiA0,part_102,2026-09-20 16:46:54
Jilla panchayat ayurved clinic,Clinics,Health consultant,Health consultant,382315,Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,"Rakhial RS SO, Dharisana BO, Jindva BO",N/A,N/A,5.0,1.0,"8WH7+344, Unnamed Road, Valiyampura, Gujarat 382321",382315,23.327639299999998,72.9128199,ChIJe8-LwwzbXTkR0GXAgiQkKf4,https://www.google.com/maps/place/?q=place_id:ChIJe8-LwwzbXTkR0GXAgiQkKf4,part_102,2026-09-20 16:46:54
Jay Umiya Clinic,Clinics,Doctor,Doctor,382315,Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,"Rakhial RS SO, Dharisana BO, Jindva BO",+91 98251 53046,N/A,5.0,2.0,"Main Bazar Vasana Chaudhary, Gam, Gandhinagar, Gujarat 382321",Gam,23.302087699999998,72.8136971,ChIJHV1LWTDRXTkRPgARUPUlHeM,https://www.google.com/maps/place/?q=place_id:ChIJHV1LWTDRXTkRPgARUPUlHeM,part_102,2026-09-20 16:46:54
Aastha Clinic,Clinics,Skin care clinic,Skin care clinic,382315,Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,"Rakhial RS SO, Dharisana BO, Jindva BO",+91 90990 17873,N/A,5.0,1.0,"Antoli Stand,,Antoli, Dahegam, Gujarat 382315",382315,23.1904601,72.95371279999999,ChIJnapOTb13XjkRRA3PlQt-DWM,https://www.google.com/maps/place/?q=place_id:ChIJnapOTb13XjkRRA3PlQt-DWM,part_102,2026-09-20 16:46:54
MILAN CLINIC,Clinics,Doctor,Doctor,382315,Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,"Rakhial RS SO, Dharisana BO, Jindva BO",+91 85117 61508,N/A,,,"BHUTEDA VAS, GAM, Chekhlapagi, Gujarat 382321",GAM,23.3208937,72.8348604,ChIJDRcKuVbRXTkR2--gKLgsl0A,https://www.google.com/maps/place/?q=place_id:ChIJDRcKuVbRXTkR2--gKLgsl0A,part_102,2026-09-20 16:46:54
Pramukh Clinic,Clinics,Medical clinic,Medical clinic,382315,Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,"Rakhial RS SO, Dharisana BO, Jindva BO",+91 73594 62462,N/A,,,"7Xv3+X2J, Deepak Complex, Ujediya Cross Road Talod, Jorajini Muvadi, Gujarat 383215",382315,23.294944599999997,72.9525464,ChIJB4dNrtbbXTkRdiNBcvyq_gY,https://www.google.com/maps/place/?q=place_id:ChIJB4dNrtbbXTkRdiNBcvyq_gY,part_102,2026-09-20 16:46:54
Nav deep clinic,Clinics,Skin care clinic,Skin care clinic,382315,Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,"Rakhial RS SO, Dharisana BO, Jindva BO",+91 99091 81576,N/A,3.5,2.0,"Shop 1, Rakhiyal Station, Rakhiyal, Gujarat 382315",382315,23.2532225,72.9002936,ChIJC2O_0WXZXTkR0xsXMXnUrFM,https://www.google.com/maps/place/?q=place_id:ChIJC2O_0WXZXTkR0xsXMXnUrFM,part_102,2026-09-20 16:46:54
કિશા ક્લિનિક,Clinics,Medical clinic,Medical clinic,382315,Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,"Rakhial RS SO, Dharisana BO, Jindva BO",N/A,N/A,,,"Rakhiyal, Gujarat 382315",382315,23.2532645,72.9002115,ChIJLZ2jlNjZXTkRmG5e5pcNV7c,https://www.google.com/maps/place/?q=place_id:ChIJLZ2jlNjZXTkRmG5e5pcNV7c,part_102,2026-09-20 16:46:54
Shakti Clinic,Clinics,Medical clinic,"Medical clinic, Doctor",382315,Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,"Rakhial RS SO, Dharisana BO, Jindva BO",N/A,N/A,,,"7V3X+3J6, Near Anil Store,Paras Medical Stores, GJ SH 68, Rakhiyal, Gujarat 382315",382315,23.2526671,72.8990026,ChIJTXkdg9jZXTkRvmNXm4mtbSY,https://www.google.com/maps/place/?q=place_id:ChIJTXkdg9jZXTkRvmNXm4mtbSY,part_102,2026-09-20 16:46:54
SAI CLINIC,Clinics,Doctor,Doctor,382315,Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,"Rakhial RS SO, Dharisana BO, Jindva BO",+91 78618 74129,N/A,,,"DHARISNA, Gam, Dahegam, Gujarat 382321",Gam,23.2635893,72.8461938,ChIJS4xpVnfXXTkRUGvNmQwqb4A,https://www.google.com/maps/place/?q=place_id:ChIJS4xpVnfXXTkRUGvNmQwqb4A,part_102,2026-09-20 16:46:54
