business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Apollo Hospital |Kidney Checkup Centre | Kolkata,Dialysis Center,Health consultant,"Health consultant, Doctor, Hospital",382428,Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,Bhat SO,+91 1860 500 1066,https://www.askapollo.com/physical-appointment/healthcheck/ahmedabad/apollo-clinic-satellite/pre-policy-checkup?utm_source=GMB&utm_medium=pre-policy-checkup,,,"Apollo Hospitals International Limited Gandhi Nagar Plot No 1a, Bhat Gidc Estate, Ahmedabad - Gandhinagar Rd, Ahmedabad, Gujarat 382428","Murlidhar Society, Bhat",23.102900899999998,72.63455259999999,ChIJAeSMFpCBXjkRUItT5Zmjnt0,https://www.google.com/maps/place/?q=place_id:ChIJAeSMFpCBXjkRUItT5Zmjnt0,part_102,2026-09-20 17:00:06
