business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Dr. Krupal M. Patel | Laparoscopic & General Surgeon in Kudasan Gandhinagar,Polyclinic,Surgeon,"Surgeon, Gastrointestinal surgeon, Proctologist",382630,Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,Rupal SO,+91 76000 91021,https://www.instagram.com/vivantahospitalgandhinagar/,5,212,"Vivanta Hospital, Radhe Signature, Sardar Chowk Rd, opp. Sahjanand City, Kudasan, Gandhinagar, Gujarat 382419",Kudasan,23.179424599999997,72.63409639999999,ChIJYQwUtt4rXDkRkZlG6gsAqcg,https://www.google.com/maps/place/?q=place_id:ChIJYQwUtt4rXDkRkZlG6gsAqcg,part_102,2026-09-20 17:14:21
