business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Patidar Diesel Generator & Service,Generator Sales and Rental,Electric generator shop,Electric generator shop,382330,Gujarat circle,Ahmedabad HQ Region,Ahmedabad City Division,"Bilasia BO, Limbadia BO, Medra BO",N/A,https://patidar-diesel-generator.grexa.site/,4.8,20.0,"Patidar Generator Godown Nr Babarpura vaas, Hanspura Gam, Naroda - Dehgam Rd, Naroda, Ahmedabad, Gujarat 382330","Hanspura, Vasant Vihar 2, Naroda",23.0808087,72.68382489999999,ChIJhU5oAdWGXjkREpuAoTFbLhM,https://www.google.com/maps/place/?q=place_id:ChIJhU5oAdWGXjkREpuAoTFbLhM,part_102,2026-09-20 16:49:34
Sardar Trading (Generator service),Generator Sales and Rental,Auto parts store,"Auto parts store, Repair service, Tool rental service",382330,Gujarat circle,Ahmedabad HQ Region,Ahmedabad City Division,"Bilasia BO, Limbadia BO, Medra BO",+91 63545 93634,N/A,5.0,3.0,"34 , Umiya Park , B/H Maniba School, Sardar Chowk, Krishnanagar, Ahmedabad, Gujarat 382345",Krishnanagar,23.0492287,72.6502149,ChIJc7ZPvyCHXjkR-CnQmwznTZY,https://www.google.com/maps/place/?q=place_id:ChIJc7ZPvyCHXjkR-CnQmwznTZY,part_102,2026-09-20 16:49:34
Maruti Generators & Shooting Equipment,Generator Sales and Rental,Electric generator shop,"Electric generator shop, Cinema equipment supplier, Equipment rental agency, Fireworks Supplier, Movie rental store, Photography service",382330,Gujarat circle,Ahmedabad HQ Region,Ahmedabad City Division,"Bilasia BO, Limbadia BO, Medra BO",+91 98987 96644,https://marutigeneratorandshootingeqiupments.com/,4.9,119.0,"Vinayak Bunglow, Bh, nr. Maruti Generator & Mahadevi Catering, Shenbhai Nagar, 1, Ahmedabad, Gujarat 380061","Shenbhai Nagar, 1",23.0672291,72.5260101,ChIJ4zG7BJGDXjkR2fDLXRFisJ0,https://www.google.com/maps/place/?q=place_id:ChIJ4zG7BJGDXjkR2fDLXRFisJ0,part_102,2026-09-20 16:49:34
Space generator,Generator Sales and Rental,Electric generator shop,Electric generator shop,382330,Gujarat circle,Ahmedabad HQ Region,Ahmedabad City Division,"Bilasia BO, Limbadia BO, Medra BO",+91 97129 06022,N/A,4.3,,"Inside padmalaxmi scociety Before kadmavala textile HP petrol pump lane Isanpur NAROL highway, Isanpur, Ahmedabad, Gujarat 382405",Isanpur,22.9682729,72.5972726,ChIJFVVVFfWEXjkRCrOm5Y3vJWE,https://www.google.com/maps/place/?q=place_id:ChIJFVVVFfWEXjkRCrOm5Y3vJWE,part_102,2026-09-20 16:49:35
Shah Construction Equipment - Generator rental / hire,Generator Sales and Rental,Electric generator shop,Electric generator shop,382330,Gujarat circle,Ahmedabad HQ Region,Ahmedabad City Division,"Bilasia BO, Limbadia BO, Medra BO",+91 94285 58405,https://www.shahconstructionequipment.com/,5.0,,"D-302, Shyam Hills, Digvijaynagar, New Ranip, Ahmedabad, Gujarat 382480","Shyam Hills, Digvijaynagar, New Ranip",23.0876184,72.56826339999999,ChIJ-TzgxRKDXjkRtRvcdUhTkrI,https://www.google.com/maps/place/?q=place_id:ChIJ-TzgxRKDXjkRtRvcdUhTkrI,part_102,2026-09-20 16:49:35
Ashok Generator,Generator Sales and Rental,Electric generator shop,Electric generator shop,382330,Gujarat circle,Ahmedabad HQ Region,Ahmedabad City Division,"Bilasia BO, Limbadia BO, Medra BO",+91 97129 06022,N/A,5.0,,"HP PETROL PUMP, LANE, inside PADMALAXMI SOCIETY, near KADMAVALA TEXTILE, Kashivishvanath Society Part II, Rajeswari Society, Isanpur, Ahmedabad, Gujarat 382443","Kashivishvanath Society Part II, Rajeswari Society, Isanpur",22.976583899999998,72.5930968,ChIJM1HOeqOFXjkR77nM_RC2Czk,https://www.google.com/maps/place/?q=place_id:ChIJM1HOeqOFXjkR77nM_RC2Czk,part_102,2026-09-20 16:49:35
GEN POWER SOLUTIONS,Generator Sales and Rental,Electric generator shop,"Electric generator shop, Diesel engine dealer, Diesel engine repair service, Small engine repair service",382330,Gujarat circle,Ahmedabad HQ Region,Ahmedabad City Division,"Bilasia BO, Limbadia BO, Medra BO",+91 78789 58483,https://gen-power-solutions.grexa.site/,5.0,,"Ujala Circle, I-312, Vrajdham Rd, nr. Gokulam Apartment, Sarkhej, Ahmedabad, Sarkhej-Okaf, Gujarat 382210",Sarkhej,22.9721495,72.49249019999999,ChIJGdjIMK2bXjkRr7WINDrV4XQ,https://www.google.com/maps/place/?q=place_id:ChIJGdjIMK2bXjkRr7WINDrV4XQ,part_102,2026-09-20 16:49:35
Bahuchar Generator,Generator Sales and Rental,Electric generator shop,Electric generator shop,382330,Gujarat circle,Ahmedabad HQ Region,Ahmedabad City Division,"Bilasia BO, Limbadia BO, Medra BO",+91 98253 89542,https://www.meradvcard.com/Bahuchar-Generator,5.0,,"Panchvati, Chandlodiya, Ahmedabad, Gujarat 382481","Panchvati, Chandlodiya",23.092477799999998,72.5530759,ChIJ71iiUkyDXjkRh32PFXfDzG0,https://www.google.com/maps/place/?q=place_id:ChIJ71iiUkyDXjkRh32PFXfDzG0,part_102,2026-09-20 16:49:35
Shreeji generators rental service and hire,Generator Sales and Rental,Electric generator shop,Electric generator shop,382330,Gujarat circle,Ahmedabad HQ Region,Ahmedabad City Division,"Bilasia BO, Limbadia BO, Medra BO",+91 84859 80316,N/A,5.0,,"Khadiya, Shela, Gujarat 380057",Khadiya,23.0095997,72.4586892,ChIJefvsj_-bXjkRxhCj0TbHIHY,https://www.google.com/maps/place/?q=place_id:ChIJefvsj_-bXjkRxhCj0TbHIHY,part_102,2026-09-20 16:49:35
Zen Engineers - Generator Dealer,Generator Sales and Rental,Electric generator shop,Electric generator shop,382330,Gujarat circle,Ahmedabad HQ Region,Ahmedabad City Division,"Bilasia BO, Limbadia BO, Medra BO",+91 98240 59506,https://zengenerators.com/,4.9,,"11, 4th Floor, Swagat Complex Nr, Shelat Bhuvan, Pushpkunj Rd, Kankaria, Ahmedabad, Gujarat 380028","Prankunj Society, Kankaria, Maninagar",23.0006524,72.599985,ChIJt-yKdQCFXjkRWU1AMD7CrVw,https://www.google.com/maps/place/?q=place_id:ChIJt-yKdQCFXjkRWU1AMD7CrVw,part_102,2026-09-20 16:49:35
