business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
THE H. B. KAPADIA KLF SCHOOL,School,School center,School center,382330,Gujarat circle,Ahmedabad HQ Region,Ahmedabad City Division,"Bilasia BO, Limbadia BO, Medra BO",+91 90819 08165,https://www.hbk-klf.org/,4.6,71.0,"Hanspura, IOC, Petrol Pump Lane, Near D-Mart, Naroda - Dehgam Rd, Ahmedabad, Gujarat 382330",GIDC Naroda,23.092501499999997,72.68075379999999,ChIJvV09RHCBXjkRNlONnjNIbw4,https://www.google.com/maps/place/?q=place_id:ChIJvV09RHCBXjkRNlONnjNIbw4,part_102,2026-09-20 16:49:20
GyanHills International School,School,Educational institution,Educational institution,382330,Gujarat circle,Ahmedabad HQ Region,Ahmedabad City Division,"Bilasia BO, Limbadia BO, Medra BO",+91 75759 04141,https://www.gyanhills.com/,4.8,121.0,"near Kesar Vatika, opp. Devgram Vatrika, New Shahibaug, Nana Chiloda, Ahmedabad, Gujarat 382330","New Shahibaug, Nana Chiloda",23.102735799999998,72.664552,ChIJ-TDh3UmBXjkRJ_otBUbZKQo,https://www.google.com/maps/place/?q=place_id:ChIJ-TDh3UmBXjkRJ_otBUbZKQo,part_102,2026-09-20 16:49:20
Aditya International School,School,General education school,"General education school, High school, Higher secondary school, Preschool, Primary school",382330,Gujarat circle,Ahmedabad HQ Region,Ahmedabad City Division,"Bilasia BO, Limbadia BO, Medra BO",+91 81550 17097,http://www.adityainternationalschool.com/,,,"Shyam Kutir - 2, nr. Dastan Circle, opp. 108 Emergency Center, Hanspura, Vasant Vihar 2, Naroda, Ahmedabad, Gujarat 382330","Hanspura, Vasant Vihar 2, Naroda",23.073869,72.6861926,ChIJvcLBDUqHXjkRMMNTAaJg0Os,https://www.google.com/maps/place/?q=place_id:ChIJvcLBDUqHXjkRMMNTAaJg0Os,part_102,2026-09-20 16:49:20
AMRUTAM INTERNATIONAL SCHOOL,School,CBSE School,CBSE School,382330,Gujarat circle,Ahmedabad HQ Region,Ahmedabad City Division,"Bilasia BO, Limbadia BO, Medra BO",+91 63560 04141,https://amrutaminternationalschool.com/,,,"Shop 2Rhythm Heights, Opp Royal Arcade, Nr Maruti Shine New Shahibaug, Naroda, Nana Chiloda, Ahmedabad, Gujarat 382330",Nana Chiloda,23.107654,72.6584602,ChIJKWi5Zx-BXjkRbCEu58Xbwww,https://www.google.com/maps/place/?q=place_id:ChIJKWi5Zx-BXjkRbCEu58Xbwww,part_102,2026-09-20 16:49:20
The Bright Child,School,Kindergarten School,"Kindergarten School, Preschool",382330,Gujarat circle,Ahmedabad HQ Region,Ahmedabad City Division,"Bilasia BO, Limbadia BO, Medra BO",+91 89800 08699,https://www.facebook.com/thebrightchildkids?mibextid=ZbWKwL,4.9,624.0,"FF-14 Laxmi Villa Greens Above Corporation Bank Nr. Haridarshan Cross, Road, Naroda, Ahmedabad, Gujarat 382330","Vasant Vihar 2, Naroda",23.0699322,72.6751745,ChIJRyf0CTKHXjkRsMGLLX1jWdo,https://www.google.com/maps/place/?q=place_id:ChIJRyf0CTKHXjkRsMGLLX1jWdo,part_102,2026-09-20 16:49:20
A-One Xavier's School,School,General education school,"General education school, CBSE School, High school, Middle school, Nursery school, Primary school",382330,Gujarat circle,Ahmedabad HQ Region,Ahmedabad City Division,"Bilasia BO, Limbadia BO, Medra BO",+91 99989 66855,N/A,,,"Opp, Nikol - Naroda Rd, Adiswar Nagar, society, Nava Naroda, Ahmedabad, Gujarat 382330","Adiswar Nagar, society, Nava Naroda",23.066756599999998,72.6612449,ChIJc1rmDtaGXjkR-4OJV2hSpck,https://www.google.com/maps/place/?q=place_id:ChIJc1rmDtaGXjkR-4OJV2hSpck,part_102,2026-09-20 16:49:20
New Noble School,School,General education school,"General education school, Primary school",382330,Gujarat circle,Ahmedabad HQ Region,Ahmedabad City Division,"Bilasia BO, Limbadia BO, Medra BO",N/A,N/A,,,"3MC8+C7P, Noble Shikshan Sankul,, Kathwada Rd, Vasant Vihar 2, Naroda, Ahmedabad, Gujarat 382330","Shreayanshnath Prabhu Society, Vasant Vihar 2, Naroda",23.0713694,72.66544,ChIJQdk6HiuHXjkRng2FJkW1J4o,https://www.google.com/maps/place/?q=place_id:ChIJQdk6HiuHXjkRng2FJkW1J4o,part_102,2026-09-20 16:49:20
Balvatika Pre School Hanspura,School,Preschool,Preschool,382330,Gujarat circle,Ahmedabad HQ Region,Ahmedabad City Division,"Bilasia BO, Limbadia BO, Medra BO",+91 63511 90677,https://balvatika-play-school.grexa.site/,4.9,23.0,"Shop No 108, White Pelican, near SURYANSH VILLA, Hanspura, Nava Naroda, Ahmedabad, Gujarat 382330","Hanspura, Nava Naroda",23.091847299999998,72.6875823,ChIJ50ECROuBXjkRuZrueKG8FpU,https://www.google.com/maps/place/?q=place_id:ChIJ50ECROuBXjkRuZrueKG8FpU,part_102,2026-09-20 16:49:20
Navyug Public School / Navyug Vidhyalay(Eng Med),School,Primary school,"Primary school, Higher secondary school, Secondary school",382330,Gujarat circle,Ahmedabad HQ Region,Ahmedabad City Division,"Bilasia BO, Limbadia BO, Medra BO",+91 84019 38404,N/A,,,"Near shiv kurpa, Naroda, Ahmedabad, Gujarat 382330",Naroda,23.064385899999998,72.65121859999999,ChIJgyaQwtGGXjkRT8ZVvSqb9-Y,https://www.google.com/maps/place/?q=place_id:ChIJgyaQwtGGXjkRT8ZVvSqb9-Y,part_102,2026-09-20 16:49:20
The South Interdisciplinary School,School,High school,"High school, General education school, Middle school, Primary school",382330,Gujarat circle,Ahmedabad HQ Region,Ahmedabad City Division,"Bilasia BO, Limbadia BO, Medra BO",+91 90816 81818,http://www.thesouthinternational.com/,,,"Vasant Vihar 2, Nava Naroda, Ahmedabad, Gujarat 382330","Vasant Vihar 2, Nava Naroda",23.0807367,72.6759616,ChIJn3NfDM6AXjkR4H5dxzvPqCA,https://www.google.com/maps/place/?q=place_id:ChIJn3NfDM6AXjkR4H5dxzvPqCA,part_102,2026-09-20 16:49:20
