business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Exide Care - Aval Enterprise | Battery Store,Car and Bike Battery Dealer,Car battery store,"Car battery store, Battery Wholesaler, Battery Store",382265,Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,"Kauka SO, Ganol BO, Ingoli BO",+91 80 6285 9435,https://stores.exidecare.com/exide-care-aval-enterprise-battery-store-battery-store-bokhira-porbandar-345141/Home,5,8,"Plot No 3, qKhabalia Main Road, near Relience Petrol Pump, Bokhira, Porbandar, Gujarat 360579",Bokhira,21.6604925,69.6061738,ChIJOe4s8r01VjkRV4YqnlMPikg,https://www.google.com/maps/place/?q=place_id:ChIJOe4s8r01VjkRV4YqnlMPikg,part_102,2026-09-20 16:44:56
