business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Cake N Gift | Live Fresh Cake,Bakery and Cake Shop,Cake shop,"Cake shop, Bakery and Cake Shop, Chocolate shop, Cupcake shop, Dessert shop, Gift shop, Party store, Pastry shop, Wedding bakery",382449,Gujarat Circle,Ahmedabad HQ Region,Ahmedabad City Division,"Jantanagar SO, Gatrad BO, Ramol BO",+91 97243 41102,https://cake-n-gift-live-fresh.grexa.site/,4.9,1240,"Mandir Road, Shop A/1, Karni Nagar, Satyam Nagar, Road, Nagarvel Hanuman Rd, Amraiwadi, Ahmedabad, Gujarat 380026","Gita Nagar, Vishnu Nagar, Amraiwadi",23.010625599999997,72.631751,ChIJqQhEPT6HXjkR2HOjus7tmE4,https://www.google.com/maps/place/?q=place_id:ChIJqQhEPT6HXjkR2HOjus7tmE4,part_102,2026-09-20 17:04:20
