business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Ashok Generators | Ashok Enterprise,Generator Sales and Rental,Electric generator shop,"Electric generator shop, Honda dealer, Manufacturer",382620,Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,Randheja SO,+91 97277 57704,https://www.ashokgeneratos.com/,4.9,,"Gondal Rd, opposite Patel Kanya Chatralay , & IOC Pump, Samrat Industrial Area, Rajkot, Gujarat 360004",Samrat Industrial Area,22.253675299999998,70.8004121,ChIJ9_Le9gXLWTkRU-f66mkY5QM,https://www.google.com/maps/place/?q=place_id:ChIJ9_Le9gXLWTkRU-f66mkY5QM,part_102,2026-09-20 17:14:03
