business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
24×7 pharmacy,24 Hour Pharmacy,Pharmacy,Pharmacy,382230,Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,"Lothal Bhurkhi RS SO, Arnej BO, Bagodara BO",N/A,N/A,5.0,,"04, Humhama, Srinagar, Badgam, Jammu and Kashmir 190005",Humhama,34.0208303,74.7699927,ChIJlxdzcQCR4TgRr9Jg9QKThi0,https://www.google.com/maps/place/?q=place_id:ChIJlxdzcQCR4TgRr9Jg9QKThi0,part_102,2026-09-20 16:40:46
Akshar Medical Store,24 Hour Pharmacy,Pharmacy,Pharmacy,382230,Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,"Lothal Bhurkhi RS SO, Arnej BO, Bagodara BO",+91 93136 29621,N/A,4.0,,"Shop 7,8,9 Agrawal Tower, BRTS Road, Bhuyangdev Cross Roads, Ghatlodiya, opp. Swaminarayan Temple, Ahmedabad, Gujarat 380061","Indra Government Society, Bhuyangdev Society, Ghatlodiya, Memnagar",23.059587999999998,72.5359758,ChIJyyywkViDXjkRDviGaQnf4F0,https://www.google.com/maps/place/?q=place_id:ChIJyyywkViDXjkRDviGaQnf4F0,part_102,2026-09-20 16:40:46
Good Life Pharmacy,24 Hour Pharmacy,Pharmacy,Pharmacy,382230,Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,"Lothal Bhurkhi RS SO, Arnej BO, Bagodara BO",N/A,N/A,5.0,13.0,"Shop 89, Haridarsan Rd, near Laxmi Villa, Swaminarayan Park, Nava Naroda, Gujarat 382330","Swaminarayan Park, Vasant Vihar 2, Nava Naroda",23.0713689,72.67681739999999,ChIJUZozZwuHXjkRQLSu8eW4Dh8,https://www.google.com/maps/place/?q=place_id:ChIJUZozZwuHXjkRQLSu8eW4Dh8,part_102,2026-09-20 16:40:46
Deepak Medical store,24 Hour Pharmacy,Pharmacy,"Pharmacy, Baby store, Cosmetics store, Herbal medicine store",382230,Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,"Lothal Bhurkhi RS SO, Arnej BO, Bagodara BO",+91 75674 00467,N/A,4.1,164.0,"Ishwar Complex, Sardar Patel Stadium Rd, opp. Sardar Patel Stadium, Kamla Society, Hindu Colony, Navrangpura, Ahmedabad, Gujarat 380009","Kamla Society, Hindu Colony, Navrangpura",23.0400583,72.5635424,ChIJc4DcOHwf4DsRoCUK6PnttmQ,https://www.google.com/maps/place/?q=place_id:ChIJc4DcOHwf4DsRoCUK6PnttmQ,part_102,2026-09-20 16:40:46
Satmangla Medical Store,24 Hour Pharmacy,Pharmacy,"Pharmacy, Medical supply store",382230,Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,"Lothal Bhurkhi RS SO, Arnej BO, Bagodara BO",+91 95372 12122,N/A,4.9,96.0,"SHOP NO 48, opposite PANACIA FLAT, near Haridarshan Cross Road, Swaminarayan Park, Vasant Vihar 2, Nava Naroda, Ahmedabad, Gujarat 382330","Swaminarayan Park, Vasant Vihar 2, Nava Naroda",23.074128899999998,72.6725675,ChIJuXHnydKAXjkRccyL1eIMv0c,https://www.google.com/maps/place/?q=place_id:ChIJuXHnydKAXjkRccyL1eIMv0c,part_102,2026-09-20 16:40:46
Mahakali Medical Stores,24 Hour Pharmacy,Pharmacy,Pharmacy,382230,Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,"Lothal Bhurkhi RS SO, Arnej BO, Bagodara BO",+91 98797 25812,N/A,4.7,12.0,"G/F/6, Goyal Intercity, Thaltej, Nr.Surdhara Bunglows Opp.T.V Tower,, Ahmedabad, Gujarat 380054","Nilmani Society, Thaltej",23.050976799999997,72.526033,ChIJi4UNO66EXjkREWCMQxKu3Hc,https://www.google.com/maps/place/?q=place_id:ChIJi4UNO66EXjkREWCMQxKu3Hc,part_102,2026-09-20 16:40:46
Namanidhi Pharma,24 Hour Pharmacy,Pharmacy,Pharmacy,382230,Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,"Lothal Bhurkhi RS SO, Arnej BO, Bagodara BO",+91 20 2616 2233,https://namanidhipharma.com/,3.6,38.0,"City Centre Arcade And Homes Club House, Narol - Naroda Rd, near SRP Campus, Naroda Patiya, Naroda, Ahmedabad, Gujarat 382345","Naroda Patiya, Naroda",23.061829,72.6435901,ChIJbeUuKIOHXjkRaH0f1DIV3CM,https://www.google.com/maps/place/?q=place_id:ChIJbeUuKIOHXjkRaH0f1DIV3CM,part_102,2026-09-20 16:40:46
Lilavati Pharmacy and Wellness,24 Hour Pharmacy,Pharmacy,Pharmacy,382230,Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,"Lothal Bhurkhi RS SO, Arnej BO, Bagodara BO",+91 87992 93366,https://www.lilavatipharmacy.com/,4.5,89.0,"Unit 9A, DEV ATELIER, nr. Deer Circle, Prahlad Nagar, Ahmedabad, Gujarat 380015",Prahlad Nagar,23.0129523,72.5145996,ChIJQRuAkTabXjkRoobOYyVYQVQ,https://www.google.com/maps/place/?q=place_id:ChIJQRuAkTabXjkRoobOYyVYQVQ,part_102,2026-09-20 16:40:46
medicare pharmacy,24 Hour Pharmacy,Pharmacy,Pharmacy,382230,Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,"Lothal Bhurkhi RS SO, Arnej BO, Bagodara BO",+91 90992 99188,https://www.medicarepharmacyindia.com/,5.0,1.0,"B1104 sivanta one, Pritam Nagar, Paldi, Ahmedabad, Gujarat 380006","Pritam Nagar, Paldi",23.0188474,72.5684088,ChIJJ0QKh2GEXjkRFkZR0B6fqDo,https://www.google.com/maps/place/?q=place_id:ChIJJ0QKh2GEXjkRFkZR0B6fqDo,part_102,2026-09-20 16:40:46
PM Medical Store Hanspura,24 Hour Pharmacy,Pharmacy,Pharmacy,382230,Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,"Lothal Bhurkhi RS SO, Arnej BO, Bagodara BO",N/A,N/A,5.0,14.0,"GF-3, Dev Ashish Devine, nr. Rajhansh Party Plot, opp. GAYATRI GREEN, Hanspura, Vasant Vihar 2, Nava Naroda, Ahmedabad, Gujarat 382330","Hanspura, Vasant Vihar 2, Nava Naroda",23.0789248,72.6769798,ChIJX3wT8LaBXjkRhPN_kzx_8kE,https://www.google.com/maps/place/?q=place_id:ChIJX3wT8LaBXjkRhPN_kzx_8kE,part_102,2026-09-20 16:40:46
