business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Vedi Fashion Word,Tailor and Fashion Designer,Tailor,Tailor,382225,Gujarat circle,Ahmedabad HQ Region,Gandhinagar Division,"Rampur BO, Ranoda BO, Sahij BO",+91 98985 81607,N/A,4.6,19.0,"Sneha Complex, A/16 Sneha complex, Kalikund, Dholka, Gujarat 382225",Kalikund,22.743121199999997,72.4499902,ChIJ6dskr-zsXjkRQbswVpLhieQ,https://www.google.com/maps/place/?q=place_id:ChIJ6dskr-zsXjkRQbswVpLhieQ,part_102,2026-09-20 16:40:01
Mahakali Tailor,Tailor and Fashion Designer,Tailor,Tailor,382225,Gujarat circle,Ahmedabad HQ Region,Gandhinagar Division,"Rampur BO, Ranoda BO, Sahij BO",N/A,N/A,,,"Kuberji Rd, opp. Seth Hasanali High School, Radhanpuri, Dholka, Gujarat 382225",Radhanpuri,22.7241106,72.4374344,ChIJJzGbTX3sXjkR20MDkNS3mKI,https://www.google.com/maps/place/?q=place_id:ChIJJzGbTX3sXjkR20MDkNS3mKI,part_102,2026-09-20 16:40:01
Vaidi ladies Taylor,Tailor and Fashion Designer,Tailor,Tailor,382225,Gujarat circle,Ahmedabad HQ Region,Gandhinagar Division,"Rampur BO, Ranoda BO, Sahij BO",+91 97228 34761,N/A,1.0,1.0,"Shop No.30.shreefal Exotica.Kheda - Bagodra Highway.Trasad, Chokdi, Dholka, Gujarat 382225",Chokdi,22.7193565,72.4418706,ChIJLTvQRTbtXjkRyizOSrboiyY,https://www.google.com/maps/place/?q=place_id:ChIJLTvQRTbtXjkRyizOSrboiyY,part_102,2026-09-20 16:40:01
Pasand Fashion Kutir,Tailor and Fashion Designer,Tailor,Tailor,382225,Gujarat circle,Ahmedabad HQ Region,Gandhinagar Division,"Rampur BO, Ranoda BO, Sahij BO",+91 94263 27375,N/A,,,"3, Rahemani Complex, Gujarat 382225",Lilajpur,22.7295293,72.4419326,ChIJhdalekrtXjkR0WG0jfX2PxQ,https://www.google.com/maps/place/?q=place_id:ChIJhdalekrtXjkR0WG0jfX2PxQ,part_102,2026-09-20 16:40:01
Mirani Tailor,Tailor and Fashion Designer,Tailor,Tailor,382225,Gujarat circle,Ahmedabad HQ Region,Gandhinagar Division,"Rampur BO, Ranoda BO, Sahij BO",+91 93760 78050,N/A,,,"Radhanpuri, Dholka, Gujarat 382225",Radhanpuri,22.7268427,72.4400987,ChIJ2wgYZVrtXjkRxTrpABpmLYs,https://www.google.com/maps/place/?q=place_id:ChIJ2wgYZVrtXjkRxTrpABpmLYs,part_102,2026-09-20 16:40:01
Bhagawati Designers Studio,Tailor and Fashion Designer,Fashion designer,"Fashion designer, Boutique, Gents Tailor, Tailor",382225,Gujarat circle,Ahmedabad HQ Region,Gandhinagar Division,"Rampur BO, Ranoda BO, Sahij BO",+91 94814 25191,https://jsdl.in/DT-27LUDFIQ8UT,4.9,,"1st floor, near siddeshwar park, opp. apollo parmacy, Siddeshwar Park, Adyapak nagar, Vidya Nagar, Hubballi, Karnataka 580021","Siddeshwar Park, Adyapak nagar, Vidya Nagar",15.3629877,75.11497,ChIJcz1X8f_XuDsRIwjjKc2GTxg,https://www.google.com/maps/place/?q=place_id:ChIJcz1X8f_XuDsRIwjjKc2GTxg,part_102,2026-09-20 16:40:02
Khodiyar Krupa Tailors,Tailor and Fashion Designer,Fashion designer,"Fashion designer, Clothing alteration service, Custom tailor, Designer Clothing Store, Tailor, Gents Tailor, Stitching Class, Store, Trailer repair shop",382225,Gujarat circle,Ahmedabad HQ Region,Gandhinagar Division,"Rampur BO, Ranoda BO, Sahij BO",+91 97279 74520,https://www.instagram.com/ladies_and_gents_tailors/,4.8,,"Khodiyar Ladies Tailor, opposite Falguni Gruh Udyog, Vastrapur, Ahmedabad, Gujarat 380015",Vastrapur,23.035316899999998,72.5273419,ChIJaynnQbaEXjkRPc8pAn4UGlw,https://www.google.com/maps/place/?q=place_id:ChIJaynnQbaEXjkRPc8pAn4UGlw,part_102,2026-09-20 16:40:02
Apsara Ladies Tailor,Tailor and Fashion Designer,Tailor,Tailor,382225,Gujarat circle,Ahmedabad HQ Region,Gandhinagar Division,"Rampur BO, Ranoda BO, Sahij BO",N/A,N/A,5.0,,"12, Shreya Complex, Girls School, Road, Rajoda, Bavla, Gujarat 382220",Rajoda,22.835522599999997,72.36898889999999,ChIJ84EoqwiVXjkRSpgTNhv0vWA,https://www.google.com/maps/place/?q=place_id:ChIJ84EoqwiVXjkRSpgTNhv0vWA,part_102,2026-09-20 16:40:02
Aaravish Boutique,Tailor and Fashion Designer,Fashion designer,"Fashion designer, Boutique, Embroidery service, Haute couture fashion house, Tailor",382225,Gujarat circle,Ahmedabad HQ Region,Gandhinagar Division,"Rampur BO, Ranoda BO, Sahij BO",+91 96872 90223,https://www.instagram.com/aaravish_by_alka?igsh=anVqbm10d2wyeHBw,5.0,,"Shop no. 15, White Elegance, Naroda - Dehgam Rd, behind Raymond showroom, Vasant Vihar 2, Nava Naroda, Ahmedabad, Gujarat 382330","Vasant Vihar 2, Nava Naroda",23.082348,72.6755388,ChIJNZgd9bCBXjkRRP91tyUTX0E,https://www.google.com/maps/place/?q=place_id:ChIJNZgd9bCBXjkRRP91tyUTX0E,part_102,2026-09-20 16:40:02
Ladies & Gents Tailors,Tailor and Fashion Designer,Fashion designer,"Fashion designer, Boutique, Clothing alteration service, Custom tailor, Designer Clothing Store, Tailor, Gents Tailor, Stitching Class, Trailer dealer, Western apparel store",382225,Gujarat circle,Ahmedabad HQ Region,Gandhinagar Division,"Rampur BO, Ranoda BO, Sahij BO",+91 75750 02389,https://www.instagram.com/ladies_and_gents_tailors/,4.9,,"Atithi Dining Hall, KAVYA TRADERS, opposite Shraddha Petrol Pump, Bodakdev, Ahmedabad, Gujarat 380054",Bodakdev,23.0380808,72.5138255,ChIJw8sxBTKbXjkR19JtBkyoZus,https://www.google.com/maps/place/?q=place_id:ChIJw8sxBTKbXjkR19JtBkyoZus,part_102,2026-09-20 16:40:02
JANKI LADIES TAILOR,Tailor and Fashion Designer,Tailor,Tailor,382225,Gujarat circle,Ahmedabad HQ Region,Gandhinagar Division,"Rampur BO, Ranoda BO, Sahij BO",+91 99742 13140,N/A,4.8,,"FF 6, Vandemataram Icon, Opp. Dev Residency Vandematram Cross Road, New SG Rd, Ahmedabad, Gujarat 382481",Gota,23.0972743,72.5476961,ChIJM-l7cJqDXjkRum3mJym1HxE,https://www.google.com/maps/place/?q=place_id:ChIJM-l7cJqDXjkRum3mJym1HxE,part_102,2026-09-20 16:40:02
Foxtrend Fashion,Tailor and Fashion Designer,Custom tailor,"Custom tailor, Designer Clothing Store, Men's clothing store, Gents Tailor, Tailor, Tuxedo shop",382225,Gujarat circle,Ahmedabad HQ Region,Gandhinagar Division,"Rampur BO, Ranoda BO, Sahij BO",+91 70503 00004,http://www.foxtrend.in/,4.8,,"A : UF-6, Mohini Tower, nr. Shraddha Petrol Pump, Bodakdev, Ahmedabad, Gujarat 380054",Bodakdev,23.037948999999998,72.5138941,ChIJ4R3lGwGbXjkRSTNqQ29xT6g,https://www.google.com/maps/place/?q=place_id:ChIJ4R3lGwGbXjkRSTNqQ29xT6g,part_102,2026-09-20 16:40:02
