business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
MADHAV TUTION CLASSES,Tuition Center,Education center,Education center,382305,Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,"Dehgam SO, Jawaharmarket Dehgam SO, Amrajinamuvada BO",N/A,N/A,5.0,10.0,"At halisa kanavadu ta dahegam dis gandhinagar Not Applicable, Gujarat 382321",382305,23.269342599999998,72.80169479999999,ChIJkV9jn0fVXTkRxv_TwDKFEEg,https://www.google.com/maps/place/?q=place_id:ChIJkV9jn0fVXTkRxv_TwDKFEEg,part_102,2026-09-20 16:45:49
YASH EDUCATION TUITION CLASSES ENGLISH MEDIUM,Tuition Center,Education center,Education center,382305,Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,"Dehgam SO, Jawaharmarket Dehgam SO, Amrajinamuvada BO",+91 83188 17301,N/A,5.0,6.0,"Aanad residency -2, near GEB, Anuradha Society, Dahegam, Gujarat 382305",Anuradha Society,23.1630553,72.8143173,ChIJSS353yx5XjkRLUIWzQBUN0c,https://www.google.com/maps/place/?q=place_id:ChIJSS353yx5XjkRLUIWzQBUN0c,part_102,2026-09-20 16:45:49
Riddhi tuition classes,Tuition Center,Education center,Education center,382305,Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,"Dehgam SO, Jawaharmarket Dehgam SO, Amrajinamuvada BO",+91 97269 50567,N/A,5.0,6.0,"Shop no, SETU SQUARE, D 151, Chiloda Cir, Mota, Gandhinagar, Gujarat 382355",Mota,23.2265668,72.7295109,ChIJSc68POHVXTkROl6NL5ea1fE,https://www.google.com/maps/place/?q=place_id:ChIJSc68POHVXTkROl6NL5ea1fE,part_102,2026-09-20 16:45:49
Rudra Classes - Kudasan,Tuition Center,Coaching Center,"Coaching Center, Education center, Educational consultant, Tutoring service",382305,Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,"Dehgam SO, Jawaharmarket Dehgam SO, Amrajinamuvada BO",+91 96387 00728,http://www.rudraclasses.in/,4.9,97.0,"Shop No.A101-107, Sanskruti Signius, opp Ved International School, Kudasan, Gandhinagar, Gujarat 382419 opp Ved International School, Kudasan, Gandhinagar, Gujarat 382419, Gandhinagar, Gujarat 382421",Sargasan,23.182717999999998,72.6226626,ChIJ-zZKZh8rXDkRUb58d8CT4q0,https://www.google.com/maps/place/?q=place_id:ChIJ-zZKZh8rXDkRUb58d8CT4q0,part_102,2026-09-20 16:45:49
vasavada group tuition,Tuition Center,Educational institution,Educational institution,382305,Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,"Dehgam SO, Jawaharmarket Dehgam SO, Amrajinamuvada BO",+91 99987 27508,N/A,5.0,40.0,"F1-2, Suyash crystal, beside Maruti amra kunj 1, near Surya circle, Sargasan, Gandhinagar, Gujarat 382421",Sargasan,23.1980909,72.60939859999999,ChIJge45P20pXDkRfTemCojxNxw,https://www.google.com/maps/place/?q=place_id:ChIJge45P20pXDkRfTemCojxNxw,part_102,2026-09-20 16:45:49
Vidhya Tution Classes,Tuition Center,Education center,Education center,382305,Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,"Dehgam SO, Jawaharmarket Dehgam SO, Amrajinamuvada BO",N/A,N/A,,,"B-130, SETU SQUARE, NEAR, Chiloda Cir, Gandhinagar, Gujarat 382355",382305,23.2266953,72.7290793,ChIJ2SwYlb_VXTkRXu0uuuKn8D8,https://www.google.com/maps/place/?q=place_id:ChIJ2SwYlb_VXTkRXu0uuuKn8D8,part_102,2026-09-20 16:45:49
Agnipath career academy,Tuition Center,Education center,Education center,382305,Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,"Dehgam SO, Jawaharmarket Dehgam SO, Amrajinamuvada BO",+91 76230 19089,N/A,4.7,13.0,"2nd floor, jhanvi palace, Axar complex, near hotel, Mota, Chiloda, Gujarat 382355",Mota,23.2264233,72.7295043,ChIJuV7R9KrVXTkRfrLwf4O3GWc,https://www.google.com/maps/place/?q=place_id:ChIJuV7R9KrVXTkRfrLwf4O3GWc,part_102,2026-09-20 16:45:49
Merit Makers Institute,Tuition Center,Coaching Center,Coaching Center,382305,Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,"Dehgam SO, Jawaharmarket Dehgam SO, Amrajinamuvada BO",N/A,N/A,,,"Subhan Complex, Bahiyal, Gujarat 382308",382305,23.0758787,72.88199639999999,ChIJuUlha-Z7XjkRyUkftU_gQ6I,https://www.google.com/maps/place/?q=place_id:ChIJuUlha-Z7XjkRyUkftU_gQ6I,part_102,2026-09-20 16:45:49
Prodigy Hub by Saurabh Jha,Tuition Center,Educational institution,"Educational institution, Coaching Center, Private Tutor",382305,Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,"Dehgam SO, Jawaharmarket Dehgam SO, Amrajinamuvada BO",+91 91062 26005,https://www.youtube.com/@SJ-9618,4.9,8.0,"House no 63, tirupati complex, Mota, Chiloda, Gandhinagar, Gujarat 382355",Mota,23.2223775,72.729832,ChIJpRu5ZbzVXTkRc88Yfzh4cLo,https://www.google.com/maps/place/?q=place_id:ChIJpRu5ZbzVXTkRc88Yfzh4cLo,part_102,2026-09-20 16:45:49
Foram Selection,Tuition Center,Coaching Center,Coaching Center,382305,Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,"Dehgam SO, Jawaharmarket Dehgam SO, Amrajinamuvada BO",+91 96874 10372,N/A,,,"1st Floor, Shiv Shakti Complex, Pankaj Society, Dahegam, Gujarat 382305",Pankaj Society,23.172094899999998,72.8234899,ChIJ77E9T6R5XjkRQfqZDV4DSYs,https://www.google.com/maps/place/?q=place_id:ChIJ77E9T6R5XjkRQfqZDV4DSYs,part_102,2026-09-20 16:45:49
