business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Newlife Pharmacy And Provison,24 Hour Pharmacy,Pharmacy,Pharmacy,383350,Gujarat Circle,Ahmedabad HQ Region,Sabarkantha Division,"Meghraj SO, Banthiwada BO, Behdaj BO",+91 63537 90334,N/A,5.0,,"2 Modasa, Road, Dugarvada, Gujarat 383315",383350,23.4675539,73.291245,ChIJ2eEK7k_xXTkRrvmgJJiHoUc,https://www.google.com/maps/place/?q=place_id:ChIJ2eEK7k_xXTkRrvmgJJiHoUc,part_104,2026-09-20 16:40:06,1423
City Pharmacy,24 Hour Pharmacy,Pharmacy,Pharmacy,383350,Gujarat Circle,Ahmedabad HQ Region,Sabarkantha Division,"Meghraj SO, Banthiwada BO, Behdaj BO",+91 90336 83814,N/A,4.8,,"Meghraj Rd, opp. PALATE RESTAURANT, near J.D PAN PARLOUR, CHOKDI, Mazum Nagar, Modasa, Gujarat 383315","CHOKDI, Mazum Nagar",23.4703216,73.31148569999999,ChIJlzt5KfHxXTkRajYW2br2Gvc,https://www.google.com/maps/place/?q=place_id:ChIJlzt5KfHxXTkRajYW2br2Gvc,part_104,2026-09-20 16:40:06,1424
Shraddha Chemist,24 Hour Pharmacy,Pharmacy,Pharmacy,383350,Gujarat Circle,Ahmedabad HQ Region,Sabarkantha Division,"Meghraj SO, Banthiwada BO, Behdaj BO",N/A,N/A,5.0,,"R2Q2+78F, opp. S.T Road, Jawanpura, Idar, Gujarat 383430",Jawanpura,23.8381758,73.0007835,ChIJ2VYmLuWjXTkRhoQJIp8R8DE,https://www.google.com/maps/place/?q=place_id:ChIJ2VYmLuWjXTkRhoQJIp8R8DE,part_104,2026-09-20 16:40:06,1425
MEGHREJI CHEMIST,24 Hour Pharmacy,Pharmacy,"Pharmacy, Drug store",383350,Gujarat Circle,Ahmedabad HQ Region,Sabarkantha Division,"Meghraj SO, Banthiwada BO, Behdaj BO",+91 96629 66421,N/A,4.8,,"Ground Floor, Indira Nagar, Modasa, Gujarat 383315",Indira Nagar,23.4616899,73.2939853,ChIJd4sAUSrxXTkRXIC2FzPf_-k,https://www.google.com/maps/place/?q=place_id:ChIJd4sAUSrxXTkRXIC2FzPf_-k,part_104,2026-09-20 16:40:06,1426
Life care chemist,24 Hour Pharmacy,Pharmacy,Pharmacy,383350,Gujarat Circle,Ahmedabad HQ Region,Sabarkantha Division,"Meghraj SO, Banthiwada BO, Behdaj BO",N/A,N/A,5.0,,"F76W+V6F, Indira Nagar, Modasa, Gujarat 383315",Indira Nagar,23.4621773,73.2955375,ChIJYUSPwwvxXTkRzMLpZE85zVg,https://www.google.com/maps/place/?q=place_id:ChIJYUSPwwvxXTkRzMLpZE85zVg,part_104,2026-09-20 16:40:06,1427
Medikart Pharmacy - Vejalpur ( rxplus365 ),24 Hour Pharmacy,Pharmacy,"Pharmacy, Hospital equipment and supplies, Local medical services, Medical supply store, Orthopedic supplies store",383350,Gujarat Circle,Ahmedabad HQ Region,Sabarkantha Division,"Meghraj SO, Banthiwada BO, Behdaj BO",+91 97372 75558,https://www.rxplus365.com/,5.0,111.0,"Shop 54/04, opp. Unigold Hospital Main Gate, near Jivraj Police Chowki, Sarni kamdhar Society, Sanklit Nagar, Vejalpur, Ahmedabad, Gujarat 380051","Sarni kamdhar Society, Sanklit Nagar, Vejalpur",23.000463,72.5348932,ChIJj2ZynYCFXjkRMRDNoiQ3c7U,https://www.google.com/maps/place/?q=place_id:ChIJj2ZynYCFXjkRMRDNoiQ3c7U,part_104,2026-09-20 16:40:07,1428
24 kalak Medical and Provision strores,24 Hour Pharmacy,Pharmacy,Pharmacy,383355,Gujarat Circle,Ahmedabad HQ Region,Sabarkantha Division,"Shamlaji SO, Devnimori BO, Dhambolia BO",+91 94087 46777,N/A,4.9,,"nr. bus station, Bhiloda, Gujarat 383245",383355,23.7657875,73.248215,ChIJHzcGkEWRXTkR_jDW8-PPkpc,https://www.google.com/maps/place/?q=place_id:ChIJHzcGkEWRXTkR_jDW8-PPkpc,part_104,2026-09-20 16:40:40,6771
Aarambh 24 Kalak Medical (24/7 - 365 Days Pharmacy),24 Hour Pharmacy,Pharmacy,"Pharmacy, Drug store, Medical equipment supplier, Medical supply store, Wholesale drugstore",383410,Gujarat Circle,Ahmedabad HQ Region,Sabarkantha Division,"Badoli SO, Ankala BO, Bhanpur BO",N/A,N/A,4.6,,"Shop No. 1, Shree Shaurya Complex, Polytechnic Cross Road, beside First Cry, Sahakari Jin, Himatnagar, Gujarat 383001",Sahakari Jin,23.580936599999998,72.9645427,ChIJE1NGXCe5XTkRD7KzjcErt8U,https://www.google.com/maps/place/?q=place_id:ChIJE1NGXCe5XTkRD7KzjcErt8U,part_104,2026-09-20 16:41:14,9070
Krishna Medical Stores 24 Hours,24 Hour Pharmacy,Pharmacy,Pharmacy,383410,Gujarat Circle,Ahmedabad HQ Region,Sabarkantha Division,"Badoli SO, Ankala BO, Bhanpur BO",+91 94096 95143,N/A,5.0,,"Tulsi Complex, Sahakari Jin, Industrial Area, Himatnagar, Gujarat 383001","Sahakari Jin, Industrial Area",23.580461099999997,72.9739179,ChIJ81K1NU25XTkRP6Jw0XMdJcg,https://www.google.com/maps/place/?q=place_id:ChIJ81K1NU25XTkRP6Jw0XMdJcg,part_104,2026-09-20 16:41:14,9071
Patel Medical,24 Hour Pharmacy,Pharmacy,Pharmacy,383410,Gujarat Circle,Ahmedabad HQ Region,Sabarkantha Division,"Badoli SO, Ankala BO, Bhanpur BO",+91 82002 53810,N/A,5.0,,"Shop Number 5, davda complex, chokdi, Deshotar, Gujarat 383230",chokdi,23.8049882,72.8694821,ChIJMViEa22vXTkRVA71zWyzDWE,https://www.google.com/maps/place/?q=place_id:ChIJMViEa22vXTkRVA71zWyzDWE,part_104,2026-09-20 16:41:14,9072
