business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
MARUTI ENT CLINIC,ENT Clinic,Hospital,Hospital,383350,Gujarat Circle,Ahmedabad HQ Region,Sabarkantha Division,"Meghraj SO, Banthiwada BO, Behdaj BO",+91 98984 34655,N/A,5.0,,"1ST Floor, A Block, City Centre, Shamlaji Rd, opposite CNG pump, Mazumpark Socity, Modasa, Ganeshpur, Gujarat 383315",Mazumpark Socity,23.469081499999998,73.29572759999999,ChIJg6kBaPDxXTkRM_caFDRaApM,https://www.google.com/maps/place/?q=place_id:ChIJg6kBaPDxXTkRM_caFDRaApM,part_104,2026-09-20 16:40:08,1905
"Surbhi Hospital - Ear, nose & throat specialist (ENT)",ENT Clinic,Doctor,Doctor,383350,Gujarat Circle,Ahmedabad HQ Region,Sabarkantha Division,"Meghraj SO, Banthiwada BO, Behdaj BO",+91 96623 50871,N/A,4.6,,"Rd Number 5, Shrinagar, Idar, Gujarat 383430",Shrinagar,23.8348229,73.00349589999999,ChIJATa9SfCjXTkRzfsPnLgVJbM,https://www.google.com/maps/place/?q=place_id:ChIJATa9SfCjXTkRzfsPnLgVJbM,part_104,2026-09-20 16:40:08,1906
ISHANI ENT HOSPITAL,ENT Clinic,Hospital,Hospital,383350,Gujarat Circle,Ahmedabad HQ Region,Sabarkantha Division,"Meghraj SO, Banthiwada BO, Behdaj BO",+91 93161 62452,N/A,5.0,,"R R CITY CENTRE, Modasa Rd, opposite NEW GEB, Bayad, Gujarat 383325",383350,23.230230499999998,73.2156809,ChIJtz4FbOUJXjkROoU4Fac7LIg,https://www.google.com/maps/place/?q=place_id:ChIJtz4FbOUJXjkROoU4Fac7LIg,part_104,2026-09-20 16:40:08,1907
"Prarthana ent hospital, himatnagar",ENT Clinic,Hospital,Hospital,383350,Gujarat Circle,Ahmedabad HQ Region,Sabarkantha Division,"Meghraj SO, Banthiwada BO, Behdaj BO",+91 2772 247 932,N/A,3.9,,"Third Floor, Akashganga Complex, near Bus Station, near Arogyanagar, Arogya Nagar, Ganotri Society, Himatnagar, Gujarat 383001","Arogya Nagar, Ganotri Society",23.5939591,72.9594274,ChIJeSa7Z0a5XTkRSS7yCi2UEQw,https://www.google.com/maps/place/?q=place_id:ChIJeSa7Z0a5XTkRSS7yCi2UEQw,part_104,2026-09-20 16:40:08,1908
Viha ENT Clinic,ENT Clinic,Otolaryngology clinic,Otolaryngology clinic,383350,Gujarat Circle,Ahmedabad HQ Region,Sabarkantha Division,"Meghraj SO, Banthiwada BO, Behdaj BO",N/A,N/A,5.0,,"313, 3rd Floor, Balmukund Square, opp. Amin society, near Nehru chokdi, Anuradha Society, Dahegam, Gujarat 382305",Anuradha Society,23.1637174,72.8102451,ChIJt3bht1Z5XjkRZbfX3f3243w,https://www.google.com/maps/place/?q=place_id:ChIJt3bht1Z5XjkRZbfX3f3243w,part_104,2026-09-20 16:40:08,1909
HETAL ENT HOSPITAL(Dr.Gunjan Patel),ENT Clinic,ENT Specialist,ENT Specialist,383350,Gujarat Circle,Ahmedabad HQ Region,Sabarkantha Division,"Meghraj SO, Banthiwada BO, Behdaj BO",+91 99254 89333,N/A,5.0,,"Bus stand, near himatnagar, Arogya Nagar, Ganotri Society, Himatnagar, Gujarat 383001","Arogya Nagar, Ganotri Society",23.5933296,72.95925009999999,ChIJu4BR8yW5XTkRKTDzp0626mQ,https://www.google.com/maps/place/?q=place_id:ChIJu4BR8yW5XTkRKTDzp0626mQ,part_104,2026-09-20 16:40:08,1910
Vrundavan hospital,ENT Clinic,Hospital,Hospital,383350,Gujarat Circle,Ahmedabad HQ Region,Sabarkantha Division,"Meghraj SO, Banthiwada BO, Behdaj BO",+91 75680 14606,N/A,4.6,,"F76W+C8M, Indira Nagar, Modasa, Gujarat 383315",Indira Nagar,23.4610959,73.2958104,ChIJj585PTTwXTkRAcf2t3Q9gQA,https://www.google.com/maps/place/?q=place_id:ChIJj585PTTwXTkRAcf2t3Q9gQA,part_104,2026-09-20 16:40:08,1911
Vatsalya Hospital,ENT Clinic,Hospital,Hospital,383350,Gujarat Circle,Ahmedabad HQ Region,Sabarkantha Division,"Meghraj SO, Banthiwada BO, Behdaj BO",+91 2774 246 061,N/A,3.9,,"F882+HW9, Lakshmi Society, Modasa, Gujarat 383315",Lakshmi Society,23.466400999999998,73.3023695,ChIJo05qgzbwXTkRMMhelFR1E_w,https://www.google.com/maps/place/?q=place_id:ChIJo05qgzbwXTkRMMhelFR1E_w,part_104,2026-09-20 16:40:08,1912
Sannidhya ENT Hospital,ENT Clinic,Hospital,Hospital,383350,Gujarat Circle,Ahmedabad HQ Region,Sabarkantha Division,"Meghraj SO, Banthiwada BO, Behdaj BO",+91 94260 34488,N/A,,,"Sannidhya ENT Hospital, near bus station, Arogya Nagar, Ganotri Society, Himatnagar, Gujarat 383001","Arogya Nagar, Ganotri Society",23.594146799999997,72.9594,ChIJj7Htve24XTkRxQqWJ6zMtKY,https://www.google.com/maps/place/?q=place_id:ChIJj7Htve24XTkRxQqWJ6zMtKY,part_104,2026-09-20 16:40:08,1913
Keshav ENT Clinic- Dr. Ashil Manavadaria,ENT Clinic,ENT Specialist,"ENT Specialist, Allergist, Cancer treatment center, Ear piercing service, Hearing aid repair service, Hearing aid store, Infectious disease physician, Speech & Hearing Specialist, Walk-in clinic",383350,Gujarat Circle,Ahmedabad HQ Region,Sabarkantha Division,"Meghraj SO, Banthiwada BO, Behdaj BO",+91 87581 25999,https://drashil.drxpro.in/,4.9,,"2nd floor, Keshav Aaradhyam, 201-202, Prominent Hotel Rd, opposite Radhe 111, near POORNAM RESIDENCY, Kudasan, Gandhinagar, Gujarat 382419",Kudasan,23.1823439,72.6353541,ChIJ5RX3EoYrXDkRSgH8bzUhiLE,https://www.google.com/maps/place/?q=place_id:ChIJ5RX3EoYrXDkRSgH8bzUhiLE,part_104,2026-09-20 16:40:08,1914
