business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
SUHANA FASHION DESIGNER,Tailor and Fashion Designer,Tailor,Tailor,383350,Gujarat Circle,Ahmedabad HQ Region,Sabarkantha Division,"Meghraj SO, Banthiwada BO, Behdaj BO",N/A,N/A,,,"1, near limbada talav, Basera Society, Modasa, Gujarat 383315",Basera Society,23.449058299999997,73.29510739999999,ChIJN0iQ7X_xXTkRuZ3SoYpgGMs,https://www.google.com/maps/place/?q=place_id:ChIJN0iQ7X_xXTkRuZ3SoYpgGMs,part_104,2026-09-20 16:40:03,998
Samta Fashion Designer,Tailor and Fashion Designer,Fashion designer,"Fashion designer, Boutique, Designer Clothing Store, Dressmaker, Clothing Accessories Store, Fashion design school, Stitching Class, Tailor, Wedding dress rental service",383350,Gujarat Circle,Ahmedabad HQ Region,Sabarkantha Division,"Meghraj SO, Banthiwada BO, Behdaj BO",+91 97843 95186,https://www.instagram.com/samtafashiondesigner?igsh=bTNkaGQwOW9lN3h2&utm_source=qr,4.9,204.0,"F/13, Aastha-7 Complex Manav Ashram Chokadi, Gujarat 384001","New Ambica Nagar Society, Basna",23.6143058,72.4071988,ChIJry_odkhDXDkRLArafBC2uEI,https://www.google.com/maps/place/?q=place_id:ChIJry_odkhDXDkRLArafBC2uEI,part_104,2026-09-20 16:40:03,999
Vivah Ladies Tailor,Tailor and Fashion Designer,Tailor,Tailor,383350,Gujarat Circle,Ahmedabad HQ Region,Sabarkantha Division,"Meghraj SO, Banthiwada BO, Behdaj BO",+91 90046 11903,N/A,5.0,4.0,"9, Maruti Complex, Malpur Rd, Anand Nagar Society, Gitanjali Society, Modasa, Gujarat 383315","Anand Nagar Society, Gitanjali Society",23.457760699999998,73.3091125,ChIJAwduL9rxXTkR8wmYfala3rc,https://www.google.com/maps/place/?q=place_id:ChIJAwduL9rxXTkR8wmYfala3rc,part_104,2026-09-20 16:40:03,1000
Ladies & Gents Tailors,Tailor and Fashion Designer,Fashion designer,"Fashion designer, Boutique, Clothing alteration service, Custom tailor, Designer Clothing Store, Tailor, Gents Tailor, Stitching Class, Trailer dealer, Western apparel store",383350,Gujarat Circle,Ahmedabad HQ Region,Sabarkantha Division,"Meghraj SO, Banthiwada BO, Behdaj BO",+91 75750 02389,https://www.instagram.com/ladies_and_gents_tailors/,4.9,33.0,"Atithi Dining Hall, KAVYA TRADERS, opposite Shraddha Petrol Pump, Bodakdev, Ahmedabad, Gujarat 380054",Bodakdev,23.0380808,72.5138255,ChIJw8sxBTKbXjkR19JtBkyoZus,https://www.google.com/maps/place/?q=place_id:ChIJw8sxBTKbXjkR19JtBkyoZus,part_104,2026-09-20 16:40:03,1001
Bhuvaneswari Tailor,Tailor and Fashion Designer,Tailor,Tailor,383350,Gujarat Circle,Ahmedabad HQ Region,Sabarkantha Division,"Meghraj SO, Banthiwada BO, Behdaj BO",+91 97264 88419,https://www.instagram.com/no1_bhuvneshwari_ladies_tailor?igsh=MnVjbGVqeDJhNjJn,5.0,69.0,"Jay Shyam Sundar Shopping Centre F32, Modasa, Gujarat 383315",383350,23.463111599999998,73.2980199,ChIJp6LEpzXwXTkRsSOZ1OeBlPI,https://www.google.com/maps/place/?q=place_id:ChIJp6LEpzXwXTkRsSOZ1OeBlPI,part_104,2026-09-20 16:40:03,1002
MAYANK TAILORS,Tailor and Fashion Designer,Tailor,Tailor,383350,Gujarat Circle,Ahmedabad HQ Region,Sabarkantha Division,"Meghraj SO, Banthiwada BO, Behdaj BO",+91 95216 01238,N/A,5.0,1.0,"Samarth complex, navjivan chok, Modasa, Gujarat 383315",383350,23.4639396,73.29683279999999,ChIJzYc91tHxXTkRcDHFj1jXBIY,https://www.google.com/maps/place/?q=place_id:ChIJzYc91tHxXTkRcDHFj1jXBIY,part_104,2026-09-20 16:40:03,1003
TULSHI TAILOR,Tailor and Fashion Designer,Tailor,Tailor,383350,Gujarat Circle,Ahmedabad HQ Region,Sabarkantha Division,"Meghraj SO, Banthiwada BO, Behdaj BO",N/A,N/A,,,"Modasa, Gujarat 383315",383350,23.463192199999998,73.297974,ChIJcWBrWADxXTkRRCIMVmgMLww,https://www.google.com/maps/place/?q=place_id:ChIJcWBrWADxXTkRRCIMVmgMLww,part_104,2026-09-20 16:40:03,1004
Ram Sons Suiting Shirting,Tailor and Fashion Designer,Tailor,Tailor,383350,Gujarat Circle,Ahmedabad HQ Region,Sabarkantha Division,"Meghraj SO, Banthiwada BO, Behdaj BO",+91 94085 87267,N/A,4.7,6.0,"2nd Floor, Dwarka Puri Complex, Block A, Meghraj Rd, Modasa, Gujarat 383315",Gitanjali Society,23.469100299999997,73.3102293,ChIJtYrWfb3xXTkRYE9H3STFarQ,https://www.google.com/maps/place/?q=place_id:ChIJtYrWfb3xXTkRYE9H3STFarQ,part_104,2026-09-20 16:40:03,1005
The Raymond shop,Tailor and Fashion Designer,Clothing store,"Clothing store, Designer Clothing Store, Dress store, Fabric store, Clothing Accessories Store, Formal Clothing Store, Men's clothing store, Tuxedo shop, Youth clothing store",383350,Gujarat Circle,Ahmedabad HQ Region,Sabarkantha Division,"Meghraj SO, Banthiwada BO, Behdaj BO",+91 80 4493 9169,https://ganeshpur.myraymond.com/,4.3,40.0,"No. GF 3&4, City Center Complex, Shamlaji Rd, Ganeshpur, Modasa, Gujarat 383315",383350,23.468367699999998,73.2954185,ChIJ8QKO36fxXTkRqehktxqbpGQ,https://www.google.com/maps/place/?q=place_id:ChIJ8QKO36fxXTkRqehktxqbpGQ,part_104,2026-09-20 16:40:03,1006
New Aeliz tailor,Tailor and Fashion Designer,Tailor,Tailor,383350,Gujarat Circle,Ahmedabad HQ Region,Sabarkantha Division,"Meghraj SO, Banthiwada BO, Behdaj BO",+91 99795 48432,N/A,,,"Ajanta Complex, Society Rd, Lakshmi Society, Modasa, Gujarat 383315",Lakshmi Society,23.460466,73.29645119999999,ChIJO0YPeQDxXTkRV3eZ-qQl5iI,https://www.google.com/maps/place/?q=place_id:ChIJO0YPeQDxXTkRV3eZ-qQl5iI,part_104,2026-09-20 16:40:03,1007
