business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
NeelKanth Tiffin Service,Tiffin Center and Mess,Tiffin Service Provider,Tiffin Service Provider,382725,Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,"Kalol Industrial Estate SO, Palsana BO, Jaspur BO",+91 98983 16686,https://www.instagram.com/neelkanth_food_corner?igsh=MWw4Nm5taDQ2Yml3ag==,4.9,,"Shop No-5, Shivam Residency, Vavol, Gandhinagar, Gujarat 382016",Vavol,23.220278,72.61277,ChIJqx-RLFspXDkR6Xr9CkG8xtk,https://www.google.com/maps/place/?q=place_id:ChIJqx-RLFspXDkR6Xr9CkG8xtk,part_103,2026-09-20 16:41:52
Annapurna Tiffin Service - Gandhinagar,Tiffin Center and Mess,Tiffin Service Provider,Tiffin Service Provider,382725,Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,"Kalol Industrial Estate SO, Palsana BO, Jaspur BO",N/A,N/A,3.9,,"Plot no.187/2, sector 3/a new, gandhinagar, gujrat., near new r.t.o office, Gandhinagar, Gujarat 382006","Sector 3A New, Sector 3",23.199934,72.62765499999999,ChIJ1XmjoS0qXDkRDuvnIOeg5DE,https://www.google.com/maps/place/?q=place_id:ChIJ1XmjoS0qXDkRDuvnIOeg5DE,part_103,2026-09-20 16:41:52
Poonamchand Paliwal Mess,Tiffin Center and Mess,Tiffin Service Provider,"Tiffin Service Provider, Cafeteria, Restaurant",382725,Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,"Kalol Industrial Estate SO, Palsana BO, Jaspur BO",+91 77984 46244,N/A,4.7,,"Hanuman Gali, below Goyal Boys Hostel, Dharampeth, Nagpur, Maharashtra 440010",Dharampeth,21.1423091,79.0659142,ChIJ33fZv4zB1DsR4iYS7Vy03DA,https://www.google.com/maps/place/?q=place_id:ChIJ33fZv4zB1DsR4iYS7Vy03DA,part_103,2026-09-20 16:41:52
Thali Station,Tiffin Center and Mess,Tiffin center,"Tiffin center, Rajasthani Restaurant",382725,Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,"Kalol Industrial Estate SO, Palsana BO, Jaspur BO",+91 80032 12288,N/A,5.0,,"Vivaan Eminance, A-504, Zundal, Ahmedabad, Gujarat 382421",382725,23.1331816,72.5765551,ChIJ2Uogti6DXjkR8oPf5MuChws,https://www.google.com/maps/place/?q=place_id:ChIJ2Uogti6DXjkR8oPf5MuChws,part_103,2026-09-20 16:41:52
Tiffin From Home,Tiffin Center and Mess,Tiffin Service Provider,"Tiffin Service Provider, Food court, Caterer, Restaurant",382725,Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,"Kalol Industrial Estate SO, Palsana BO, Jaspur BO",+91 76002 40451,N/A,4.8,,"Shop No 5 Padam Park Society Novino Tarsali Road, Road, Tarsali, Vadodara, Gujarat 390009","Padam Park Society, Bhakti Nagar, Tarsali",22.251884999999998,73.2047273,ChIJgaFVq4nFXzkRE73xN98y35E,https://www.google.com/maps/place/?q=place_id:ChIJgaFVq4nFXzkRE73xN98y35E,part_103,2026-09-20 16:41:52
KV Tiffin Service,Tiffin Center and Mess,Tiffin Service Provider,Tiffin Service Provider,382725,Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,"Kalol Industrial Estate SO, Palsana BO, Jaspur BO",+91 84859 14444,https://sites.google.com/view/kvtiffinservices/home,4.7,,"Adinath Nagar, Odhav, Ahmedabad, Gujarat 382415","Adinath Nagar, Odhav",23.0249514,72.67293219999999,ChIJTQh793OHXjkRdEG51E5DrTc,https://www.google.com/maps/place/?q=place_id:ChIJTQh793OHXjkRdEG51E5DrTc,part_103,2026-09-20 16:41:52
Tiffin Ghar,Tiffin Center and Mess,Tiffin Service Provider,"Tiffin Service Provider, Service establishment",382725,Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,"Kalol Industrial Estate SO, Palsana BO, Jaspur BO",N/A,https://tiffinghar.in/,5.0,,"Tiffin Ghar, 382725, India",382725,23.020245799999998,72.5794282,ChIJ85joPxBWxS4R6BBKQpxH0TQ,https://www.google.com/maps/place/?q=place_id:ChIJ85joPxBWxS4R6BBKQpxH0TQ,part_103,2026-09-20 16:41:52
Go Tiffins,Tiffin Center and Mess,Tiffin center,Tiffin center,382725,Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,"Kalol Industrial Estate SO, Palsana BO, Jaspur BO",+91 82380 80044,N/A,4.4,13.0,"100, Anand vihar, Tragad Rd, Anand Vihar, Chandkheda, Ahmedabad, Gujarat 382470","Anand Vihar, Chandkheda",23.1208255,72.5604745,ChIJn364x7aDXjkRfdepJukmn2c,https://www.google.com/maps/place/?q=place_id:ChIJn364x7aDXjkRfdepJukmn2c,part_103,2026-09-20 16:41:53
Home Made Mess,Tiffin Center and Mess,Tiffin center,Tiffin center,382725,Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,"Kalol Industrial Estate SO, Palsana BO, Jaspur BO",+91 96654 58881,N/A,5.0,23.0,"under bridge, A-1202, kautilya-99, near Anand ILYF, Tragad, Ahmedabad, Gujarat 382470","Tragad, Krishnadham Tenement, Chandkheda",23.107992799999998,72.5635829,ChIJdaefTwKDXjkRALzR2428jKQ,https://www.google.com/maps/place/?q=place_id:ChIJdaefTwKDXjkRALzR2428jKQ,part_103,2026-09-20 16:41:53
Saraswati Tiffin Services & PG,Tiffin Center and Mess,Tiffin Service Provider,"Tiffin Service Provider, Caterer, Delivery service, Food producer, Backpacker Hostel, Restaurant, Restaurant supply store",382725,Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,"Kalol Industrial Estate SO, Palsana BO, Jaspur BO",+91 94288 38644,https://pkdigitalservices.com/spg.com,4.8,,"Apna Bazar Shopping Centre, Sector 24, Gandhinagar, Gujarat 382016",Sector 24,23.242428099999998,72.6437428,ChIJwxRgs7uDXjkRb8c_UT5GLoE,https://www.google.com/maps/place/?q=place_id:ChIJwxRgs7uDXjkRb8c_UT5GLoE,part_103,2026-09-20 16:41:53
