business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Misti Creation,Kids Wear Store,Baby clothing store,"Baby clothing store, Garment Exporter",382729,Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,Chhatral SO,+91 84900 05595,http://misticreation.in/,4.8,11.0,"E- 20/21, Gujarat Garment Zone, K Raheja Road, Koba, Patia, Gandhinagar, Gujarat 382426",Patia,23.1543164,72.63654149999999,ChIJ7cY9mqCBXjkRnQtN8MPzTns,https://www.google.com/maps/place/?q=place_id:ChIJ7cY9mqCBXjkRnQtN8MPzTns,part_103,2026-09-20 16:43:08
MANSI FASHION HUB,Kids Wear Store,Baby clothing store,Baby clothing store,382729,Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,Chhatral SO,+91 70162 55320,N/A,3.9,28.0,"MANSI FASHION HUB SHOP NO-1,2 RWORLD-21 PLOTNO-141 SECTOR 21, near GYMKHNA, Gandhinagar, Gujarat 382021",Sector 21,23.2314833,72.66796889999999,ChIJM8_1gwsrXDkR5-2tYGggNkw,https://www.google.com/maps/place/?q=place_id:ChIJM8_1gwsrXDkR5-2tYGggNkw,part_103,2026-09-20 16:43:08
Magic Plus Kids & Ladies,Kids Wear Store,Baby clothing store,Baby clothing store,382729,Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,Chhatral SO,+91 96017 77120,N/A,5.0,1.0,"G-1,City mall-2,Navjivan Mill compund,kalol, Ahmedabad, Gujarat 382721","Railway East, Narayan Nagar",23.2463898,72.50867319999999,ChIJK1VLs-QlXDkRwSrY7FWlN3k,https://www.google.com/maps/place/?q=place_id:ChIJK1VLs-QlXDkRwSrY7FWlN3k,part_103,2026-09-20 16:43:08
Ghumar Fashion And Kids Wear,Kids Wear Store,Clothing store,Clothing store,382729,Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,Chhatral SO,+91 99049 58643,N/A,,,"Vepari Jin, Vardhaman Nagar, Kalol, Ahmedabad, Gujarat 382721",Vardhaman Nagar,23.2418194,72.49297159999999,ChIJz_3Q7d4lXDkR-BPk1megkeA,https://www.google.com/maps/place/?q=place_id:ChIJz_3Q7d4lXDkR-BPk1megkeA,part_103,2026-09-20 16:43:08
KIDS Wear,Kids Wear Store,Children's clothing store,"Children's clothing store, Clothes market",382729,Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,Chhatral SO,+91 99248 74005,N/A,5.0,,"samruddhi complex, F 13, New CG Rd, Full Stop Society, Nigam Nagar, Chandkheda, Ahmedabad, Gujarat 382424","Full Stop Society, Nigam Nagar, Chandkheda",23.108894499999998,72.5880103,ChIJM4LQYACDXjkRtdSV9Omqmhw,https://www.google.com/maps/place/?q=place_id:ChIJM4LQYACDXjkRtdSV9Omqmhw,part_103,2026-09-20 16:43:09
"Momatos - Kids Party Wear Showroom, C G Road Ahmedabad",Kids Wear Store,Baby clothing store,"Baby clothing store, Children's clothing store, Clothing store",382729,Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,Chhatral SO,+91 98989 93817,https://www.momatos.in/,4.8,478.0,"Besides MY MY Showroom CG Road, main, road, Ahmedabad, Gujarat 380009","Swastik Society, Navrangpura",23.037914,72.5621951,ChIJ11DIOrSFXjkRvAlQ92XqmOM,https://www.google.com/maps/place/?q=place_id:ChIJ11DIOrSFXjkRvAlQ92XqmOM,part_103,2026-09-20 16:43:09
KIDS CHOICE,Kids Wear Store,Clothing store,Clothing store,382729,Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,Chhatral SO,+91 95865 57777,N/A,5.0,5.0,"MarutiNandan Shoping Centre, k.k cross road,Jay Avinash Society, Ghatlodiya, Nirnay Nagar, Ahmedabad, Gujarat 380061","Sector 4, Ghatlodiya, Nirnay Nagar",23.072112999999998,72.551388,ChIJdRDgri2DXjkRlszL_ZlQvg0,https://www.google.com/maps/place/?q=place_id:ChIJdRDgri2DXjkRlszL_ZlQvg0,part_103,2026-09-20 16:43:09
Sun Baby,Kids Wear Store,Clothing store,Clothing store,382729,Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,Chhatral SO,+91 96012 84402,https://g.co/kgs/GYj49a,4.6,14.0,"9 Indraprastha -9 Anand Party Plot Road New Ranip, Ahmedabad, Gujarat 382480",New Ranip,23.090089199999998,72.5593229,ChIJS0pwAQ-DXjkRA32Uig4Ahh4,https://www.google.com/maps/place/?q=place_id:ChIJS0pwAQ-DXjkRA32Uig4Ahh4,part_103,2026-09-20 16:43:09
Be Little,Kids Wear Store,Childrens Store,Childrens Store,382729,Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,Chhatral SO,+91 99989 84830,N/A,4.8,11.0,"River Walk Complex, 13, opp. Ip Mission School, Raikhad, Ahmedabad, Gujarat 380001","Old City, Raikhad",23.0217586,72.58121059999999,ChIJ9VndsNeFXjkRwVH77AHKY1Q,https://www.google.com/maps/place/?q=place_id:ChIJ9VndsNeFXjkRwVH77AHKY1Q,part_103,2026-09-20 16:43:09
"Notanky kid,s wear",Kids Wear Store,Children's clothing store,"Children's clothing store, Clothing store",382729,Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,Chhatral SO,+91 88664 93091,N/A,3.7,16.0,"Shashwat Mahadev-2, Vastral, Ahmedabad, Gujarat 382418",Vastral,22.9923657,72.65340429999999,ChIJL9AC18yHXjkRum0Fl3gThq8,https://www.google.com/maps/place/?q=place_id:ChIJL9AC18yHXjkRum0Fl3gThq8,part_103,2026-09-20 16:43:09
