business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
H.K. Bag House Kalol,Leather Goods and Bags,Bag shop,Bag shop,382721,Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,"Kalol HO, Kalol Gandhi Road SO, Kalol Society Area SO",N/A,N/A,5.0,,"SHIVASHRAY RESIDENCY, Pratap Pura Village, Kalol, Gujarat 382721",Pratap Pura Village,23.253265199999998,72.4812464,ChIJJ2u7FQAlXDkRDQ5z4uQS-Zc,https://www.google.com/maps/place/?q=place_id:ChIJJ2u7FQAlXDkRDQ5z4uQS-Zc,part_103,2026-09-20 16:40:42
Laxmi Bag,Leather Goods and Bags,Shoe store,Shoe store,382721,Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,"Kalol HO, Kalol Gandhi Road SO, Kalol Society Area SO",+91 98985 65718,N/A,3.9,,"Bt Mall, G 98, Navjivan Mill Compound, Memon Market, Kalol, Gujarat 382721","Navjivan Mill Compound, Memon Market",23.241861399999998,72.5015932,ChIJEYSEvLYlXDkRuxOY7UdRgDU,https://www.google.com/maps/place/?q=place_id:ChIJEYSEvLYlXDkRuxOY7UdRgDU,part_103,2026-09-20 16:40:42
Kp bag's and repairing,Leather Goods and Bags,Store,"Store, Repair service",382721,Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,"Kalol HO, Kalol Gandhi Road SO, Kalol Society Area SO",+91 97370 65600,N/A,5.0,,"Shop no-8,sarthak safal-1, near SBI bank, Vavol, Gandhinagar, Gujarat 382016",Vavol,23.2318194,72.6218322,ChIJO5nowIMrXDkR6HG1CDu8PPY,https://www.google.com/maps/place/?q=place_id:ChIJO5nowIMrXDkR6HG1CDu8PPY,part_103,2026-09-20 16:40:42
The Boss,Leather Goods and Bags,Shoe store,Shoe store,382721,Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,"Kalol HO, Kalol Gandhi Road SO, Kalol Society Area SO",+91 88757 85220,N/A,5.0,,"Up to Devki Readymade, City Mall 1, F/129, Navjivan Mill Compound, Compond, Kalol, Gujarat 382721","Navjivan Mill Compound, Compond",23.2409782,72.5018937,ChIJUyrXVIklXDkRP7kNYL6GOmo,https://www.google.com/maps/place/?q=place_id:ChIJUyrXVIklXDkRP7kNYL6GOmo,part_103,2026-09-20 16:40:42
Tilak Polypack Pvt. Ltd.,Leather Goods and Bags,Manufacturer,"Manufacturer, Packaging company",382721,Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,"Kalol HO, Kalol Gandhi Road SO, Kalol Society Area SO",+91 92274 22544,http://www.tilakpolypack.com/,4.6,,"729/2, Rakanpur, Santej, Gujarat 382721",382721,23.0998764,72.4786926,ChIJ-2_VjgGdXjkROOs14irSf0o,https://www.google.com/maps/place/?q=place_id:ChIJ-2_VjgGdXjkROOs14irSf0o,part_103,2026-09-20 16:40:42
Devang Plastic Industries,Leather Goods and Bags,Packaging company,Packaging company,382721,Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,"Kalol HO, Kalol Gandhi Road SO, Kalol Society Area SO",+91 98980 70902,https://www.devangplastics.com/,3.0,,"PLOT NO. 812, P-10, Nr. GREEN CITY RAKANPUR, VILLAGE, Kalol, Gujarat 382722",382721,23.105848299999998,72.4791056,ChIJ____L4eGXjkRY4AkRLT896c,https://www.google.com/maps/place/?q=place_id:ChIJ____L4eGXjkRY4AkRLT896c,part_103,2026-09-20 16:40:42
Alfa Bag House,Leather Goods and Bags,Tailor,Tailor,382721,Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,"Kalol HO, Kalol Gandhi Road SO, Kalol Society Area SO",+91 98249 44887,N/A,4.4,,"18 relief Shopping Complex, Kalol, Gujarat 382721","Navjivan Bazaar, Memon Market",23.2436814,72.49965499999999,ChIJ9XPO7_clXDkRn0TQxYs9X74,https://www.google.com/maps/place/?q=place_id:ChIJ9XPO7_clXDkRn0TQxYs9X74,part_103,2026-09-20 16:40:42
PACKAGERR,Leather Goods and Bags,Manufacturer,Manufacturer,382721,Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,"Kalol HO, Kalol Gandhi Road SO, Kalol Society Area SO",+91 89478 87687,http://www.packagerr.in/,4.9,,"Phase 3, GIDC Chhatral, Chhatral, Gujarat 382729","Phase 3, GIDC Chhatral",23.2898781,72.44361769999999,ChIJDwVqwAUlXDkRMHwUhQEBHYg,https://www.google.com/maps/place/?q=place_id:ChIJDwVqwAUlXDkRMHwUhQEBHYg,part_103,2026-09-20 16:40:42
Novelty luggage & Purse,Leather Goods and Bags,Luggage store,Luggage store,382721,Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,"Kalol HO, Kalol Gandhi Road SO, Kalol Society Area SO",N/A,N/A,5.0,1.0,"Shop no 164, nr. vegetable market, Sector 21, Gandhinagar, Gujarat 382021",Sector 21,23.2327619,72.66387759999999,ChIJbwGf1vcrXDkRseBsIcLiV1w,https://www.google.com/maps/place/?q=place_id:ChIJbwGf1vcrXDkRseBsIcLiV1w,part_103,2026-09-20 16:40:43
Raja Traders,Leather Goods and Bags,Bag shop,Bag shop,382721,Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,"Kalol HO, Kalol Gandhi Road SO, Kalol Society Area SO",N/A,N/A,3.5,24.0,"B-6, District Shopping Center, Sector 21, Gandhinagar, Gujarat 382021",Sector 21,23.2303763,72.6675844,ChIJ3dm78gsrXDkRy_tfwwOhYSs,https://www.google.com/maps/place/?q=place_id:ChIJ3dm78gsrXDkRy_tfwwOhYSs,part_103,2026-09-20 16:40:43
Brahmani Bag Repairing,Leather Goods and Bags,Bag shop,Bag shop,382721,Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,"Kalol HO, Kalol Gandhi Road SO, Kalol Society Area SO",+91 97239 85933,N/A,4.5,104.0,"48, Gujarat Housing Board, Chandkheda, Ahmedabad, Gujarat 382424","Gujarat Housing Board, Chandkheda",23.110806999999998,72.5805786,ChIJL386ykGDXjkRXWlX2UDf33Q,https://www.google.com/maps/place/?q=place_id:ChIJL386ykGDXjkRXWlX2UDf33Q,part_103,2026-09-20 16:40:43
AARAVYA BAG,Leather Goods and Bags,Luggage store,"Luggage store, Bag shop, Handbags shop, Luggage storage facility, Luggage wholesaler, Wholesaler",382721,Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,"Kalol HO, Kalol Gandhi Road SO, Kalol Society Area SO",+91 99099 55245,http://www.aaravyabag.com/,4.9,110.0,"SHAKTI 21, 101, above INDUSIND BANK, opp. Itc Narmada, Vastrapur, Ahmedabad, Gujarat 380015","Suryapooja Block B, Vastrapur",23.029985399999997,72.52790209999999,ChIJ1XXRR-2FXjkRWRXJqbhywFU,https://www.google.com/maps/place/?q=place_id:ChIJ1XXRR-2FXjkRWRXJqbhywFU,part_103,2026-09-20 16:40:43
Luggage Trendz™ - Kudasan,Leather Goods and Bags,Luggage store,"Luggage store, Bag shop, Belt shop, Handbags shop, Luggage repair service, Luggage wholesaler",382721,Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,"Kalol HO, Kalol Gandhi Road SO, Kalol Society Area SO",+91 87800 07281,https://www.luggagetrendz.com/,4.8,23.0,"Shop No 104, Kabir Shilp, Pandit Dindayal Upadhyay Marg, opp. Landmark Mall, Kudasan, Gandhinagar, Gujarat 382419",Kudasan,23.175859,72.6284067,ChIJo3iETABbXjkRWCZre5WR6K0,https://www.google.com/maps/place/?q=place_id:ChIJo3iETABbXjkRWCZre5WR6K0,part_103,2026-09-20 16:40:43
Universal Bag House,Leather Goods and Bags,Bag shop,Bag shop,382721,Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,"Kalol HO, Kalol Gandhi Road SO, Kalol Society Area SO",N/A,N/A,4.8,8.0,"24 Road, Shri Nagar Society, Sector 24, Gandhinagar, Gujarat 382016","Shri Nagar Society, Sector 24",23.2436012,72.6480089,ChIJqweal48rXDkRpeh8jytr9Ww,https://www.google.com/maps/place/?q=place_id:ChIJqweal48rXDkRpeh8jytr9Ww,part_103,2026-09-20 16:40:43
Laxmi Bio-Tech,Leather Goods and Bags,Bag shop,"Bag shop, Offset Printer",382721,Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,"Kalol HO, Kalol Gandhi Road SO, Kalol Society Area SO",+91 80 4369 2642,http://laxmibiotech.com/,5.0,2.0,"Plot no. 2308/1/2, G.I.D.C, kalol, GIDC Chhatral, Gandhinagar, Gujarat 382729","Phase 2, GIDC Chhatral",23.2868104,72.45248939999999,ChIJYVVVVYwkXDkRwCclG_RP5sw,https://www.google.com/maps/place/?q=place_id:ChIJYVVVVYwkXDkRwCclG_RP5sw,part_103,2026-09-20 16:40:43
Yash Exclusive Leather Shop,Leather Goods and Bags,Leather goods store,Leather goods store,382721,Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,"Kalol HO, Kalol Gandhi Road SO, Kalol Society Area SO",N/A,N/A,4.3,206.0,"Shop 2. Municipal Building, Near Ardhana Cinema, Vadodara, Gujarat 390001","Salatwada, Karelibagh",22.305564699999998,73.1923087,ChIJi0XINVfPXzkRG7azWgaxrcU,https://www.google.com/maps/place/?q=place_id:ChIJi0XINVfPXzkRG7azWgaxrcU,part_103,2026-09-20 16:40:43
