business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Ajanta Marble,Tile and Marble Showroom,Building materials supplier,Building materials supplier,383110,Gujarat Circle,Ahmedabad HQ Region,Sabarkantha Division,"Jadar SO, Aroda BO, Bhadresar BO",N/A,N/A,5.0,,"Himatnagar - Idar State Highway Rd, Krishnanagar, Idar, Gujarat 383430",Krishnanagar,23.800089399999997,72.9944182,ChIJZStdfiOjXTkR-mEsL3byWYE,https://www.google.com/maps/place/?q=place_id:ChIJZStdfiOjXTkR-mEsL3byWYE,part_103,2026-09-20 16:50:24
Arbuda Tiles & Marble,Tile and Marble Showroom,Fabric store,Fabric store,383110,Gujarat Circle,Ahmedabad HQ Region,Sabarkantha Division,"Jadar SO, Aroda BO, Bhadresar BO",+91 94297 45572,N/A,,,"Shop No 1, Ganesh Compelx, Gav, Chitroda, Gujarat 383421",383110,23.7588537,73.081109,ChIJz4tN5t29XTkRdIu6RnS-NdI,https://www.google.com/maps/place/?q=place_id:ChIJz4tN5t29XTkRdIu6RnS-NdI,part_103,2026-09-20 16:50:24
Evona Wall Tiles Llp,Tile and Marble Showroom,Tile store,"Tile store, Ceramic manufacturer, Ceramics wholesaler, Exporter, Manufacturer, Tile manufacturer",383110,Gujarat Circle,Ahmedabad HQ Region,Sabarkantha Division,"Jadar SO, Aroda BO, Bhadresar BO",+91 99784 42874,https://zukuhub.com/factories/evona-wall-tiless-llp-760,4.3,47.0,"Survey No. 222 P3, Jetpar Rd, opp. Itamac Machinery, near Wellona Ceramic, Bela Rangpar, Gujarat 363641",383110,22.8924511,70.8802228,ChIJoRWZSQCLWTkRcYx1FofIuqQ,https://www.google.com/maps/place/?q=place_id:ChIJoRWZSQCLWTkRcYx1FofIuqQ,part_103,2026-09-20 16:50:24
MOLTERA CERAMIC,Tile and Marble Showroom,Tile store,"Tile store, Adhesives & Glue Supplier, Bathroom supply store, Ceramics wholesaler, Door supplier, Pipes Wholesaler, Plywood supplier, Tile manufacturer, Wood and laminate flooring supplier",383110,Gujarat Circle,Ahmedabad HQ Region,Sabarkantha Division,"Jadar SO, Aroda BO, Bhadresar BO",+91 63596 68301,http://www.moltera.in/,4.9,,"BHAGAWATI HOTEL, Mirzapar Bypass Rd, B/H, Bhuj, Mirjapar Part, Gujarat 370001",B/H,23.2300108,69.6423762,ChIJEybZPjQfUTkRRFA2z3OgZ3A,https://www.google.com/maps/place/?q=place_id:ChIJEybZPjQfUTkRRFA2z3OgZ3A,part_103,2026-09-20 16:50:25
GTI India Directory (Tiles-Bathwares-Building Materials),Tile and Marble Showroom,Tile store,"Tile store, Adhesives & Glue Supplier, Bathroom supply store, Building materials supplier, Ceramic manufacturer, Ceramics wholesaler, Real Estate Builders & Construction Company, Construction Material Wholesaler, Interior architect office, Tile manufacturer",383110,Gujarat Circle,Ahmedabad HQ Region,Sabarkantha Division,"Jadar SO, Aroda BO, Bhadresar BO",+91 90990 89071,http://gujarattilesinfo.com/,4.7,,"227,DARIYALAL SQUARE, BYPASS, Sanala, Morbi, Gujarat 363643",Sanala,22.792401299999998,70.807609,ChIJ0QlMpUaMWTkRmj7OLexz2x0,https://www.google.com/maps/place/?q=place_id:ChIJ0QlMpUaMWTkRmj7OLexz2x0,part_103,2026-09-20 16:50:25
