business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Durga Saree,Saree Showroom,Women's clothing store,"Women's clothing store, Saree Shop, Shopping mall",387710,Gujarat Circle,Vadodara Region,Kheda Division,"Ramol SO, Demol BO, Karoli BO",+91 99137 73361,http://www.instagram.com/durga_sarees_and_dresses,4.7,54.0,"Badasa, Dave Pole, Dumral Bazar, Junaraopura, Nadiad, Gujarat 387001","Kakarkhad Bari, Dumral Bazar, Junaraopura",22.693414999999998,72.864359,ChIJN5LJPRBbXjkRIK6DTIAoYHs,https://www.google.com/maps/place/?q=place_id:ChIJN5LJPRBbXjkRIK6DTIAoYHs,part_107,2026-09-20 16:42:06
Vivah saree selection,Saree Showroom,Saree Shop,Saree Shop,387710,Gujarat Circle,Vadodara Region,Kheda Division,"Ramol SO, Demol BO, Karoli BO",+91 87350 43256,N/A,5.0,2.0,"Near, limdi chowk main bazar, Kasor, Gujarat 388460",387710,22.5511387,72.772562,ChIJQ64yKd9XXjkR-HbJ5pi9eDI,https://www.google.com/maps/place/?q=place_id:ChIJQ64yKd9XXjkR-HbJ5pi9eDI,part_107,2026-09-20 16:42:06
A Designer Studio Ratnaraj,Saree Showroom,Women's clothing store,"Women's clothing store, Clothing store, Clothing wholesaler, Dress store, Traditional costume club, Traditional Kostume store, Wedding dress rental service",387710,Gujarat Circle,Vadodara Region,Kheda Division,"Ramol SO, Demol BO, Karoli BO",+91 98257 13399,http://www.ratnarajsarees.com/,3.6,23.0,"A Designer Studio RATNARAJ, City Center, Paras Circle, Junaraopura, Nadiad, Gujarat 387001",Junaraopura,22.6905833,72.8681618,ChIJh0VyPBpbXjkROisM1ba5riQ,https://www.google.com/maps/place/?q=place_id:ChIJh0VyPBpbXjkROisM1ba5riQ,part_107,2026-09-20 16:42:06
Sai Anurag boutique,Saree Showroom,Women's clothing store,Women's clothing store,387710,Gujarat Circle,Vadodara Region,Kheda Division,"Ramol SO, Demol BO, Karoli BO",+91 74798 71111,https://www.instagram.com/saianuragboutique?igsh=MTF2cmRtMHBqdHluZQ==,4.9,111.0,"6 vihar society, VKV Rd, Nadiad, Gujarat 387001","Gitanjali Nagar Society, Shanti Nagar",22.6869212,72.8670288,ChIJW0Z2msxbXjkRpYcOkyG63T0,https://www.google.com/maps/place/?q=place_id:ChIJW0Z2msxbXjkRpYcOkyG63T0,part_107,2026-09-20 16:42:06
Medawala Sarees & Dresses,Saree Showroom,Saree Shop,"Saree Shop, Clothing store",387710,Gujarat Circle,Vadodara Region,Kheda Division,"Ramol SO, Demol BO, Karoli BO",+91 98259 14466,N/A,3.9,24.0,"Bhavsar Waad, Amdavadi Bazar, Junaraopura, Nadiad, Gujarat 387001","Amdavadi Bazar, Junaraopura",22.69589,72.8643929,ChIJn4jVwxFbXjkR9c_F4fmTPWA,https://www.google.com/maps/place/?q=place_id:ChIJn4jVwxFbXjkR9c_F4fmTPWA,part_107,2026-09-20 16:42:06
Anjana Saree Kendra,Saree Showroom,Women's clothing store,Women's clothing store,387710,Gujarat Circle,Vadodara Region,Kheda Division,"Ramol SO, Demol BO, Karoli BO",+91 94270 38387,N/A,5.0,1.0,"523, near Samdi Chakla, Bhavsarwad, Dumral Bazar, Junaraopura, Nadiad, Gujarat 387001","Bhavsarwad, Dumral Bazar, Junaraopura",22.694464699999997,72.8642299,ChIJu1PoMhBbXjkRdodAi3bFAIg,https://www.google.com/maps/place/?q=place_id:ChIJu1PoMhBbXjkRdodAi3bFAIg,part_107,2026-09-20 16:42:06
Jay Maharaj Sarees Collection,Saree Showroom,Saree Shop,"Saree Shop, Women's clothing store",387710,Gujarat Circle,Vadodara Region,Kheda Division,"Ramol SO, Demol BO, Karoli BO",+91 99043 79200,N/A,5.0,2.0,"GREEN PARK, 6, Nadiad, Gujarat 387002",Umiya Nagar Society,22.684916299999998,72.8543718,ChIJ45AP8uFbXjkRLYPUlObo46k,https://www.google.com/maps/place/?q=place_id:ChIJ45AP8uFbXjkRLYPUlObo46k,part_107,2026-09-20 16:42:06
Aashopalav Saree Centre,Saree Showroom,Clothing store,Clothing store,387710,Gujarat Circle,Vadodara Region,Kheda Division,"Ramol SO, Demol BO, Karoli BO",+91 94270 62475,N/A,5.0,4.0,"Hr98+3M, Main Bazar, Mahelav, Gujarat 388440",387710,22.5677083,72.8167534,ChIJUQn9ejpRXjkRxH64gSa8sMo,https://www.google.com/maps/place/?q=place_id:ChIJUQn9ejpRXjkRxH64gSa8sMo,part_107,2026-09-20 16:42:06
piyu saree center,Saree Showroom,Clothing store,Clothing store,387710,Gujarat Circle,Vadodara Region,Kheda Division,"Ramol SO, Demol BO, Karoli BO",N/A,N/A,4.0,2.0,"Karmbhumi Society, Umiya Nagar Society, Nadiad, Gujarat 387001","Karmbhumi Society, Umiya Nagar Society",22.688269899999998,72.8535967,ChIJvSIhpQdbXjkRTzbvN39u98s,https://www.google.com/maps/place/?q=place_id:ChIJvSIhpQdbXjkRTzbvN39u98s,part_107,2026-09-20 16:42:06
Derani Jethani Saree Centre,Saree Showroom,Clothing store,Clothing store,387710,Gujarat Circle,Vadodara Region,Kheda Division,"Ramol SO, Demol BO, Karoli BO",+91 98987 40371,N/A,5.0,3.0,"opposite Rukmani Tower Dabhan, Ghodia Bazar, Bhagod, Nadiad, Gujarat 387001","Ghodia Bazar, Bhagod",22.6961504,72.8604496,ChIJDaoTpJdbXjkRLQRt5sqrySU,https://www.google.com/maps/place/?q=place_id:ChIJDaoTpJdbXjkRLQRt5sqrySU,part_107,2026-09-20 16:42:06
