business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Geebee Education | IELTS Coaching & Study Abroad Consultants - Anand Vidyanagar,Educational Consultant,Consultant,Consultant,388210,Gujarat Circle,Vadodara Region,Anand Division,"Ode SO, Ahima BO, Bajipura BO",+91 82828 21334,https://www.geebeeworld.com/study-abroad-consultant-in-anand-vidyanagar,4.6,,"Fourth floor, Radhasoami Samipya, GBE02, opp. Home Science College, Mota Bazaar, Vallabh Vidyanagar, Anand, Gujarat 388120","Patel Society, Mota Bazaar, Vallabh Vidyanagar",22.5486233,72.9242743,ChIJcVZAMptPXjkRQn5NQuhEH2A,https://www.google.com/maps/place/?q=place_id:ChIJcVZAMptPXjkRQn5NQuhEH2A,part_107,2026-09-20 16:50:25
