business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Guru Nanak Sports Academy Jassian,Sports Academy and Turf Ground,Cricket ground,Cricket ground,388239,Gujarat Circle,Vadodara Region,Anand Division,Wanakbori TPS SO,N/A,N/A,4.4,,"near Azad gass godown, Jassian, Haibowal Kalan, Ludhiana, Punjab 141001","Jassian, Haibowal Kalan",30.942773,75.8125738,ChIJhzDucveFGjkRmQy-tibxyTA,https://www.google.com/maps/place/?q=place_id:ChIJhzDucveFGjkRmQy-tibxyTA,part_107,2026-09-20 16:53:59
S.E.A. Football Ground,Sports Academy and Turf Ground,Playground,Playground,388239,Gujarat Circle,Vadodara Region,Anand Division,Wanakbori TPS SO,N/A,N/A,4.3,,"2P57+VQQ, Lourdu Nagar, Bethel Nagar, Krishnarajapuram, Bengaluru, Karnataka 560049","Lourdu Nagar, Bethel Nagar, Krishnarajapuram",13.0097182,77.714499,ChIJK5e7E7ERrjsRG-GOR6quO1E,https://www.google.com/maps/place/?q=place_id:ChIJK5e7E7ERrjsRG-GOR6quO1E,part_107,2026-09-20 16:53:59
AS Cricket Academy,Sports Academy and Turf Ground,Sports club,Sports club,388239,Gujarat Circle,Vadodara Region,Anand Division,Wanakbori TPS SO,N/A,N/A,4.4,,"RVMG+X8F, Sangowal Rd, Canal View Enclave, Bulara, Ludhiana, Punjab 141122","Canal View Enclave, Bulara",30.834929199999998,75.8757827,ChIJpwHACU95EDkRPEf0skJUNj8,https://www.google.com/maps/place/?q=place_id:ChIJpwHACU95EDkRPEf0skJUNj8,part_107,2026-09-20 16:53:59
S18 SPORTS ARENA,Sports Academy and Turf Ground,Sports school,Sports school,388239,Gujarat Circle,Vadodara Region,Anand Division,Wanakbori TPS SO,+91 86608 83430,N/A,4.6,,"20/4, 4th Cross Rd, Ganesha Block, Sultanpalya, RT Nagar, Bengaluru, Karnataka 560032","Ganesha Block, Sultanpalya, RT Nagar",13.0245918,77.6013631,ChIJ4Y_9DfoXrjsRhG5pi3COpVo,https://www.google.com/maps/place/?q=place_id:ChIJ4Y_9DfoXrjsRhG5pi3COpVo,part_107,2026-09-20 16:53:59
Nishant sports club,Sports Academy and Turf Ground,Playground,Playground,388239,Gujarat Circle,Vadodara Region,Anand Division,Wanakbori TPS SO,N/A,N/A,4.8,,"9FH8+22G, Suresh Sharma Nagar, Bareilly, Uttar Pradesh 243006",Suresh Sharma Nagar,28.3775613,79.46507419999999,ChIJmdudBwAHoDkRi3ZuwYiYTbE,https://www.google.com/maps/place/?q=place_id:ChIJmdudBwAHoDkRi3ZuwYiYTbE,part_107,2026-09-20 16:53:59
Samprasiddhi Sports Estadio,Sports Academy and Turf Ground,Cricket ground,Cricket ground,388239,Gujarat Circle,Vadodara Region,Anand Division,Wanakbori TPS SO,+91 98440 26969,N/A,4.5,,"sy no 14, Thanisandra Main Rd, Agrahara Layout, Thirumenahalli, Bengaluru, Karnataka 560064",Agrahara Layout,13.0917968,77.6351737,ChIJAWJj35YZrjsRuQSCmsXDl0s,https://www.google.com/maps/place/?q=place_id:ChIJAWJj35YZrjsRuQSCmsXDl0s,part_107,2026-09-20 16:53:59
One10 Arena,Sports Academy and Turf Ground,Sports complex,Sports complex,388239,Gujarat Circle,Vadodara Region,Anand Division,Wanakbori TPS SO,+91 99804 04455,https://playo.co/venues/kodigehalli/one-arena-kodigehalli-bengaluru,4.3,,"Landmark Maruthi Car Wash service station, next to Perfect Paws Pet Resort, Doddabommasandra, Bengaluru, Karnataka 560097",Doddabommasandra,13.056790099999999,77.56843239999999,ChIJ9_yabNEZrjsRyryzsDGL74M,https://www.google.com/maps/place/?q=place_id:ChIJ9_yabNEZrjsRyryzsDGL74M,part_107,2026-09-20 16:53:59
Avni Sports Academy,Sports Academy and Turf Ground,Sports school,"Sports school, Charter school, Sports club",388239,Gujarat Circle,Vadodara Region,Anand Division,Wanakbori TPS SO,+91 96066 94710,https://playo.co/venue?venueId=7ed56ea0-14c7-421b-9995-cd019137f503,4.0,156.0,"80 feet, Kalkere Main Rd, Kalkere, Bengaluru, Karnataka 560113",Kalkere,13.0332986,77.67143659999999,ChIJUXWNlFIRrjsRUPaEKckEMNE,https://www.google.com/maps/place/?q=place_id:ChIJUXWNlFIRrjsRUPaEKckEMNE,part_107,2026-09-20 16:53:59
FREE HIT VAPI TURF,Sports Academy and Turf Ground,Cricket ground,"Cricket ground, Soccer practice",388239,Gujarat Circle,Vadodara Region,Anand Division,Wanakbori TPS SO,N/A,https://www.facebook.com/freehitvapiturf,4.7,34.0,"VIA Cricket Ground, Phase 2, GIDC, Vapi, Gujarat 396195","Phase 2, GIDC",20.365734,72.9241127,ChIJ30f-rWbP4DsRI3WdCMX05QI,https://www.google.com/maps/place/?q=place_id:ChIJ30f-rWbP4DsRI3WdCMX05QI,part_107,2026-09-20 16:54:00
Bavda Cricket ground,Sports Academy and Turf Ground,Cricket ground,"Cricket ground, Playground",388239,Gujarat Circle,Vadodara Region,Anand Division,Wanakbori TPS SO,N/A,N/A,4.4,108.0,"JWFC+H5J, Hanuman Bhagda, Valsad, Gujarat 396030",Hanuman Bhagda,20.6239611,72.9204027,ChIJexzJTRbo4DsR81_6Oe-axCs,https://www.google.com/maps/place/?q=place_id:ChIJexzJTRbo4DsR81_6Oe-axCs,part_107,2026-09-20 16:54:00
