business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
BN Hair Vital | Hair Transplant Clinic,Hair Transplant Clinic,Hair transplantation clinic,"Hair transplantation clinic, Dermatologist, Hair replacement service, Skin care clinic",388150,Gujarat Circle,Vadodara Region,Kheda Division,"Nar SO, Manaj BO, Manpura BO",+91 97830 36356,https://bnhairvital.com/,,,"Gate no 5, Metro Station Tagore Garden, 1st Floor, A-66, Block A, Rajouri Garden, New Delhi, Delhi 110027","Shivaji Place, Block A, Rajouri Garden",28.649209,77.122449,ChIJlemXKH8DDTkRzGJFqPwUWL4,https://www.google.com/maps/place/?q=place_id:ChIJlemXKH8DDTkRzGJFqPwUWL4,part_107,2026-09-20 16:47:15
Hair Doctor | Best Hair Transplant Clinic,Hair Transplant Clinic,Hair transplantation clinic,Hair transplantation clinic,388150,Gujarat Circle,Vadodara Region,Kheda Division,"Nar SO, Manaj BO, Manpura BO",N/A,N/A,4.7,15.0,"ED- 4C , Third Floor, Block ED, Dakshini Pitampura, Pitampura, Delhi, 110034","Block ED, Dakshini Pitampura, Pitampura",28.704466099999998,77.131856,ChIJXVgLRQ8DDTkRBn4-GCRJxOs,https://www.google.com/maps/place/?q=place_id:ChIJXVgLRQ8DDTkRBn4-GCRJxOs,part_107,2026-09-20 16:47:16
