business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Gurukrupa Wire Netting Industries,Building Material Supplier,Fence supply store,Fence supply store,388130,Gujarat Circle,Vadodara Region,Anand Division,"Boria SO Anand, Agas BO, Ashi BO",+91 80 4898 0636,https://gurukrupawirenettings.com/,4.6,104.0,"No. 17/18, G. I. D. C, GJ SH 89, Rangaipura, Petlad, Gujarat 388450",Rangaipura,22.4904665,72.8089628,ChIJq22yqoFTXjkRVwYbdGzQDcc,https://www.google.com/maps/place/?q=place_id:ChIJq22yqoFTXjkRVwYbdGzQDcc,part_107,2026-09-20 16:45:54
Hindustan Timbers,Building Material Supplier,Building materials supplier,Building materials supplier,388130,Gujarat Circle,Vadodara Region,Anand Division,"Boria SO Anand, Agas BO, Ashi BO",+91 94278 57035,N/A,,,"Nadiad-Khambhat Highway Rd, Rangaipura, Petlad, Gujarat 388450",Rangaipura,22.4923637,72.8121907,ChIJMzSPeoNTXjkRjNhFKM5t1K4,https://www.google.com/maps/place/?q=place_id:ChIJMzSPeoNTXjkRjNhFKM5t1K4,part_107,2026-09-20 16:45:54
I.H.sayiad. building material supplies,Building Material Supplier,Senior citizen center,Senior citizen center,388130,Gujarat Circle,Vadodara Region,Anand Division,"Boria SO Anand, Agas BO, Ashi BO",N/A,N/A,5.0,1.0,"Napa toll, Anand, Gujarat 388560",388130,22.477019,72.91115479999999,ChIJBzbH1bdNXjkRb0_yJtUcn_g,https://www.google.com/maps/place/?q=place_id:ChIJBzbH1bdNXjkRb0_yJtUcn_g,part_107,2026-09-20 16:45:54
UltraTech Building Solutions,Building Material Supplier,Building materials store,Building materials store,388130,Gujarat Circle,Vadodara Region,Anand Division,"Boria SO Anand, Agas BO, Ashi BO",+91 94278 57035,https://www.ultratechcement.com/for-homebuilders/products/ultratech-building-solution,,,"HINDUSTAN TIMBERS NADIAD PETLAD ROAD, TA, AT, Rangaipura, Petlad, Gujarat 388450","AT, Rangaipura",22.4923726,72.8121872,ChIJ2zZDIuZTXjkRNQgmLABXw-I,https://www.google.com/maps/place/?q=place_id:ChIJ2zZDIuZTXjkRNQgmLABXw-I,part_107,2026-09-20 16:45:54
Balaji corporation Timber Saw Mill at Petlad Gidc,Building Material Supplier,Saw mill,"Saw mill, Lumber store",388130,Gujarat Circle,Vadodara Region,Anand Division,"Boria SO Anand, Agas BO, Ashi BO",N/A,N/A,5.0,2.0,"Nadiad - Petlad Rd, near Gidc, Rangaipura, Petlad, Gujarat 388450",Rangaipura,22.4909595,72.8111224,ChIJ9WoY_6xTXjkRS_oOcJnwCOw,https://www.google.com/maps/place/?q=place_id:ChIJ9WoY_6xTXjkRS_oOcJnwCOw,part_107,2026-09-20 16:45:54
VS House,Building Material Supplier,Building materials store,Building materials store,388130,Gujarat Circle,Vadodara Region,Anand Division,"Boria SO Anand, Agas BO, Ashi BO",+91 99251 08870,N/A,5.0,11.0,"Borsad Bus Station Rd, Ramnath Society, Borsad, Gujarat 388540",Ramnath Society,22.414448399999998,72.89908489999999,ChIJ2crpOQCzXzkRbxDNWmlpx5g,https://www.google.com/maps/place/?q=place_id:ChIJ2crpOQCzXzkRbxDNWmlpx5g,part_107,2026-09-20 16:45:54
"SINTEX,VECTUS WATER TANKS, LUBI, CG, HAVELLS WATER PUMPS",Building Material Supplier,Hardware store,"Hardware store, Rainwater tank supplier, Water Pump Supplier",388130,Gujarat Circle,Vadodara Region,Anand Division,"Boria SO Anand, Agas BO, Ashi BO",+91 97375 61877,N/A,4.9,10.0,"I-142/143, Phase-IV, A18 Rd, Estate, Vithal Udyognagar, Vallabh Vidyanagar, Anand, Gujarat 388121","Estate, Vithal Udyognagar, Vallabh Vidyanagar",22.5269209,72.9234961,ChIJ8dwCF3lNXjkRvCFnuvPVZ0c,https://www.google.com/maps/place/?q=place_id:ChIJ8dwCF3lNXjkRvCFnuvPVZ0c,part_107,2026-09-20 16:45:54
Shree Gajanand Traders,Building Material Supplier,Building materials supplier,Building materials supplier,388130,Gujarat Circle,Vadodara Region,Anand Division,"Boria SO Anand, Agas BO, Ashi BO",+91 95129 20102,N/A,5.0,2.0,"Jayraj Complax, B/4, Anand - Sojitra Rd, beside Simandhar Soc, near Borsad Chokdi, Anand, Ravipura, Gujarat 388325",388130,22.5489891,72.8509364,ChIJQdVellVRXjkR7gqiUuYkcco,https://www.google.com/maps/place/?q=place_id:ChIJQdVellVRXjkR7gqiUuYkcco,part_107,2026-09-20 16:45:55
MITTAL BROTHERS PETROCHEM,Building Material Supplier,Building materials supplier,Building materials supplier,388130,Gujarat Circle,Vadodara Region,Anand Division,"Boria SO Anand, Agas BO, Ashi BO",+91 82007 49227,N/A,,,"Sihol, Anand, Gujarat 388130",388130,22.5038031,72.86040969999999,ChIJ52Eef7VTXjkRc-zo-am1_94,https://www.google.com/maps/place/?q=place_id:ChIJ52Eef7VTXjkRc-zo-am1_94,part_107,2026-09-20 16:45:55
K. P. ENTERPRISE,Building Material Supplier,Hardware store,Hardware store,388130,Gujarat Circle,Vadodara Region,Anand Division,"Boria SO Anand, Agas BO, Ashi BO",+91 98248 37040,N/A,5.0,3.0,"K. P. Enterprise, Nand Tanuj Society, Karamsad, Anand, Gujarat 388325","Nand Tanuj Society, Karamsad",22.5402023,72.90302919999999,ChIJwT4l71NNXjkROrQSOsTbQ0Y,https://www.google.com/maps/place/?q=place_id:ChIJwT4l71NNXjkROrQSOsTbQ0Y,part_107,2026-09-20 16:45:55
