business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Best RO service | Pure Flow Solution,RO Water Purifier Sales and Service,Water Filter Supplier,Water Filter Supplier,388210,Gujarat Circle,Vadodara Region,Anand Division,"Ode SO, Ahima BO, Bajipura BO",+91 79906 07552,N/A,4.8,,"Adhyapak society, 28B, Pani Tanki Rd, Karelibagh, Vadodara, Gujarat 390018",Karelibagh,22.3202458,73.2020483,ChIJWzCCl2bPXzkRLOEg3VQIPa8,https://www.google.com/maps/place/?q=place_id:ChIJWzCCl2bPXzkRLOEg3VQIPa8,part_107,2026-09-20 16:50:15
