business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
"Dr Nilay Shah, ENT Surgeon, IRIS Hospital,Anand",ENT Clinic,ENT Specialist,"ENT Specialist, Allergist, Endoscopist",388001,Gujarat Circle,Vadodara Region,Anand Division,"Amuldairy  Anand SO, Anand Town  Anand SO, District Court SO Anand",+91 2692 288 200,http://www.irishospital.co.in/,4.9,,"Iris Hospital, Lambhvel Rd, Patel Chokdi, Vivekanand Wadi, Anand, Gujarat 388001","Patel Chokdi, Vivekanand Wadi",22.5646997,72.94543039999999,ChIJYd2zVL5PXjkRolcFVjUIjMA,https://www.google.com/maps/place/?q=place_id:ChIJYd2zVL5PXjkRolcFVjUIjMA,part_107,2026-09-20 16:42:53
Dr. Maulik Shah Ear Nose Throat Surgeon Swar Hospital- Best ENT Doctor | Ear Specialist | Hearing and Vertigo Clinic in Anand,ENT Clinic,ENT Specialist,"ENT Specialist, Audiologist, Hearing aid store, Doctor, Surgeon",388001,Gujarat Circle,Vadodara Region,Anand Division,"Amuldairy  Anand SO, Anand Town  Anand SO, District Court SO Anand",+91 94265 69300,N/A,4.8,,"3rd floor, Radha Madhav Complex, Swar Hospital, Lambhvel Rd, near Infinity cinema, Anand, Gujarat 388315",Purushottam Nagar,22.568346599999998,72.9425416,ChIJHc_r3WRPXjkRtwp2V0zPmns,https://www.google.com/maps/place/?q=place_id:ChIJHc_r3WRPXjkRtwp2V0zPmns,part_107,2026-09-20 16:42:53
Khushbu ENT Hospital,ENT Clinic,ENT Specialist,"ENT Specialist, Audiologist, Otolaryngology clinic",388001,Gujarat Circle,Vadodara Region,Anand Division,"Amuldairy  Anand SO, Anand Town  Anand SO, District Court SO Anand",N/A,https://khushbuenthospital.blogspot.com/,3.9,,"1st floor, Gopal Talkies Cross Road, Commerce Centre, Railway Station Rd, Anand, Gujarat 388001","Ganesh Chokdi, Sardar Ganj",22.5562084,72.96336649999999,ChIJ77fwJJxOXjkRQvABHvcgws8,https://www.google.com/maps/place/?q=place_id:ChIJ77fwJJxOXjkRQvABHvcgws8,part_107,2026-09-20 16:42:53
Dr. Nimesh Panchal,ENT Clinic,ENT Specialist,"ENT Specialist, Cancer treatment center",388001,Gujarat Circle,Vadodara Region,Anand Division,"Amuldairy  Anand SO, Anand Town  Anand SO, District Court SO Anand",+91 98250 48695,http://www.drnimeshpanchal.com/,4.9,,"Shubhlaxmi Shopping Centre, Eisha ENT Hospital and Laser Center, Railway Station Rd, near Dr Ajay Kothiala hospital, Ganesh Chokdi, Sardar Ganj, Anand, Gujarat 388001","Ganesh Chokdi, Sardar Ganj",22.557140999999998,72.9650394,ChIJkQx0sChNXjkRr1Xgq6_y4Vg,https://www.google.com/maps/place/?q=place_id:ChIJkQx0sChNXjkRr1Xgq6_y4Vg,part_107,2026-09-20 16:42:53
Swar Hospital,ENT Clinic,Hospital,Hospital,388001,Gujarat Circle,Vadodara Region,Anand Division,"Amuldairy  Anand SO, Anand Town  Anand SO, District Court SO Anand",+91 75730 34545,N/A,4.3,,"3rd floor, Radha Madhav Complex, Lambhvel Rd, near Infinity cinema, Purushottam Nagar, Anand, Gujarat 388315",Purushottam Nagar,22.5683923,72.9427211,ChIJszej5LlPXjkRJ5ug3CmXZqw,https://www.google.com/maps/place/?q=place_id:ChIJszej5LlPXjkRJ5ug3CmXZqw,part_107,2026-09-20 16:42:53
"Dr. Dhvani Shah | MS, ENT Surgery | ENT Doctor Anand | Zydus Hospital Anand",ENT Clinic,ENT Specialist,"ENT Specialist, Allergist, Doctor, Endoscopist, Head and neck surgeon, Hospital, Medical Center, Surgeon",388001,Gujarat Circle,Vadodara Region,Anand Division,"Amuldairy  Anand SO, Anand Town  Anand SO, District Court SO Anand",+91 75672 91013,https://www.instagram.com/ear_nose_throat_expert?igsh=MXQ2ejV2MnA1dmZiZg==&utm_source=qr,5.0,,"Zydus Hospital, Lambhvel Rd, Nanikhodiyar, Anand, Gujarat 388001",Nanikhodiyar,22.566357,72.9457255,ChIJjRy9ZNlPXjkR8FUEzGNo2w4,https://www.google.com/maps/place/?q=place_id:ChIJjRy9ZNlPXjkR8FUEzGNo2w4,part_107,2026-09-20 16:42:53
Dr. Priyadarshini | ENT,ENT Clinic,ENT Specialist,"ENT Specialist, Doctor",388001,Gujarat Circle,Vadodara Region,Anand Division,"Amuldairy  Anand SO, Anand Town  Anand SO, District Court SO Anand",N/A,https://www.eka.care/doctor/dr-priyadarshini-ent-anand?utm_source=gmb&utm_medium=website&utm_campaign=032023,5.0,,"Commerce Centre, Gopal Talkies Cross Road, Railway Station Rd, opp. Bavaji Nivas, Ganesh Chokdi, Sardar Ganj, Anand, Gujarat 388001","Ganesh Chokdi, Sardar Ganj",22.556558499999998,72.9632168,ChIJywZ_pHxPXjkR8rQXpPDpDK0,https://www.google.com/maps/place/?q=place_id:ChIJywZ_pHxPXjkR8rQXpPDpDK0,part_107,2026-09-20 16:42:53
ENT doctor,ENT Clinic,Hospital,Hospital,388001,Gujarat Circle,Vadodara Region,Anand Division,"Amuldairy  Anand SO, Anand Town  Anand SO, District Court SO Anand",N/A,N/A,,,"Doctor house, opp. Kalpana cinema, opp. Parul hospital, Ismaile Nagar, Gamdi, Anand, Gujarat 388001","Ismaile Nagar, Gamdi",22.569817,72.9637412,ChIJsRngzzpPXjkRxqYaJO9X1Q8,https://www.google.com/maps/place/?q=place_id:ChIJsRngzzpPXjkRxqYaJO9X1Q8,part_107,2026-09-20 16:42:53
KINJAL'S DENTAL & ENT CLINIC,ENT Clinic,Medical clinic,"Medical clinic, Audiologist, Cancer treatment center, Dentist, Hearing aid store, ENT Specialist, Otolaryngology clinic, Psychiatrist",388001,Gujarat Circle,Vadodara Region,Anand Division,"Amuldairy  Anand SO, Anand Town  Anand SO, District Court SO Anand",+91 79905 02740,http://kinjalsdentalandentclinic.com/,4.9,,"105, Ashwamegh Opp.Vyayamshala, Neelkanth Nagar, Anand, Gujarat 388001",Neelkanth Nagar,22.5478322,72.9611532,ChIJi28cLnNNXjkR-ydANnmVgSw,https://www.google.com/maps/place/?q=place_id:ChIJi28cLnNNXjkR-ydANnmVgSw,part_107,2026-09-20 16:42:53
JAYRAM HEARING CLINICS,ENT Clinic,Hearing aid store,"Hearing aid store, Audiologist, Hearing aid repair service, Speech & Hearing Specialist",388001,Gujarat Circle,Vadodara Region,Anand Division,"Amuldairy  Anand SO, Anand Town  Anand SO, District Court SO Anand",+91 84607 51225,http://jayramhearingclinic.com/,4.8,47.0,"VENDOR CHOWKDI, NISHIKA ENT CANCER & CARE HOSPITAL, AHINSHA CHOWK, Gamdi Vad, Anand, Gujarat 388001",Gamdi Vad,22.559105199999998,72.96079809999999,ChIJo-v1LpxOXjkRU9MPvvrHY_o,https://www.google.com/maps/place/?q=place_id:ChIJo-v1LpxOXjkRU9MPvvrHY_o,part_107,2026-09-20 16:42:53
