business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
KHEDUT AGRO MALL,Fertilizer and Pesticide Dealer,Fertilizer Store,Fertilizer Store,387635,Gujarat Circle,Vadodara Region,Kheda Division,"Chhipdi SO, Badarpur BO, Chhipial BO",+91 94081 38143,N/A,4.8,,"Pase Sonipura, Rall Way Fatak, Shop N0 1058 Paiki 4 Khata No 622, Kapadvanj - Modasa Rd, Kapadvanj, Kheda, Gujarat 387620",387635,23.038051,73.1049235,ChIJsRa_uegNXjkRJUxlohwb5Zc,https://www.google.com/maps/place/?q=place_id:ChIJsRa_uegNXjkRJUxlohwb5Zc,part_107,2026-09-20 16:40:31
KarunaSagar Agro Agency,Fertilizer and Pesticide Dealer,Fertilizer Store,"Fertilizer Store, Farm Equipment Repair Shop",387635,Gujarat Circle,Vadodara Region,Kheda Division,"Chhipdi SO, Badarpur BO, Chhipial BO",N/A,N/A,4.7,,"GJ SH 60, Mahudha, Gujarat 387335",387635,22.8163636,72.9389474,ChIJuVqvDGFDXjkROxKcWVVkjyM,https://www.google.com/maps/place/?q=place_id:ChIJuVqvDGFDXjkROxKcWVVkjyM,part_107,2026-09-20 16:40:31
MSAF BIO ORGANICS PVT LTD - Organic Fertilizers Manufacturers and Exporters,Fertilizer and Pesticide Dealer,Fertilizer Store,"Fertilizer Store, Agricultural service, Organic shop, Gardener, Landscaper, Manufacturer, Organic farm, Pest control service",387635,Gujarat Circle,Vadodara Region,Kheda Division,"Chhipdi SO, Badarpur BO, Chhipial BO",+91 76003 37060,http://www.msaforganics.com/,5.0,,"G-2, KRISHNA KIRTAN COMPLEX, Mahavir Rd, behind SANJEEVANI HOSPITAL, Patel Colony, Anand, Gujarat 388001",Patel Colony,22.5615323,72.96085289999999,ChIJ0_ZyluZPXjkRXTrcY_waECA,https://www.google.com/maps/place/?q=place_id:ChIJ0_ZyluZPXjkRXTrcY_waECA,part_107,2026-09-20 16:40:31
VIMAL CROP CARE PVT. LTD.,Fertilizer and Pesticide Dealer,Agrochemicals Supplier,Agrochemicals Supplier,387635,Gujarat Circle,Vadodara Region,Kheda Division,"Chhipdi SO, Badarpur BO, Chhipial BO",+91 85111 74813,https://www.vimint.com/,4.1,,"Plot No. 98, National highway. No. 8, villege: Limbadia, himmatnagar Highway, near Narmada main canel, Ahmedabad, Gujarat 382330",387635,23.1163465,72.6764225,ChIJU7tC4FKDXjkRrqtxE_4YC2Q,https://www.google.com/maps/place/?q=place_id:ChIJU7tC4FKDXjkRrqtxE_4YC2Q,part_107,2026-09-20 16:40:31
Gujarat Bio Organics (P) Ltd.,Fertilizer and Pesticide Dealer,Biotechnology company,"Biotechnology company, Agricultural organization, Agricultural Product Wholesaler, Agrochemicals Supplier, Farm equipment supplier, Fertilizer Store, Manufacturer",387635,Gujarat Circle,Vadodara Region,Kheda Division,"Chhipdi SO, Badarpur BO, Chhipial BO",+91 99787 91167,https://gujaratbio.com/?utm_source=google&utm_medium=wix_google_business_profile&utm_campaign=3753267107631742116,4.9,,"Parimal chowk, 110, Shopper's Plaza, Waghawadi Rd., Bhavnagar, Gujarat 364001",Hill Drive,21.7616858,72.1464353,ChIJjzURKHxaXzkRuq6RY8wzVy4,https://www.google.com/maps/place/?q=place_id:ChIJjzURKHxaXzkRuq6RY8wzVy4,part_107,2026-09-20 16:40:31
Gujarat Pavan Fertilizer Company,Fertilizer and Pesticide Dealer,Agricultural production,Agricultural production,387635,Gujarat Circle,Vadodara Region,Kheda Division,"Chhipdi SO, Badarpur BO, Chhipial BO",+91 94260 34000,http://www.gpfcindia.com/,4.7,,"401, Narayan Empire, Anand - Vidyanagar Rd, Vivekanand Wadi, Anand, Gujarat 388120",Vivekanand Wadi,22.5539685,72.94783699999999,ChIJtaZVBp1OXjkRy8ylOkwjx6c,https://www.google.com/maps/place/?q=place_id:ChIJtaZVBp1OXjkRy8ylOkwjx6c,part_107,2026-09-20 16:40:31
Aristo Bio-tech And Lifescience Limited,Fertilizer and Pesticide Dealer,Agrochemicals Supplier,"Agrochemicals Supplier, Chemical Manufacturer",387635,Gujarat Circle,Vadodara Region,Kheda Division,"Chhipdi SO, Badarpur BO, Chhipial BO",+91 2667 264 841,https://www.aristobiotech.com/,4.6,,"E-24, 25, 26, GIDC, Manjusar, Savli, Vadodara, Gujarat 391776",387635,22.4332842,73.2012783,ChIJr8_zX33MXzkRTMON9O5bYks,https://www.google.com/maps/place/?q=place_id:ChIJr8_zX33MXzkRTMON9O5bYks,part_107,2026-09-20 16:40:31
Govardhannathji Energies LLP (UTPANN),Fertilizer and Pesticide Dealer,Wholesaler,Wholesaler,387635,Gujarat Circle,Vadodara Region,Kheda Division,"Chhipdi SO, Badarpur BO, Chhipial BO",+91 86458 88881,https://www.govardhannathjienergies.com/,4.8,,"Sr. No. 2373, Sim Vistar, At&Po-Pij, Ta-Vaso, Dist, Pij, Gujarat 387710",387635,22.680422099999998,72.8077334,ChIJ1zSzmtZbXjkRmTS06q-FH1w,https://www.google.com/maps/place/?q=place_id:ChIJ1zSzmtZbXjkRmTS06q-FH1w,part_107,2026-09-20 16:40:31
NARAYANI FERTILIZERS,Fertilizer and Pesticide Dealer,Fertilizer Store,Fertilizer Store,387635,Gujarat Circle,Vadodara Region,Kheda Division,"Chhipdi SO, Badarpur BO, Chhipial BO",+91 99256 36136,N/A,4.8,,"Station Rd, near Charbhujah Nasta House, Ganotri Society, Himatnagar, Gujarat 383001",Ganotri Society,23.5948259,72.96215839999999,ChIJYQoCW-W5XTkRK4l5jkybpCc,https://www.google.com/maps/place/?q=place_id:ChIJYQoCW-W5XTkRK4l5jkybpCc,part_107,2026-09-20 16:40:31
Krushi India Corporation Limited,Fertilizer and Pesticide Dealer,Manufacturer,Manufacturer,387635,Gujarat Circle,Vadodara Region,Kheda Division,"Chhipdi SO, Badarpur BO, Chhipial BO",+91 97121 24121,https://www.kicl.org/,4.9,,"BLOCK NO 392, PLOT NO 1 TO 66 Opp P.P.Savani University, NH 8 Vill -Dhamdod, Ta, Mangrol, Gujarat 394125",387635,21.4960992,72.9999441,ChIJYTC-3aI94DsRqFR16gHs2gs,https://www.google.com/maps/place/?q=place_id:ChIJYTC-3aI94DsRqFR16gHs2gs,part_107,2026-09-20 16:40:31
