business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
BINDUKSHI JEWELLERS,Goldsmith and Jewellery Repair,Jeweler,"Jeweler, Goldsmith",388001,Gujarat Circle,Vadodara Region,Anand Division,"Amuldairy  Anand SO, Anand Town  Anand SO, District Court SO Anand",+91 98250 79541,N/A,5.0,9.0,"Ganesh Colony, Anand, Gujarat 388001",Ganesh Colony,22.5607082,72.9559692,ChIJLVzk1oRPXjkRYkgkmUQQLy0,https://www.google.com/maps/place/?q=place_id:ChIJLVzk1oRPXjkRYkgkmUQQLy0,part_107,2026-09-20 16:42:48
Shriji Art Jewellers,Goldsmith and Jewellery Repair,Jewelry store,Jewelry store,388001,Gujarat Circle,Vadodara Region,Anand Division,"Amuldairy  Anand SO, Anand Town  Anand SO, District Court SO Anand",+91 98256 87908,N/A,5.0,27.0,"G-2, Sajanand Heights, near Swaminarayan Temple, opp. Goya Talav, Mathiya Chora, Anand, Gujarat 388001",Mathiya Chora,22.5533289,72.953469,ChIJD0k5WgBPXjkRCNqF8eZ-g8U,https://www.google.com/maps/place/?q=place_id:ChIJD0k5WgBPXjkRCNqF8eZ-g8U,part_107,2026-09-20 16:42:48
"BlueStone Jewellery Vidyanagar Road, Anand",Goldsmith and Jewellery Repair,Jewelry repair service,"Jewelry repair service, Diamond Merchant, Goldsmith, Jeweler, Jewelry store, Silversmith",388001,Gujarat Circle,Vadodara Region,Anand Division,"Amuldairy  Anand SO, Anand Town  Anand SO, District Court SO Anand",+91 86559 56290,https://www.bluestone.com/,,,"Ground Floor Unit No 006 And First Floor, Unit No 106, OM Elite, next to Big Bazar, Anand, Gujarat 388120",Vivekanand Wadi,22.5522171,72.9429538,ChIJ2TMF0SBPXjkRRwOmkvAcbDs,https://www.google.com/maps/place/?q=place_id:ChIJ2TMF0SBPXjkRRwOmkvAcbDs,part_107,2026-09-20 16:42:48
M/s. G.R. Sons Jewels,Goldsmith and Jewellery Repair,Jeweler,"Jeweler, Diamond buyer, Gold dealer, Goldsmith, Jewelry store, Silversmith",388001,Gujarat Circle,Vadodara Region,Anand Division,"Amuldairy  Anand SO, Anand Town  Anand SO, District Court SO Anand",N/A,N/A,4.6,28.0,"Ground floor, Undi Sheri, Chokshi Bazar, Anand, Gujarat 388001","Undi Sheri, Chokshi Bazar",22.552782399999998,72.9569671,ChIJY_QB0b5PXjkRnxr6mnWSZAk,https://www.google.com/maps/place/?q=place_id:ChIJY_QB0b5PXjkRnxr6mnWSZAk,part_107,2026-09-20 16:42:48
RadhaKrushna Jewellers,Goldsmith and Jewellery Repair,Jewelry store,"Jewelry store, Gold dealer, Goldsmith, Jeweler, Silversmith",388001,Gujarat Circle,Vadodara Region,Anand Division,"Amuldairy  Anand SO, Anand Town  Anand SO, District Court SO Anand",+91 98796 94223,N/A,5.0,13.0,"RadheKrushna Jewellers Tower bazaar, nr. Ashok Stambh, Mathiya Chora, Anand, Gujarat 388001","Undi Sheri, Mathiya Chora",22.5528157,72.9575042,ChIJj0xNsoJOXjkRHv9vvTTvEp4,https://www.google.com/maps/place/?q=place_id:ChIJj0xNsoJOXjkRHv9vvTTvEp4,part_107,2026-09-20 16:42:48
Shree Yamuna Abhushan,Goldsmith and Jewellery Repair,Jewelry store,"Jewelry store, Antique store, Diamond buyer, Diamond Merchant, Gold dealer, Goldsmith, Silversmith",388001,Gujarat Circle,Vadodara Region,Anand Division,"Amuldairy  Anand SO, Anand Town  Anand SO, District Court SO Anand",+91 94280 11794,N/A,4.9,7.0,"Saffron Icon, F-04/05, nr. Visamo Park, Mota Bazaar, Vallabh Vidyanagar, Anand, Gujarat 388120","Mota Bazaar, Vallabh Vidyanagar",22.5480858,72.9251627,ChIJu2CLQ9lNXjkRIaGhSiEZKyo,https://www.google.com/maps/place/?q=place_id:ChIJu2CLQ9lNXjkRIaGhSiEZKyo,part_107,2026-09-20 16:42:48
VOREN GEMS,Goldsmith and Jewellery Repair,Jewelry store,"Jewelry store, Craft store",388001,Gujarat Circle,Vadodara Region,Anand Division,"Amuldairy  Anand SO, Anand Town  Anand SO, District Court SO Anand",+91 99094 50250,https://vorengems.com/,4.8,24.0,"Childhood Bazar, Undi Sheri, Mathiya Chora, Anand, Gujarat 388001","Undi Sheri, Mathiya Chora",22.5526552,72.9563859,ChIJmSXmvIJOXjkRn7ouzLB4DlI,https://www.google.com/maps/place/?q=place_id:ChIJmSXmvIJOXjkRn7ouzLB4DlI,part_107,2026-09-20 16:42:48
Bhagwat Jewels,Goldsmith and Jewellery Repair,Jewelry store,Jewelry store,388001,Gujarat Circle,Vadodara Region,Anand Division,"Amuldairy  Anand SO, Anand Town  Anand SO, District Court SO Anand",N/A,N/A,4.2,5.0,"RADHA SOAMI SUKRUT, Mota Bazaar Rd, near DMART, Vallabh Vidyanagar, Anand, Gujarat 388120",Vallabh Vidyanagar,22.5463226,72.92913639999999,ChIJlQJJlb9NXjkRQepTKpyC1fM,https://www.google.com/maps/place/?q=place_id:ChIJlQJJlb9NXjkRQepTKpyC1fM,part_107,2026-09-20 16:42:48
Diva Art Jewels,Goldsmith and Jewellery Repair,Jewelry store,Jewelry store,388001,Gujarat Circle,Vadodara Region,Anand Division,"Amuldairy  Anand SO, Anand Town  Anand SO, District Court SO Anand",+91 98790 77351,N/A,4.8,6.0,"G.F.- 22, SHAAN AV Fortune Mall, Sardar Patel Rd, Vallabh Vidyanagar, Anand, Gujarat 388001",Vallabh Vidyanagar,22.544123799999998,72.9366297,ChIJC0D9RcNPXjkRjLOKt1iF0_Y,https://www.google.com/maps/place/?q=place_id:ChIJC0D9RcNPXjkRjLOKt1iF0_Y,part_107,2026-09-20 16:42:48
GURUKRUPA JEWELLERS (MANEJWALA) GOVERMENT APPROVED GOLD VALUER,Goldsmith and Jewellery Repair,Watch store,Watch store,388001,Gujarat Circle,Vadodara Region,Anand Division,"Amuldairy  Anand SO, Anand Town  Anand SO, District Court SO Anand",+91 99794 80777,http://www.gurukrupajewellers.com/,4.7,201.0,"Union Bank Of India, Gandhi Chowk, Near, Petlad, Gujarat 388450","Police Quarters, Nagarkuva",22.476985499999998,72.8093828,ChIJe6Hs_4JUXjkR0lTbcJr5MJE,https://www.google.com/maps/place/?q=place_id:ChIJe6Hs_4JUXjkR0lTbcJr5MJE,part_107,2026-09-20 16:42:49
