business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Shobha Ayurvedic,Herbal and Ayurvedic Cosmetic Products,Herbal medicine store,"Herbal medicine store, Organic drug store",380008,Gujarat Circle,Ahmedabad HQ Region,Ahmedabad City Division,"Daxini Society SO, Jawahar Chowk SO, Khokhara Mehmadabad SO",+91 99989 32271,N/A,4.9,,"Subhash Chowk, Maruti Complex, Gurukul Rd, Memnagar, Ahmedabad, Gujarat 380052",Memnagar,23.0521055,72.534002,ChIJZQU03KWEXjkRA52Ohy5lSjc,https://www.google.com/maps/place/?q=place_id:ChIJZQU03KWEXjkRA52Ohy5lSjc,part_101,2026-09-20 16:40:17,4024
Dhanvantari Ayurvedic store,Herbal and Ayurvedic Cosmetic Products,Herbal medicine store,Herbal medicine store,380008,Gujarat Circle,Ahmedabad HQ Region,Ahmedabad City Division,"Daxini Society SO, Jawahar Chowk SO, Khokhara Mehmadabad SO",+91 98980 98084,N/A,4.8,,"shop no 6, near Maninagar railway crossing, near kashivishwnath mahadev temple, Maninagar East, Khokhra, Ahmedabad, Gujarat 380008","Maninagar East, Khokhra",22.994665899999998,72.614909,ChIJW_C92eGFXjkRS_PBuDqIF1U,https://www.google.com/maps/place/?q=place_id:ChIJW_C92eGFXjkRS_PBuDqIF1U,part_101,2026-09-20 16:40:17,4025
Swasth Arogya,Herbal and Ayurvedic Cosmetic Products,Health and beauty shop,Health and beauty shop,380008,Gujarat Circle,Ahmedabad HQ Region,Ahmedabad City Division,"Daxini Society SO, Jawahar Chowk SO, Khokhara Mehmadabad SO",+91 70690 03399,https://www.swastharogya.com/,4.6,,"203, Subh Vastu Arcade, Besdie Gayatri Dairy, Anupam Bridge, Maninagar East, Khokhra, Ahmedabad, Gujarat 380008","Maninagar East, Khokhra",23.0045862,72.61506709999999,ChIJg9o9EueHXjkRw9grR07s0Wc,https://www.google.com/maps/place/?q=place_id:ChIJg9o9EueHXjkRw9grR07s0Wc,part_101,2026-09-20 16:40:17,4026
Herbal Sanjivani,Herbal and Ayurvedic Cosmetic Products,Cosmetics store,Cosmetics store,380008,Gujarat Circle,Ahmedabad HQ Region,Ahmedabad City Division,"Daxini Society SO, Jawahar Chowk SO, Khokhara Mehmadabad SO",+91 98798 66478,N/A,5.0,,"Vrundavan Bunglows, 12, Pancheshwar Mahadev Temple Road, near Gromor School, Vasant Vihar 2, Nava Naroda, Ahmedabad, Gujarat 382330","Vasant Vihar 2, Nava Naroda",23.0760696,72.6703086,ChIJuRGk-NSHXjkRt12knTckyb4,https://www.google.com/maps/place/?q=place_id:ChIJuRGk-NSHXjkRt12knTckyb4,part_101,2026-09-20 16:40:17,4027
"Himalaya Wellness Store - CG Road, Ahmedabad",Herbal and Ayurvedic Cosmetic Products,Cosmetics store,"Cosmetics store, Beauty supply store, Health and beauty shop, Health food store, Pet supply store",380008,Gujarat Circle,Ahmedabad HQ Region,Ahmedabad City Division,"Daxini Society SO, Jawahar Chowk SO, Khokhara Mehmadabad SO",+91 79 4007 3018,https://storelocator.himalayawellness.in/himalaya-wellness/ahmedabad/Navrangpura/himalaya-wellness-store-in-Navrangpura-ahmedabad--nCiOta/home,4.9,,"No 4, Sarthak Complex, Chimanlal Girdharlal Rd, beside Equity Small Finance Bank, Swastik Society, Navrangpura, Ahmedabad, Gujarat 380009","Swastik Society, Navrangpura",23.0372695,72.5609289,ChIJqfXVQ_OEXjkRllKcQVcBZv4,https://www.google.com/maps/place/?q=place_id:ChIJqfXVQ_OEXjkRllKcQVcBZv4,part_101,2026-09-20 16:40:17,4028
Durga Ayurvedic Pharmacy,Herbal and Ayurvedic Cosmetic Products,Cosmetics industry,"Cosmetics industry, Herb shop, Herbal medicine store, Pharmacy",380008,Gujarat Circle,Ahmedabad HQ Region,Ahmedabad City Division,"Daxini Society SO, Jawahar Chowk SO, Khokhara Mehmadabad SO",+91 93277 49618,http://www.durgaayurvedicpharmacy.com/,4.6,,"DURGA COMPLEX, Panna Estate Rd, OPP.GOPINATH ESTATE, Rehmat Nagar, Bapunagar, Ahmedabad, Gujarat 380023","OPP.GOPINATH ESTATE, Rehmat Nagar, Bapunagar",23.0229763,72.6376131,ChIJoxTxhWCGXjkRZwJeOV0GyIM,https://www.google.com/maps/place/?q=place_id:ChIJoxTxhWCGXjkRZwJeOV0GyIM,part_101,2026-09-20 16:40:17,4029
AR Ayurveda Private Limited,Herbal and Ayurvedic Cosmetic Products,Vitamin & supplements store,Vitamin & supplements store,380008,Gujarat Circle,Ahmedabad HQ Region,Ahmedabad City Division,"Daxini Society SO, Jawahar Chowk SO, Khokhara Mehmadabad SO",N/A,https://www.arayurveda.shop/,4.1,,"FF 14, Ujala Avenue, Sarkhej, Road, Vishala, Ahmedabad, Gujarat 380055","Unit Hills Society, Rehnuma Society, Vishala",22.993891299999998,72.5343072,ChIJ3ZiA0z-FXjkRB5QtNdf4Dqs,https://www.google.com/maps/place/?q=place_id:ChIJ3ZiA0z-FXjkRB5QtNdf4Dqs,part_101,2026-09-20 16:40:17,4030
Shree Balaji Ayurved,Herbal and Ayurvedic Cosmetic Products,Herbal medicine store,Herbal medicine store,380008,Gujarat Circle,Ahmedabad HQ Region,Ahmedabad City Division,"Daxini Society SO, Jawahar Chowk SO, Khokhara Mehmadabad SO",+91 94267 50347,N/A,4.8,,"Shop No. 2, Deep Darshan Complex,Opp Saraswati primary school, near Jaihind, Ahmedabad, Gujarat 380008","Balvatika, Maninagar",22.9957875,72.6081209,ChIJPepFOeeFXjkRZyMiSA2DbuQ,https://www.google.com/maps/place/?q=place_id:ChIJPepFOeeFXjkRZyMiSA2DbuQ,part_101,2026-09-20 16:40:17,4031
MEHTA AGENCY KAIRALI AYURVEDIC PRODUCTS,Herbal and Ayurvedic Cosmetic Products,Ayurvedic clinic,"Ayurvedic clinic, Herbal medicine store",380008,Gujarat Circle,Ahmedabad HQ Region,Ahmedabad City Division,"Daxini Society SO, Jawahar Chowk SO, Khokhara Mehmadabad SO",N/A,https://www.kairaliproducts.in/,5.0,,"9,JAY GOPAL FLAT,Nr SARDAR PATEL HIGH SCHOOL VASANTNAGAR ROAD, Vallabhwadi, Maninagar, Ahmedabad, Gujarat 380008","Vallabhwadi, Chandranagar Society, Basant Nagar, Maninagar",22.9915874,72.6002496,ChIJR3CwCZqFXjkRpXotkpITsUo,https://www.google.com/maps/place/?q=place_id:ChIJR3CwCZqFXjkRpXotkpITsUo,part_101,2026-09-20 16:40:17,4032
KAPS CARE,Herbal and Ayurvedic Cosmetic Products,Cosmetic Products Manufacturer,Cosmetic Products Manufacturer,380008,Gujarat Circle,Ahmedabad HQ Region,Ahmedabad City Division,"Daxini Society SO, Jawahar Chowk SO, Khokhara Mehmadabad SO",+91 81600 30897,http://www.kapscare.com/,5.0,,"805, Vrajbhumi appartment, Butterfly circle, Ambawadi, Gujarat 380006",Ambawadi,23.0227,72.5505944,ChIJ_49YMiSFXjkR0qPxQurdzEI,https://www.google.com/maps/place/?q=place_id:ChIJ_49YMiSFXjkR0qPxQurdzEI,part_101,2026-09-20 16:40:17,4033
