business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
WelcomHeritage Mani Mansion,Resort,Hotel,Hotel,380008,Gujarat Circle,Ahmedabad HQ Region,Ahmedabad City Division,"Daxini Society SO, Jawahar Chowk SO, Khokhara Mehmadabad SO",+91 79 2657 8520,https://www.welcomheritagehotels.in/welcomheritage-mani-mansion/ahmedabad-hotels,4.3,,"Shantikunj, Near, Paldi Cross Roads, behind Mehdi Nawaz Jung Hall, Paldi, Ahmedabad, Gujarat 380006","Pritam Nagar, Paldi",23.0154999,72.5646,ChIJb6TC1AGFXjkRZxMNYEUlNKA,https://www.google.com/maps/place/?q=place_id:ChIJb6TC1AGFXjkRZxMNYEUlNKA,part_101,2026-09-20 16:40:19,4406
The Cama - A Sabarmati Riverfront Hotel,Resort,Hotel,Hotel,380008,Gujarat Circle,Ahmedabad HQ Region,Ahmedabad City Division,"Daxini Society SO, Jawahar Chowk SO, Khokhara Mehmadabad SO",+91 99740 97229,https://camahotel.com/,4.1,,"Mahaveer Marg, Old City, Khanpur, Ahmedabad, Gujarat 380001","Old City, Khanpur",23.0320012,72.5769092,ChIJZ8SxqVuEXjkRvaj95xjOw0M,https://www.google.com/maps/place/?q=place_id:ChIJZ8SxqVuEXjkRvaj95xjOw0M,part_101,2026-09-20 16:40:19,4407
The House of MG,Resort,Hotel,"Hotel, Banquet hall",380008,Gujarat Circle,Ahmedabad HQ Region,Ahmedabad City Division,"Daxini Society SO, Jawahar Chowk SO, Khokhara Mehmadabad SO",+91 79 2550 6946,https://houseofmg.com/?utm_source=GMB&utm_medium=website_button&utm_campaign=gmb_website_button,4.5,,"Bhadra Rd, Opp. Sidi, Old City, Gheekanta, Lal Darwaja, Ahmedabad, Gujarat 380001","Old City, Gheekanta, Lal Darwaja",23.0273596,72.5818316,ChIJVVVVpVGEXjkR6JMuIgeY2CA,https://www.google.com/maps/place/?q=place_id:ChIJVVVVpVGEXjkR6JMuIgeY2CA,part_101,2026-09-20 16:40:19,4408
Hyatt Regency Ahmedabad,Resort,Hotel,Hotel,380008,Gujarat Circle,Ahmedabad HQ Region,Ahmedabad City Division,"Daxini Society SO, Jawahar Chowk SO, Khokhara Mehmadabad SO",+91 79 6117 1234,https://www.hyatt.com/hyatt-regency/en-US/amdhr-hyatt-regency-ahmedabad?src=corp_lclb_google_seo_amdhr&utm_source=google&utm_medium=organic&utm_campaign=lmr,4.4,,"17/A, Ashram Rd, Usmanpura, Ahmedabad, Gujarat 380014",Usmanpura,23.0437959,72.57025689999999,ChIJI18JomGEXjkR6spwQiQrJ8o,https://www.google.com/maps/place/?q=place_id:ChIJI18JomGEXjkR6spwQiQrJ8o,part_101,2026-09-20 16:40:19,4409
Artilla Inn,Resort,Hotel,"Hotel, Banquet hall, Restaurant",380008,Gujarat Circle,Ahmedabad HQ Region,Ahmedabad City Division,"Daxini Society SO, Jawahar Chowk SO, Khokhara Mehmadabad SO",+91 90814 40429,http://www.artillainn.com/,4.4,,"At, Swami Vivekananda Pool, opposite Town Hall, Ellisbridge, Ahmedabad, Gujarat 380006",Ellisbridge,23.0222494,72.5722268,ChIJB3JW8p-FXjkRAPiUf6WnpWo,https://www.google.com/maps/place/?q=place_id:ChIJB3JW8p-FXjkRAPiUf6WnpWo,part_101,2026-09-20 16:40:19,4410
The President A Boutique Hotel,Resort,Hotel,Hotel,380008,Gujarat Circle,Ahmedabad HQ Region,Ahmedabad City Division,"Daxini Society SO, Jawahar Chowk SO, Khokhara Mehmadabad SO",+91 79 2656 3737,http://www.thepresidentboutiquehotel.com/,4.1,,"Chimanlal Girdharlal Rd, Opp. Municipal Market, Vasant Vihar, Navrangpura, Ahmedabad, Gujarat 380009","Vasant Vihar, Navrangpura",23.034961,72.56008849999999,ChIJS8y0pvOEXjkRhxGnoJSGsGg,https://www.google.com/maps/place/?q=place_id:ChIJS8y0pvOEXjkRhxGnoJSGsGg,part_101,2026-09-20 16:40:19,4411
hotel apsara,Resort,Hotel,Hotel,380008,Gujarat Circle,Ahmedabad HQ Region,Ahmedabad City Division,"Daxini Society SO, Jawahar Chowk SO, Khokhara Mehmadabad SO",+91 85119 70525,N/A,4.3,,"Near kalupur railwaystation,BBC market lane,Opp.madhavbaug ahmedabad 380002, Ahmedabad, Gujarat 380002","Old City, Laxmi Bazar, Khadia",23.0242628,72.59839079999999,ChIJpf7p7jOEXjkRTWgAFAYzO-o,https://www.google.com/maps/place/?q=place_id:ChIJpf7p7jOEXjkRTWgAFAYzO-o,part_101,2026-09-20 16:40:19,4412
Aarya Grand Hotels & Resorts,Resort,Hotel,"Hotel, Banquet hall, Swimming pool, Vegetarian restaurant, Wedding venue",380009,Gujarat Circle,Ahmedabad HQ Region,Ahmedabad City Division,"Navrangpura HO, B D Cell Ahmedabad City, Darpan Society SO",+91 96240 00666,https://www.aaryagrand.com/,4.2,,"Kargil Petrol Pump Lane, Vrundavan Party Plot Rd, near Gujarat High Court, Sola, Ahmedabad, Gujarat 380060",Sola,23.0755288,72.5225608,ChIJz5uwCEuDXjkR4rCAw_wrlfo,https://www.google.com/maps/place/?q=place_id:ChIJz5uwCEuDXjkR4rCAw_wrlfo,part_101,2026-09-20 16:40:58,11069
YMCA International Centre,Resort,Club,Club,380009,Gujarat Circle,Ahmedabad HQ Region,Ahmedabad City Division,"Navrangpura HO, B D Cell Ahmedabad City, Darpan Society SO",+91 70483 32222,https://ymcaic.com/?utm_source=GMB&utm_medium=Listing,4.4,,"2G52+364, Sarkhej - Gandhinagar Hwy, Makarba, Ahmedabad, Gujarat 380015",Makarba,23.0048156,72.50143249999999,ChIJk5uBjN6aXjkR3XFSwrafzrQ,https://www.google.com/maps/place/?q=place_id:ChIJk5uBjN6aXjkR3XFSwrafzrQ,part_101,2026-09-20 16:40:58,11070
Renaissance Ahmedabad Hotel,Resort,Hotel,"Hotel, Meeting planning service, Wedding venue",380009,Gujarat Circle,Ahmedabad HQ Region,Ahmedabad City Division,"Navrangpura HO, B D Cell Ahmedabad City, Darpan Society SO",+91 79 4000 5000,https://www.marriott.com/en-us/hotels/amdbr-renaissance-ahmedabad-hotel/overview/?scid=f2ae0541-1279-4f24-b197-a979c79310b0,4.3,,"Behind Ganesh Meridian Complex, Sola Road, Sarkhej - Gandhinagar Hwy, Ahmedabad, Gujarat 380060","Vishwas City 1, Sola",23.07526,72.5267243,ChIJowub-kuDXjkRmRNg3xyOvgM,https://www.google.com/maps/place/?q=place_id:ChIJowub-kuDXjkRmRNg3xyOvgM,part_101,2026-09-20 16:40:58,11071
