business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
PetVet,Veterinary Clinic and Pet Hospital,Veterinarian,Veterinarian,380008,Gujarat Circle,Ahmedabad HQ Region,Ahmedabad City Division,"Daxini Society SO, Jawahar Chowk SO, Khokhara Mehmadabad SO",+91 99789 00538,N/A,4.7,377.0,"Bus Stand, Bhairavnath Rd, near Vallbhwadi, Kalpana Colony, Rambagh, Maninagar, Ahmedabad, Gujarat 380008","Kalpana Colony, Rambagh, Maninagar",22.9954699,72.6003851,ChIJh25Iy-mFXjkR04_nZ33hv9U,https://www.google.com/maps/place/?q=place_id:ChIJh25Iy-mFXjkR04_nZ33hv9U,part_101,2026-09-20 16:40:07,2229
FurryTales Veterinary Clinic,Veterinary Clinic and Pet Hospital,Medical clinic,Medical clinic,380008,Gujarat Circle,Ahmedabad HQ Region,Ahmedabad City Division,"Daxini Society SO, Jawahar Chowk SO, Khokhara Mehmadabad SO",+91 99785 49872,N/A,5.0,3.0,"10, Chdrabhuvan complex, near, Maninagar Rd, opp. Kashi Vishwanath Mandir, Maninagar East, Khokhra, Ahmedabad, Gujarat 380008","Maninagar East, Khokhra",22.994962899999997,72.6149974,ChIJxZxeNk6FXjkRYAe1WRbUIiw,https://www.google.com/maps/place/?q=place_id:ChIJxZxeNk6FXjkRYAe1WRbUIiw,part_101,2026-09-20 16:40:07,2230
Paws Universe Super Speciality Veterinary Hospital Pvt. Ltd,Veterinary Clinic and Pet Hospital,Veterinarian,Veterinarian,380008,Gujarat Circle,Ahmedabad HQ Region,Ahmedabad City Division,"Daxini Society SO, Jawahar Chowk SO, Khokhara Mehmadabad SO",+91 79 4502 3371,https://pawsuniverse.com/,4.6,247.0,"House D & G, COLONNADE-2, Rajpath Rangoli Rd, Bodakdev, Ahmedabad, Gujarat 380059",Bodakdev,23.032156999999998,72.5032275,ChIJueBN_P6bXjkRLXnNiUdKQ9s,https://www.google.com/maps/place/?q=place_id:ChIJueBN_P6bXjkRLXnNiUdKQ9s,part_101,2026-09-20 16:40:07,2231
MERCY PET CLINIC,Veterinary Clinic and Pet Hospital,Veterinarian,"Veterinarian, Hospital",380008,Gujarat Circle,Ahmedabad HQ Region,Ahmedabad City Division,"Daxini Society SO, Jawahar Chowk SO, Khokhara Mehmadabad SO",+91 98750 02923,https://mercy-pet-clinic-a0xvbgwg0mservd8.builder-preview.com/,4.9,91.0,"near, A-3, AASHAPURI SOCIETY, GHODASAR CANAL ROAD, Guruji Flyover, Laxmi Colony, Ghodasar, Ahmedabad, Gujarat 380050","Laxmi Colony, Prakash Nagar, Ghodasar",22.9856212,72.6111226,ChIJjbFYwwCFXjkRQLkayed0yTY,https://www.google.com/maps/place/?q=place_id:ChIJjbFYwwCFXjkRQLkayed0yTY,part_101,2026-09-20 16:40:07,2232
Dr Javed Veterinary Clinic,Veterinary Clinic and Pet Hospital,Veterinarian,Veterinarian,380008,Gujarat Circle,Ahmedabad HQ Region,Ahmedabad City Division,"Daxini Society SO, Jawahar Chowk SO, Khokhara Mehmadabad SO",N/A,N/A,4.8,53.0,"1365, near Gazala clinic, Old City, madina chowk, Ahmedabad, Gujarat 380001","Old City, madina chowk",23.0173608,72.5825249,ChIJw_Hl1bKFXjkRWmsKkjGf_0E,https://www.google.com/maps/place/?q=place_id:ChIJw_Hl1bKFXjkRWmsKkjGf_0E,part_101,2026-09-20 16:40:07,2233
The Companion Clinic,Veterinary Clinic and Pet Hospital,Veterinarian,Veterinarian,380008,Gujarat Circle,Ahmedabad HQ Region,Ahmedabad City Division,"Daxini Society SO, Jawahar Chowk SO, Khokhara Mehmadabad SO",+91 84891 23263,N/A,4.7,331.0,"Gayatri Complex, Bus Stand, 5, Isanpur Rd, next to Jaymala, Bhadwatnagar, Maninagar, Ahmedabad, Gujarat 380050","Bhadwatnagar, Maninagar",22.9842124,72.6024467,ChIJmX506suFXjkR9iOZ0Mua8Nk,https://www.google.com/maps/place/?q=place_id:ChIJmX506suFXjkR9iOZ0Mua8Nk,part_101,2026-09-20 16:40:07,2234
"Imperial Veterinary Hospital | Best Pet Clinic in Satellite, Ahmedabad",Veterinary Clinic and Pet Hospital,Veterinarian,"Veterinarian, Animal hospital, Emergency veterinarian service, Pet supply store, Veterinary pharmacy",380008,Gujarat Circle,Ahmedabad HQ Region,Ahmedabad City Division,"Daxini Society SO, Jawahar Chowk SO, Khokhara Mehmadabad SO",+91 99984 72105,https://imperialvethospital.com/,4.9,103.0,"Shop-15, Aryabhumi, Jodhpur Gam Rd, opp. M.g. Part plot, near maulik villa, Satellite, Ahmedabad, Gujarat 380015",Satellite,23.016808599999997,72.5229165,ChIJJVcLQbSFXjkRhEJy4n7-FRo,https://www.google.com/maps/place/?q=place_id:ChIJJVcLQbSFXjkRhEJy4n7-FRo,part_101,2026-09-20 16:40:07,2235
Dr. Patel Pet Clinic,Veterinary Clinic and Pet Hospital,Veterinarian,Veterinarian,380008,Gujarat Circle,Ahmedabad HQ Region,Ahmedabad City Division,"Daxini Society SO, Jawahar Chowk SO, Khokhara Mehmadabad SO",+91 95379 84788,N/A,4.6,137.0,"Shop No : 14, Saransh Ambience, Opp. Pujan Apartment, Jivrajpark Rd, near Jivraj Mehta Hospital, Vasna, Ahmedabad, Gujarat 380007","Yashkamal Society, Vasna",23.009082199999998,72.541916,ChIJa7XGNv2FXjkRgqrYcOfJbIE,https://www.google.com/maps/place/?q=place_id:ChIJa7XGNv2FXjkRgqrYcOfJbIE,part_101,2026-09-20 16:40:07,2236
pet plus hospital,Veterinary Clinic and Pet Hospital,Animal hospital,"Animal hospital, Emergency veterinarian service, Pet supply store, Veterinary pharmacy",380008,Gujarat Circle,Ahmedabad HQ Region,Ahmedabad City Division,"Daxini Society SO, Jawahar Chowk SO, Khokhara Mehmadabad SO",+91 98250 67943,http://petplushospital.in/,3.9,281.0,"ff1,gold coin complex, x road, Jodhpur Village, Ahmedabad, Gujarat 380015","Kameshwar Vihar, Suryapooja Block B, Jodhpur Village",23.0257462,72.52694869999999,ChIJgVEAfc6EXjkRw82H_nrMldE,https://www.google.com/maps/place/?q=place_id:ChIJgVEAfc6EXjkRw82H_nrMldE,part_101,2026-09-20 16:40:07,2237
Happy Pets Veterinary Clinic,Veterinary Clinic and Pet Hospital,Veterinarian,"Veterinarian, Surgeon",380008,Gujarat Circle,Ahmedabad HQ Region,Ahmedabad City Division,"Daxini Society SO, Jawahar Chowk SO, Khokhara Mehmadabad SO",+91 70457 49478,N/A,4.9,347.0,"FF 6, Om Sailabh Complex, opp. Sanjivani Hospital, Vastrapur, Ahmedabad, Gujarat 380054",Vastrapur,23.039950899999997,72.5276896,ChIJhbLStbaEXjkRsOj7Sm4-HjU,https://www.google.com/maps/place/?q=place_id:ChIJhbLStbaEXjkRsOj7Sm4-HjU,part_101,2026-09-20 16:40:07,2238
