business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Raj Stationers,Bookstore and Stationery Shop,Stationery store,Stationery store,380008,Gujarat Circle,Ahmedabad HQ Region,Ahmedabad City Division,"Daxini Society SO, Jawahar Chowk SO, Khokhara Mehmadabad SO",+91 98247 32002,N/A,4.3,,"Shop No. 2, XJX5+66J Gopal Plaza, Near, Maninagar Cross Rd, opposite Gandhi Complex, Balvatika, Archana Society, Bhairavnath, Maninagar, Ahmedabad, Gujarat 380008","Balvatika, Archana Society, Bhairavnath, Maninagar",22.998135599999998,72.60798299999999,ChIJlwg_WeeFXjkRvaMv4Of69Fo,https://www.google.com/maps/place/?q=place_id:ChIJlwg_WeeFXjkRvaMv4Of69Fo,part_101,2026-09-20 16:40:22,4865
Vijay book stores,Bookstore and Stationery Shop,Stationery store,"Stationery store, Bookbinder, Books Wholesaler, Gift shop, Novelty store, Office supply store, Office supply wholesaler, Paper store, Book store, Stationery wholesaler",380008,Gujarat Circle,Ahmedabad HQ Region,Ahmedabad City Division,"Daxini Society SO, Jawahar Chowk SO, Khokhara Mehmadabad SO",+91 81280 94010,N/A,4.1,,"Shop No.1, Parthil Complex, near Mahavir bandhani, Patel Society, Rambagh, Maninagar, Ahmedabad, Gujarat 380008","Patel Society, Rambagh, Maninagar",22.995500999999997,72.6011458,ChIJXywBQuiFXjkRYLMF9ZDhSsM,https://www.google.com/maps/place/?q=place_id:ChIJXywBQuiFXjkRYLMF9ZDhSsM,part_101,2026-09-20 16:40:22,4866
"SHREEJI BOOK BANK, KHOKHARA MANINAGAR",Bookstore and Stationery Shop,Book store,Book store,380008,Gujarat Circle,Ahmedabad HQ Region,Ahmedabad City Division,"Daxini Society SO, Jawahar Chowk SO, Khokhara Mehmadabad SO",+91 99090 05956,http://bookcity.in/,4.6,,"14 krushanakunj enclave, oop the cloud hotal, near khokhara circle,, maninagar, Ahmedabad, Gujarat 380008","Maninagar East, Khokhra",23.0030415,72.6174742,ChIJWz97JXOGXjkRiTn-8FJz3fw,https://www.google.com/maps/place/?q=place_id:ChIJWz97JXOGXjkRiTn-8FJz3fw,part_101,2026-09-20 16:40:22,4867
STATIONERY POINT,Bookstore and Stationery Shop,Book store,"Book store, Adhesives & Glue Supplier, Bag shop, Art dealer, Bookbinder, Craft store, Office supply store, Paper store, School supply store, Scrapbooking store",380008,Gujarat Circle,Ahmedabad HQ Region,Ahmedabad City Division,"Daxini Society SO, Jawahar Chowk SO, Khokhara Mehmadabad SO",+91 84010 70249,https://stationerypoint.my.canva.site/,4.7,,"Agarwal Building, 193/2, nr. Bal Bhavan, nr. Kalyan School, Maninagar East, Khokhra, Ahmedabad, Gujarat 380008","Maninagar East, Khokhra",23.0017918,72.617665,ChIJ____vwqGXjkROQRWwR8Ly20,https://www.google.com/maps/place/?q=place_id:ChIJ____vwqGXjkROQRWwR8Ly20,part_101,2026-09-20 16:40:22,4868
Vidyarthi Book Depot/ Vidyarthi Stationers,Bookstore and Stationery Shop,Stationery store,"Stationery store, Art supply store, Book store, Educational supply store, Office supply store, School supply store, Stationery wholesaler",380008,Gujarat Circle,Ahmedabad HQ Region,Ahmedabad City Division,"Daxini Society SO, Jawahar Chowk SO, Khokhara Mehmadabad SO",+91 63527 69130,https://vidyarthi-book-depot.grexa.site/,4.2,,"Gandhi Rd, Old City, Tankshal, Kalupur, Ahmedabad, Gujarat 380001","Old City, Tankshal, Kalupur",23.024926,72.590443,ChIJwUtLQYuEXjkReonUbEINLmg,https://www.google.com/maps/place/?q=place_id:ChIJwUtLQYuEXjkReonUbEINLmg,part_101,2026-09-20 16:40:22,4869
Vishwakarma Stationery,Bookstore and Stationery Shop,Book store,Book store,380008,Gujarat Circle,Ahmedabad HQ Region,Ahmedabad City Division,"Daxini Society SO, Jawahar Chowk SO, Khokhara Mehmadabad SO",+91 90238 00477,N/A,4.0,,"Shop no 1 , Shankar park soc, nr. jay somnath school, Khokhra, Ahmedabad, Gujarat 380008","Maninagar East, Khokhra",22.9973806,72.6214351,ChIJmfE7mQyGXjkRV96xfPzdtks,https://www.google.com/maps/place/?q=place_id:ChIJmfE7mQyGXjkRV96xfPzdtks,part_101,2026-09-20 16:40:22,4870
Mahendra Book Depot,Bookstore and Stationery Shop,Book store,Book store,380008,Gujarat Circle,Ahmedabad HQ Region,Ahmedabad City Division,"Daxini Society SO, Jawahar Chowk SO, Khokhara Mehmadabad SO",+91 63541 77299,N/A,3.9,,"Khokhra Cir, Ahbab Nagar, Maninagar East, Khokhra, Ahmedabad, Gujarat 380008","Ahbab Nagar, Maninagar East, Khokhra",23.001732,72.61855469999999,ChIJPxGt-HSGXjkRbOElAkNC-pI,https://www.google.com/maps/place/?q=place_id:ChIJPxGt-HSGXjkRbOElAkNC-pI,part_101,2026-09-20 16:40:22,4871
Dhanlaxmi stationery shop,Bookstore and Stationery Shop,Stationery store,Stationery store,380008,Gujarat Circle,Ahmedabad HQ Region,Ahmedabad City Division,"Daxini Society SO, Jawahar Chowk SO, Khokhara Mehmadabad SO",N/A,N/A,4.8,,"Shop no.1, Front of UCD bhavan, 3 Kabadi Rd, Behrampura, Ahmedabad, Gujarat 380022",Behrampura,23.004911999999997,72.5841858,ChIJB8_HeTuFXjkRPoThOJCsSzw,https://www.google.com/maps/place/?q=place_id:ChIJB8_HeTuFXjkRPoThOJCsSzw,part_101,2026-09-20 16:40:22,4872
Parikh Stationers,Bookstore and Stationery Shop,Stationery store,Stationery store,380008,Gujarat Circle,Ahmedabad HQ Region,Ahmedabad City Division,"Daxini Society SO, Jawahar Chowk SO, Khokhara Mehmadabad SO",+91 77790 08888,N/A,3.6,,"Shop No. 3, Ambica Shopping Center, Fire Station, opp. Maninagar, Balvatika, Maninagar, Ahmedabad, Gujarat 380008","Balvatika, Maninagar",22.9979115,72.6030244,ChIJx5zxs8KFXjkRPzFf8W5r83g,https://www.google.com/maps/place/?q=place_id:ChIJx5zxs8KFXjkRPzFf8W5r83g,part_101,2026-09-20 16:40:22,4873
Mahalaxmi Stationery,Bookstore and Stationery Shop,Stationery store,"Stationery store, Book store, Print shop, Toy store",380008,Gujarat Circle,Ahmedabad HQ Region,Ahmedabad City Division,"Daxini Society SO, Jawahar Chowk SO, Khokhara Mehmadabad SO",+91 99989 15055,N/A,4.7,,"No. 11-12, Maniyasa Society, opp. Municipal School, near Rajasthan Kirana Stores, Haripura, Maninagar East, Khokhra, Ahmedabad, Gujarat 380008","Haripura, Maninagar East, Khokhra",22.9911808,72.6180553,ChIJfwYH2umFXjkRpAESoV-AiM8,https://www.google.com/maps/place/?q=place_id:ChIJfwYH2umFXjkRpAESoV-AiM8,part_101,2026-09-20 16:40:22,4874
