business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Shree Krishna Auto Battery.,Car and Bike Battery Dealer,Car battery store,"Car battery store, Helmet Shop",382650,Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,"Unava  Balva SO, Vasan BO, Mubarakpura BO",+91 96380 85254,N/A,4.9,278.0,"Shop-26, KANAM RESIDENCY-2, Reliance Cross Rd, Kudasan, Gandhinagar, Gujarat 382419",Kudasan,23.180231499999998,72.6290934,ChIJmdBjDFErXDkR9xhCcR9BTqU,https://www.google.com/maps/place/?q=place_id:ChIJmdBjDFErXDkR9xhCcR9BTqU,part_103,2026-09-20 16:40:11,3415
Amaron Pitstop - Jaymataji Battery Private Limited,Car and Bike Battery Dealer,Car battery store,"Car battery store, Battery Manufacturer, Battery Wholesaler, Battery Store",382650,Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,"Unava  Balva SO, Vasan BO, Mubarakpura BO",+91 92277 15302,https://www.amaron.com/,4.9,1403.0,"Plot No 521/2, GH 6 to CH 6, Raod, near Mansa Nagrik Bank, Sector 22, Gandhinagar, Gujarat 382028",Sector 22,23.240443,72.658039,ChIJidjJPJwrXDkR96FcHmqFZ1A,https://www.google.com/maps/place/?q=place_id:ChIJidjJPJwrXDkR96FcHmqFZ1A,part_103,2026-09-20 16:40:11,3416
Battery Point,Car and Bike Battery Dealer,Car battery store,"Car battery store, Battery Store, Battery Wholesaler, Two Wheeler Repair Shop",382650,Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,"Unava  Balva SO, Vasan BO, Mubarakpura BO",+91 98795 20077,N/A,4.9,2434.0,"Shop No.15, Modeshwari Complex Near L.P. Savani School, Beside HDFC BANK Abhishek Avenue bldg, Adajan, Surat, Gujarat 395009","Adajan Gam, Adajan",21.200057899999997,72.7828292,ChIJY5-g2jVM4DsRlSlg_zasPWc,https://www.google.com/maps/place/?q=place_id:ChIJY5-g2jVM4DsRlSlg_zasPWc,part_103,2026-09-20 16:40:11,3417
Forext Battery Gandhinagar,Car and Bike Battery Dealer,Battery Store,Battery Store,382650,Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,"Unava  Balva SO, Vasan BO, Mubarakpura BO",+91 95944 39345,N/A,4.8,29.0,"Shop No.03 Madhav Shopping Center, Mahalaxmi Sanskrutam Rd, near Girnari ashram, Vad, Pethapur, Gandhinagar, Gujarat 382610","GSECL colony, Vad, Pethapur",23.2603524,72.6641416,ChIJR0Cw4icrXDkRkQoUiFkfT-k,https://www.google.com/maps/place/?q=place_id:ChIJR0Cw4icrXDkRkQoUiFkfT-k,part_103,2026-09-20 16:40:11,3418
Exide Care - Shri Khatri Battery Service,Car and Bike Battery Dealer,Car battery store,"Car battery store, Battery Wholesaler, Battery Store",382650,Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,"Unava  Balva SO, Vasan BO, Mubarakpura BO",+91 80 6935 2322,https://stores.exidecare.com/exide-care-shri-khatri-battery-service-battery-store-mansa-gandhinagar-highway-mansa-188594/Home?utm_source=locator&utm_medium=googleplaces,4.6,36.0,"Shop No 21 & 22, Vijay Complex, Mansa - Gandhinagar Hwy, opposite SBI Bank, Mansa, Gujarat 382845",382650,23.423653899999998,72.6499039,ChIJraxF6tYzXDkRNlesq4mGDF0,https://www.google.com/maps/place/?q=place_id:ChIJraxF6tYzXDkRNlesq4mGDF0,part_103,2026-09-20 16:40:11,3419
SHREEJI AUTO BATTERY,Car and Bike Battery Dealer,Auto parts store,Auto parts store,382650,Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,"Unava  Balva SO, Vasan BO, Mubarakpura BO",+91 96016 16127,N/A,4.8,14.0,"ASHA CHAMBER, 14, Ahamdavad, Ahmedabad, Gujarat 388001","Undi Sheri, Ahamdavad",22.5530747,72.958862,ChIJn57tEKZPXjkRCeUsQA0qJyo,https://www.google.com/maps/place/?q=place_id:ChIJn57tEKZPXjkRCeUsQA0qJyo,part_103,2026-09-20 16:40:11,3420
PBP BATTERY SHOP,Car and Bike Battery Dealer,Car battery store,"Car battery store, Auto insurance agency, Battery Wholesaler, Battery Store, Motorcycle insurance agency",382650,Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,"Unava  Balva SO, Vasan BO, Mubarakpura BO",+91 88666 63839,N/A,5.0,824.0,"14, Shakuntal, shopping centre, N Vidhyaly Road, opp. Reliance Petrol Pump C, Shree Society, Ambawadi, Ahmedabad, Gujarat 380006","Shree Society, Ambawadi",23.0222054,72.5516267,ChIJYTr5kuOEXjkRzLMPKZtfBnw,https://www.google.com/maps/place/?q=place_id:ChIJYTr5kuOEXjkRzLMPKZtfBnw,part_103,2026-09-20 16:40:11,3421
SIGMA BATTERY CENTRE,Car and Bike Battery Dealer,Car battery store,"Car battery store, Battery Store",382650,Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,"Unava  Balva SO, Vasan BO, Mubarakpura BO",+91 97258 37132,N/A,4.9,78.0,"Three Corner Garden, Capital Hotel Road, Mirzapur, Mirzapur, Ahmedabad, Gujarat 380001","Old City, Mirzapur, Khanpur",23.0304435,72.58200819999999,ChIJVVVVRUSEXjkRwuTL6ycev8w,https://www.google.com/maps/place/?q=place_id:ChIJVVVVRUSEXjkRwuTL6ycev8w,part_103,2026-09-20 16:40:11,3422
EXIDE BATTERY DEALER,Car and Bike Battery Dealer,Battery Store,"Battery Store, Car repair and maintenance service",382650,Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,"Unava  Balva SO, Vasan BO, Mubarakpura BO",+91 99984 33007,https://www.exideindustries.com/,4.7,67.0,"Karishma Complex, JK Motors, G-9, 132 Feet Ring Rd, opp. Shell Petrol Pump, Jivraj Park, Ahmedabad, Gujarat 380055","Sanklit Nagar, Jivraj Park",22.999779,72.535893,ChIJ-aKcy9SaXjkRI7zBOZqvvjU,https://www.google.com/maps/place/?q=place_id:ChIJ-aKcy9SaXjkRI7zBOZqvvjU,part_103,2026-09-20 16:40:11,3423
Amaron Pitstop - Jaymataji Battery Private Limited,Car and Bike Battery Dealer,Car battery store,"Car battery store, Battery Manufacturer, Battery Wholesaler, Battery Store",382650,Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,"Unava  Balva SO, Vasan BO, Mubarakpura BO",+91 92277 15301,https://www.amaron.com/,4.9,2447.0,"Shop No 2 & 3, Triveni Complex, Bus Stop, near Devendra, Naranpura Gam, Sundar Nagar, Naranpura, Ahmedabad, Gujarat 380013","Naranpura Gam, Sundar Nagar, Naranpura",23.052350099999998,72.553477,ChIJq6qqqp2EXjkRMpmAgq1R5u0,https://www.google.com/maps/place/?q=place_id:ChIJq6qqqp2EXjkRMpmAgq1R5u0,part_103,2026-09-20 16:40:11,3424
