business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
ProCURE-HR Services Pvt. Ltd,HR Planning and Recruitment,Human resource consulting,"Human resource consulting, Consultant, Employment consultant, Service establishment, Executive search firm, Payroll Service Provider",382650,Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,"Unava  Balva SO, Vasan BO, Mubarakpura BO",+91 98061 99111,https://www.procurehr.com/,4.7,14.0,"ProCURE-HR Services Pvt. Ltd, 382650, India",382650,21.0680074,82.7525294,ChIJq6rqu5oiDTkRrnsuYCEybbM,https://www.google.com/maps/place/?q=place_id:ChIJq6rqu5oiDTkRrnsuYCEybbM,part_103,2026-09-20 16:40:27,6727
Human resource,HR Planning and Recruitment,BPO Placement Agency,"BPO Placement Agency, Service establishment",382650,Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,"Unava  Balva SO, Vasan BO, Mubarakpura BO",N/A,https://www.swiftplacements.com/,,,"Human resource, 382650, India",382650,21.0680074,82.7525294,ChIJOWv7D1-_7EYROxEAZ0pCQLE,https://www.google.com/maps/place/?q=place_id:ChIJOWv7D1-_7EYROxEAZ0pCQLE,part_103,2026-09-20 16:40:27,6728
Place1india HR Solutions,HR Planning and Recruitment,Human resource consulting,"Human resource consulting, Executive search firm, Employment consultant, Recruiter, Unemployment office",382650,Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,"Unava  Balva SO, Vasan BO, Mubarakpura BO",+91 95582 17917,https://www.place1india.com/,4.9,603.0,"4th Floor, Bapunagar One - Commercial Centre, 410, above Reliance Digital, near Shyam Shikhar Complex, Tolnaka, Bapunagar, Ahmedabad, Gujarat 382345","Tolnaka, Bapunagar",23.038943999999997,72.6296168,ChIJc8KUzxuFXjkRm2KpdKmirgo,https://www.google.com/maps/place/?q=place_id:ChIJc8KUzxuFXjkRm2KpdKmirgo,part_103,2026-09-20 16:40:28,6729
Huptech HR Solutions,HR Planning and Recruitment,Human resource consulting,"Human resource consulting, Employment agency, Employment consultant, Recruiter",382650,Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,"Unava  Balva SO, Vasan BO, Mubarakpura BO",+91 99796 98407,https://huptechhrsolutions.com/,4.8,118.0,"Palladium, A2/812, Corporate Rd, nr. Vodafone House, Prahlad Nagar, Ahmedabad, Gujarat 380015",Prahlad Nagar,22.999314299999998,72.5013183,ChIJu1fConWbXjkR0LwqYY7OoZY,https://www.google.com/maps/place/?q=place_id:ChIJu1fConWbXjkR0LwqYY7OoZY,part_103,2026-09-20 16:40:28,6730
GLOBO HR SOLUTIONS,HR Planning and Recruitment,Human resource consulting,Human resource consulting,382650,Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,"Unava  Balva SO, Vasan BO, Mubarakpura BO",+91 99254 91444,https://globohr.in/,4.9,384.0,"We meet based on Appointment. Shyamvrund Towers, 100 Feet road, Sarkhej - Gandhinagar Hwy, next to Dhananjay Bungalows, Ahmedabad, Gujarat 380015",Shyamal,23.0126414,72.52644459999999,ChIJm36oaPOEXjkR-ail2MpWGP0,https://www.google.com/maps/place/?q=place_id:ChIJm36oaPOEXjkR-ail2MpWGP0,part_103,2026-09-20 16:40:28,6731
iSparrow Service Pvt Ltd,HR Planning and Recruitment,Human resource consulting,"Human resource consulting, BPO Placement Agency, Service establishment, Payroll Service Provider, Recruiter, Security service, Talent agency, Unemployment office",382650,Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,"Unava  Balva SO, Vasan BO, Mubarakpura BO",N/A,http://www.isparrowservices.com/,4.6,393.0,"iSparrow Service Pvt Ltd, 382650, India",382650,21.0680074,82.7525294,ChIJpe_f9_CEXjkRK-R5Q7AweoA,https://www.google.com/maps/place/?q=place_id:ChIJpe_f9_CEXjkRK-R5Q7AweoA,part_103,2026-09-20 16:40:28,6732
Achievers HR Solutions Private Limited,HR Planning and Recruitment,Human resource consulting,"Human resource consulting, Back Office",382650,Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,"Unava  Balva SO, Vasan BO, Mubarakpura BO",+91 79 4809 0000,https://achievers.io/,4.4,76.0,"No.1002, Shitiratna Complex, Near Radisson Blu Hotel, Panchvati Cross Road, Chimanlal Girdharlal Rd, Panchavati, Ellisbridge, Ahmedabad, Gujarat 380006","Panchavati, Ellisbridge",23.0229994,72.55667509999999,ChIJKY0MLvuEXjkRH7e-ok3HXw0,https://www.google.com/maps/place/?q=place_id:ChIJKY0MLvuEXjkRH7e-ok3HXw0,part_103,2026-09-20 16:40:28,6733
Ethos HR Management & Projects Limited.,HR Planning and Recruitment,Human resource consulting,"Human resource consulting, Recruiter",382650,Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,"Unava  Balva SO, Vasan BO, Mubarakpura BO",+91 79 4005 6789,https://www.ethosindia.com/,4.4,419.0,"Ornet Arcade, 101-102, opp. AUDA Garden, near Simandhar Jain Temple, Sumeru, Bodakdev, Ahmedabad, Gujarat 380054","Sumeru, Bodakdev",23.0400985,72.5205975,ChIJrQJH3KqEXjkRS1WdDuzRt1U,https://www.google.com/maps/place/?q=place_id:ChIJrQJH3KqEXjkRS1WdDuzRt1U,part_103,2026-09-20 16:40:28,6734
KR Human Resource Solutions Private Limited,HR Planning and Recruitment,Human resource consulting,Human resource consulting,382650,Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,"Unava  Balva SO, Vasan BO, Mubarakpura BO",+91 91047 85723,https://www.krhrsolutions.in/,3.0,4.0,"21, Road, behind Denishchem, Mahavirkunj, Isand, Chhatral, Gujarat 382729",Mahavirkunj,23.2757202,72.45085209999999,ChIJwybdXUslXDkRhpMUNssSeNI,https://www.google.com/maps/place/?q=place_id:ChIJwybdXUslXDkRhpMUNssSeNI,part_103,2026-09-20 16:40:28,6735
ORBIT IT HR Solutions,HR Planning and Recruitment,Human resource consulting,"Human resource consulting, Service establishment, Unemployment office",382650,Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,"Unava  Balva SO, Vasan BO, Mubarakpura BO",N/A,http://www.orbitithr.com/,4.8,93.0,"ORBIT IT HR Solutions, 382650, India",382650,21.0680074,82.7525294,ChIJsaFFndeEXjkRVNZPvUag71E,https://www.google.com/maps/place/?q=place_id:ChIJsaFFndeEXjkRVNZPvUag71E,part_103,2026-09-20 16:40:28,6736
