business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Dhanvi Trailor (Shaktiman Baler) -- Prem Tractors (Farmtrac Tractor),Commercial Vehicle and Tractor Dealer,Tractor dealer,"Tractor dealer, Tractor repair shop",382650,Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,"Unava  Balva SO, Vasan BO, Mubarakpura BO",+91 96249 18742,N/A,4.7,,"NEAR APMC MARKET JETALPUR, SERVICE ROAD, opposite UGVCL OFFICE, JETALPUR, Bareja, Gujarat 382427",JETALPUR,22.8723656,72.5931635,ChIJXcorhmWMXjkR-sdKjVlQRno,https://www.google.com/maps/place/?q=place_id:ChIJXcorhmWMXjkR-sdKjVlQRno,part_103,2026-09-20 16:40:11,3223
New Holland - Ambica Global Trade,Commercial Vehicle and Tractor Dealer,Tractor dealer,"Tractor dealer, Agricultural machinery manufacturer, Farm equipment supplier, Tractor repair shop",382650,Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,"Unava  Balva SO, Vasan BO, Mubarakpura BO",+91 97311 14190,https://dealers.newhollandtractorindia.com/new-holland-ambica-global-trade-tractor-dealer-jetalpur-ahmedabad-496604/Home?utm_source=locator&utm_medium=googleplaces,5.0,,"Ground Floor, Bareja Road, near Panchal industries, Jetalpur, Ahmedabad, Gujarat 382427",382650,22.882796,72.593801,ChIJZzBf2NKPXjkRdMUElXw_P6M,https://www.google.com/maps/place/?q=place_id:ChIJZzBf2NKPXjkRdMUElXw_P6M,part_103,2026-09-20 16:40:11,3224
HIND MOTORS / SABAR CAR BAJAR,Commercial Vehicle and Tractor Dealer,Used truck dealer,"Used truck dealer, Truck dealer, Trucking company",382650,Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,"Unava  Balva SO, Vasan BO, Mubarakpura BO",+91 98988 66809,N/A,4.8,,"Near TB Hospital, Bhalej Rd, opp. Mota Madarsa, Anand, Gujarat 388001","Ismaile Nagar, Gamdi",22.5748016,72.9678881,ChIJoXMNPJVOXjkRplxj9y8b4Pg,https://www.google.com/maps/place/?q=place_id:ChIJoXMNPJVOXjkRplxj9y8b4Pg,part_103,2026-09-20 16:40:11,3225
Mahindra Tractors - N K Tractors,Commercial Vehicle and Tractor Dealer,Tractor dealer,"Tractor dealer, Farm equipment supplier",382650,Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,"Unava  Balva SO, Vasan BO, Mubarakpura BO",+91 8071 639 141,https://dealer.mahindratractor.com/mahindra-tractors/tractor-showroom-in-ahmedabad/tractor-showroom-in-sarkhej/mahindra-tractors-nk-tractors-in-sarkhej-ahmedabad--74498942-db21-48ba-9cc6-a0eaa29345f9/home,4.0,,"Sarkhej Sanand Road, Circle, nearby Sahyog Hospital, Shantipura, Sarkhej-Okaf, Ahmedabad, Gujarat 382210",Shantipura,22.987059499999997,72.4732105,ChIJr5cv9vWaXjkRzAvHlsaCu1w,https://www.google.com/maps/place/?q=place_id:ChIJr5cv9vWaXjkRzAvHlsaCu1w,part_103,2026-09-20 16:40:11,3226
Tata Motors Commercial Vehicle Dealer - Cargo Motors Pvt Ltd,Commercial Vehicle and Tractor Dealer,Truck dealer,"Truck dealer, Truck parts supplier, Truck repair shop",382650,Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,"Unava  Balva SO, Vasan BO, Mubarakpura BO",+91 70453 73686,https://commercial-vehicles.fleetverse.tatamotors.com/tata-motors-commercial-vehicle-dealer-cargo-motors-pvt-ltd-truck-dealers-randheja-chokdi-gandhinagar-190793/Home?utm_source=locator&utm_medium=googleplaces,3.2,,"Plot No 1276 Gandhinagar Mansa Highway, Randheja, Chokdi, opposite Ghunghat Hotel, Gandhinagar, Gujarat 382620",382650,23.2749991,72.6437734,ChIJ0f___0gsXDkRvGIvOjsBLHM,https://www.google.com/maps/place/?q=place_id:ChIJ0f___0gsXDkRvGIvOjsBLHM,part_103,2026-09-20 16:40:11,3227
Umiya tractors,Commercial Vehicle and Tractor Dealer,Farm equipment supplier,Farm equipment supplier,382650,Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,"Unava  Balva SO, Vasan BO, Mubarakpura BO",+91 99749 36394,N/A,4.5,,"N h 8, Chiloda, Gujarat 382355",382650,23.238161899999998,72.73617709999999,ChIJWxgh90nVXTkROlGhmwiJlVY,https://www.google.com/maps/place/?q=place_id:ChIJWxgh90nVXTkROlGhmwiJlVY,part_103,2026-09-20 16:40:11,3228
Tata Motors Commercial Vehicle Dealer - Gallops Autolink Private Limited,Commercial Vehicle and Tractor Dealer,Truck dealer,"Truck dealer, Truck parts supplier, Truck repair shop",382650,Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,"Unava  Balva SO, Vasan BO, Mubarakpura BO",+91 74117 81383,https://commercial-vehicles.fleetverse.tatamotors.com/tata-motors-commercial-vehicle-dealer-gallops-autolink-private-limited-truck-dealers-sector-21-sanathal-190432/Home?utm_source=locator&utm_medium=googleplaces,3.9,,"Plot No 906, beside Nigam Petrol Pump, Sector 21, Sanathal, Sarkhej-Okaf, Ahmedabad, Gujarat 382210","Sector 21, Sanathal",22.9722364,72.4849291,ChIJY-3Yfn-QXjkRAou9Q31IPFg,https://www.google.com/maps/place/?q=place_id:ChIJY-3Yfn-QXjkRAou9Q31IPFg,part_103,2026-09-20 16:40:11,3229
New krishna Tractor 🚜,Commercial Vehicle and Tractor Dealer,Tractor dealer,"Tractor dealer, Agricultural machinery manufacturer",382650,Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,"Unava  Balva SO, Vasan BO, Mubarakpura BO",+91 97311 81304,N/A,5.0,,"Palanpur, Gujarat 385001",382650,24.182022,72.402136,ChIJxYXimsrrXDkRcePUySSK_Lc,https://www.google.com/maps/place/?q=place_id:ChIJxYXimsrrXDkRcePUySSK_Lc,part_103,2026-09-20 16:40:11,3230
Tata Motors Commercial Vehicle Dealer - Cargo Motors Pvt Ltd,Commercial Vehicle and Tractor Dealer,Truck dealer,"Truck dealer, Truck parts supplier, Truck repair shop",382650,Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,"Unava  Balva SO, Vasan BO, Mubarakpura BO",+91 70453 73686,https://commercial-vehicles.fleetverse.tatamotors.com/tata-motors-commercial-vehicle-dealer-cargo-motors-pvt-ltd-truck-dealers-palavasana-mehsana-190430/Home?utm_source=locator&utm_medium=googleplaces,4.3,,"State Highway Road, Palavasna, Mehsana, Palwasana (part), Gujarat 384003",Palavasna,23.5721956,72.3694672,ChIJI2DyPaJBXDkRNOJ2y4VM9_I,https://www.google.com/maps/place/?q=place_id:ChIJI2DyPaJBXDkRNOJ2y4VM9_I,part_103,2026-09-20 16:40:11,3231
New Holland - Harikrishna Tractors,Commercial Vehicle and Tractor Dealer,Tractor dealer,Tractor dealer,382650,Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,"Unava  Balva SO, Vasan BO, Mubarakpura BO",+91 97311 27384,https://dealers.newhollandtractorindia.com/new-holland-harikrishna-tractors-harikrishna-tractors-tractor-dealer-dholka-ahmedabad-492151/Home?utm_source=locator&utm_medium=googleplaces,5.0,,"Aatithya Bunglow Shopp Center, J1 to 4, Kalikund Kheda Highway, near HP Petrol Pump, Dholka, Gujarat 382225",382650,22.726281,72.460239,ChIJmx_qwJntXjkRE3kkcVBwxMc,https://www.google.com/maps/place/?q=place_id:ChIJmx_qwJntXjkRE3kkcVBwxMc,part_103,2026-09-20 16:40:11,3232
