business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Izuma Shopping Mall,Departmental Store,Supermarket,"Supermarket, Do-it-yourself shop, FMCG Goods Wholesaler, Grocery delivery service, Hypermarket, Indian grocery store, Shopping mall",382650,Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,"Unava  Balva SO, Vasan BO, Mubarakpura BO",+91 90547 77287,https://izumashoppingmall.odoo.com/,4.7,,"Shyam Vihar Complex,First Floor, Opp Gayatri Mandir Mansa Gandhingar, Road, Mansa, Gujarat 382845",382650,23.406171399999998,72.64949229999999,ChIJta0gwFgzXDkRYQAwfzjOmU8,https://www.google.com/maps/place/?q=place_id:ChIJta0gwFgzXDkRYQAwfzjOmU8,part_103,2026-09-20 16:39:59,287
Matagi povision store,Departmental Store,Grocery store,Grocery store,382650,Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,"Unava  Balva SO, Vasan BO, Mubarakpura BO",N/A,N/A,,,"9J39+F78, Amja, Gujarat 382735",382650,23.3536547,72.6181988,ChIJZwNcUwAzXDkRL9D60CABPn4,https://www.google.com/maps/place/?q=place_id:ChIJZwNcUwAzXDkRL9D60CABPn4,part_103,2026-09-20 16:39:59,288
Shree Meldi Parlor & Provision Store,Departmental Store,General store,"General store, Indian grocery store",382650,Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,"Unava  Balva SO, Vasan BO, Mubarakpura BO",+91 96244 69677,https://store.shoopy.in/shree-meldi-parlor,4.5,,"Mansa, Manekpur, Gujarat 382845",382650,23.405062299999997,72.6857893,ChIJiY_4DNgzXDkR-zZY-wtxoaQ,https://www.google.com/maps/place/?q=place_id:ChIJiY_4DNgzXDkR-zZY-wtxoaQ,part_103,2026-09-20 16:39:59,289
New Kutchen Mart,Departmental Store,Supermarket,Supermarket,382650,Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,"Unava  Balva SO, Vasan BO, Mubarakpura BO",+91 81289 13853,N/A,4.4,,"SHOP NO.1, Yash PLAZA, PDPU Rd, Raysan, Gujarat 382426",382650,23.1594947,72.649217,ChIJywkx_JmBXjkRE0nIMZ3943Y,https://www.google.com/maps/place/?q=place_id:ChIJywkx_JmBXjkRE0nIMZ3943Y,part_103,2026-09-20 16:39:59,290
Shubham K Mart Galleria Mall,Departmental Store,Hypermarket,Hypermarket,382650,Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,"Unava  Balva SO, Vasan BO, Mubarakpura BO",+91 91091 99110,https://www.shubhamkmart.com/,4.8,,"GF, Galleria Mall, Anand - Sojitra Rd, near Janta Chowkdi, Vithal Udyognagar, GIDC, Anand, Gujarat 388120","Vithal Udyognagar, GIDC",22.5395231,72.9252015,ChIJCbdYUSZNXjkR-b5Tj71BfB4,https://www.google.com/maps/place/?q=place_id:ChIJCbdYUSZNXjkR-b5Tj71BfB4,part_103,2026-09-20 16:40:00,291
Paras Provision Stores પારસ પ્રોવિઝન સ્ટોર,Departmental Store,Grocery store,"Grocery store, Cosmetics store, Dry Fruit Store",382650,Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,"Unava  Balva SO, Vasan BO, Mubarakpura BO",+91 79 2545 0982,N/A,4.3,,"Swaminarayan Mandir Road, Opposite Heeramoti MArket, Panchvati Society, Daxini Society, Maninagar, Ahmedabad, Gujarat 380008","Panchvati Society, Daxini Society, Maninagar",22.995008,72.608375,ChIJCaUMJueFXjkRKBve6b1fSP8,https://www.google.com/maps/place/?q=place_id:ChIJCaUMJueFXjkRKBve6b1fSP8,part_103,2026-09-20 16:40:00,292
Shree Umiya Super Mart,Departmental Store,Supermarket,"Supermarket, Gourmet grocery store, Hypermarket, Indian grocery store",382650,Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,"Unava  Balva SO, Vasan BO, Mubarakpura BO",+91 96876 32082,N/A,3.9,,"Shree Umiya Super Mart, Atlanta Tower, G-4, beside Festin Spice, Vasundhra Colony, Gulbai Tekra, Ahmedabad, Gujarat 380006","Vasundhra Colony, Gulbai Tekra",23.0263924,72.5537398,ChIJ8Y8zhO-EXjkRlQQqgvnVVK4,https://www.google.com/maps/place/?q=place_id:ChIJ8Y8zhO-EXjkRlQQqgvnVVK4,part_103,2026-09-20 16:40:00,293
Vishal Super Market,Departmental Store,Supermarket,Supermarket,382650,Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,"Unava  Balva SO, Vasan BO, Mubarakpura BO",+91 98242 77883,N/A,3.9,,"Apna BAzar Building, Plot No. 1560, GH Rd, Sector 6/A, Sector 6, Gandhinagar, Gujarat 382006","Sector 6/A, Sector 6",23.2101202,72.6364601,ChIJtawS5corXDkRSJk-5XIeT7k,https://www.google.com/maps/place/?q=place_id:ChIJtawS5corXDkRSJk-5XIeT7k,part_103,2026-09-20 16:40:00,294
Akash Stor,Departmental Store,Grocery store,Grocery store,382650,Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,"Unava  Balva SO, Vasan BO, Mubarakpura BO",+91 99040 66180,N/A,4.6,,"Parbatpura, Gujarat 382845",382650,23.4016719,72.6235822,ChIJ_____9AzXDkRgE8vIrMq4FY,https://www.google.com/maps/place/?q=place_id:ChIJ_____9AzXDkRgE8vIrMq4FY,part_103,2026-09-20 16:40:00,295
Chamunda Matala Bhandar,Departmental Store,Home goods store,Home goods store,382650,Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,"Unava  Balva SO, Vasan BO, Mubarakpura BO",N/A,N/A,4.5,,"7MQJ+F83, Gandhinagar - Vijapur Rd, Ishwarkrpura Society, Vijapur, Gujarat 382610",Ishwarkrpura Society,23.2886441,72.6808099,ChIJqxWxImgtXDkRq5J2DWDV-mE,https://www.google.com/maps/place/?q=place_id:ChIJqxWxImgtXDkRq5J2DWDV-mE,part_103,2026-09-20 16:40:00,296
