business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Hotel sitara,Pure Veg Restaurant,Restaurant,Restaurant,385540,Gujarat Circle,Ahmedabad HQ Region,Banaskantha Division,"Junadisa SO, Dhuva BO, Jhabadia BO",N/A,N/A,4.4,59.0,"N.H. 27, Deesa Radhanpur Highway, At, Lorvada, Gujarat 385530",At,24.2267844,72.0922825,ChIJ0RpdjLijXDkRAGe_PWYv9og,https://www.google.com/maps/place/?q=place_id:ChIJ0RpdjLijXDkRAGe_PWYv9og,part_106,2026-09-20 16:39:59,663
Gopi Ka Aangan - Punjabi Restaurant,Pure Veg Restaurant,Restaurant,Restaurant,385540,Gujarat Circle,Ahmedabad HQ Region,Banaskantha Division,"Junadisa SO, Dhuva BO, Jhabadia BO",N/A,N/A,4.9,31.0,"G-1, Ashapura Complex, Deesa - Palanpur Hwy, near Anand Tiles Gallary, Amrut Nagar, Deesa, Gujarat 385535",Amrut Nagar,24.2471422,72.202046,ChIJl-VemLC9XDkRjxSVlghHvKE,https://www.google.com/maps/place/?q=place_id:ChIJl-VemLC9XDkRjxSVlghHvKE,part_106,2026-09-20 16:39:59,664
Hotel Tulsi And Rooms & Party Plot,Pure Veg Restaurant,Vegetarian restaurant,Vegetarian restaurant,385540,Gujarat Circle,Ahmedabad HQ Region,Banaskantha Division,"Junadisa SO, Dhuva BO, Jhabadia BO",+91 79844 65480,N/A,4.4,163.0,"84PP+7G4 Hotel tulsi, Kansari, Gujarat 385535",385540,24.3356875,72.1363125,ChIJs2tFNBOlXDkRk3lQ6ndzJLE,https://www.google.com/maps/place/?q=place_id:ChIJs2tFNBOlXDkRk3lQ6ndzJLE,part_106,2026-09-20 16:39:59,665
Jalaram Bhojnalay,Pure Veg Restaurant,Restaurant,Restaurant,385540,Gujarat Circle,Ahmedabad HQ Region,Banaskantha Division,"Junadisa SO, Dhuva BO, Jhabadia BO",N/A,N/A,4.4,479.0,"757P+64M, Gulbani Nagar, Deesa, Gujarat 385535",Gulbani Nagar,24.2630993,72.1853099,ChIJz2Za5f68XDkRWxA4naGdfFg,https://www.google.com/maps/place/?q=place_id:ChIJz2Za5f68XDkRWxA4naGdfFg,part_106,2026-09-20 16:39:59,666
RAMDEV HOTEL,Pure Veg Restaurant,Vegetarian restaurant,"Vegetarian restaurant, Restaurant",385540,Gujarat Circle,Ahmedabad HQ Region,Banaskantha Division,"Junadisa SO, Dhuva BO, Jhabadia BO",+91 97250 80920,N/A,3.9,240.0,"Shop Number 1, Santalpur - Palanpur Hwy, near Deesa, Jigs Giriraj Society, Bhoyan, Deesa, Gujarat 385535",Jigs Giriraj Society,24.2383001,72.2253868,ChIJuXcNM-a9XDkRDQsYrqzMRgI,https://www.google.com/maps/place/?q=place_id:ChIJuXcNM-a9XDkRDQsYrqzMRgI,part_106,2026-09-20 16:39:59,667
Bhildiyaji Jain Bhojansala,Pure Veg Restaurant,Restaurant,Restaurant,385540,Gujarat Circle,Ahmedabad HQ Region,Banaskantha Division,"Junadisa SO, Dhuva BO, Jhabadia BO",+91 79846 84417,N/A,4.6,65.0,"52P4+VQW, Ratanpura, Gujarat 385530",385540,24.1872288,72.00695139999999,ChIJx59cbHyfXDkRdN-tDnGa5jU,https://www.google.com/maps/place/?q=place_id:ChIJx59cbHyfXDkRdN-tDnGa5jU,part_106,2026-09-20 16:39:59,668
Kisan Dal bati Bhojnalaya,Pure Veg Restaurant,Gujarati restaurant,"Gujarati restaurant, Indian restaurant",385540,Gujarat Circle,Ahmedabad HQ Region,Banaskantha Division,"Junadisa SO, Dhuva BO, Jhabadia BO",N/A,N/A,4.2,64.0,"Akhol, Gujarat 385535",385540,24.2841173,72.1536892,ChIJiRy9_rm8XDkRr1BuM6of-Tc,https://www.google.com/maps/place/?q=place_id:ChIJiRy9_rm8XDkRr1BuM6of-Tc,part_106,2026-09-20 16:39:59,669
Gogawadi Restaurant,Pure Veg Restaurant,Restaurant,Restaurant,385540,Gujarat Circle,Ahmedabad HQ Region,Banaskantha Division,"Junadisa SO, Dhuva BO, Jhabadia BO",N/A,N/A,4.2,41.0,"52VC+MFM, NH 27, Bhildi, Gujarat 385530",385540,24.1942202,72.02117,ChIJAenSdymhXDkRwnCzDHhNKKM,https://www.google.com/maps/place/?q=place_id:ChIJAenSdymhXDkRwnCzDHhNKKM,part_106,2026-09-20 16:39:59,670
Deep restaurant &deep parlour,Pure Veg Restaurant,Family restaurant,Family restaurant,385540,Gujarat Circle,Ahmedabad HQ Region,Banaskantha Division,"Junadisa SO, Dhuva BO, Jhabadia BO",N/A,N/A,4.2,653.0,"Santalpur - Palanpur Hwy, Chandisar, Gujarat 385510",385540,24.2226961,72.3096544,ChIJh-dQsnSVXDkRIuhUNECcULk,https://www.google.com/maps/place/?q=place_id:ChIJh-dQsnSVXDkRIuhUNECcULk,part_106,2026-09-20 16:39:59,671
Saraswati Restaurant,Pure Veg Restaurant,Vegetarian restaurant,"Vegetarian restaurant, Breakfast restaurant, Fast food restaurant, Lunch restaurant, Restaurant",385540,Gujarat Circle,Ahmedabad HQ Region,Banaskantha Division,"Junadisa SO, Dhuva BO, Jhabadia BO",+91 81401 28738,http://linktr.ee/SaraswatiSince1967,4.2,455.0,"Opp.Old sabji mandi, Main market, Deesa, Gujarat 385535",Neminath Nagar,24.256307099999997,72.17551759999999,ChIJJR26Fx29XDkRxH4IdHQgn0I,https://www.google.com/maps/place/?q=place_id:ChIJJR26Fx29XDkRxH4IdHQgn0I,part_106,2026-09-20 16:39:59,672
