business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Roshni beautycare,Bridal Makeup Artist,Make-up artist,Make-up artist,385540,Gujarat Circle,Ahmedabad HQ Region,Banaskantha Division,"Junadisa SO, Dhuva BO, Jhabadia BO",+91 87580 32947,N/A,5.0,20.0,"Shop 3, 1st Floor, Ambika Complex, above Khodiyar Khaman, Ambika Nagar, Neminath Nagar, Deesa, Gujarat 385535","Ambika Nagar, Neminath Nagar",24.2513047,72.18577379999999,ChIJe0LlIPe9XDkR3gtvP7g_lV0,https://www.google.com/maps/place/?q=place_id:ChIJe0LlIPe9XDkR3gtvP7g_lV0,part_106,2026-09-20 16:40:14,3465
Pahel glam studio,Bridal Makeup Artist,Make-up artist,Make-up artist,385540,Gujarat Circle,Ahmedabad HQ Region,Banaskantha Division,"Junadisa SO, Dhuva BO, Jhabadia BO",+91 83202 50015,N/A,5.0,1.0,"24, VN mandora park, Sankalp bunglows, Patan highway, Deesa, Gujarat 385535",385540,24.244542799999998,72.1921344,ChIJkXwgc9G9XDkRUH_Tbmlj89w,https://www.google.com/maps/place/?q=place_id:ChIJkXwgc9G9XDkRUH_Tbmlj89w,part_106,2026-09-20 16:40:14,3466
Poojabridalmakeover,Bridal Makeup Artist,Make-up artist,Make-up artist,385540,Gujarat Circle,Ahmedabad HQ Region,Banaskantha Division,"Junadisa SO, Dhuva BO, Jhabadia BO",+91 96877 93802,N/A,2.0,4.0,"Velunagar icon gold shopping centre deesa, Deesa, Gujarat 385535","Kailash Nagar, Amrut Nagar",24.2565326,72.19806919999999,ChIJ-YJWCom9XDkRL_Iycf7Rg6U,https://www.google.com/maps/place/?q=place_id:ChIJ-YJWCom9XDkRL_Iycf7Rg6U,part_106,2026-09-20 16:40:14,3467
Kinju makeover,Bridal Makeup Artist,Make-up artist,Make-up artist,385540,Gujarat Circle,Ahmedabad HQ Region,Banaskantha Division,"Junadisa SO, Dhuva BO, Jhabadia BO",+91 99787 05354,N/A,5.0,1.0,"RK gift ni gali ma, Lachhaji Colony, Neminath Nagar, Deesa, Gujarat 385535","Lachhaji Colony, Neminath Nagar",24.2546352,72.18241669999999,ChIJZYxasqm9XDkR9D5OVjAMwn4,https://www.google.com/maps/place/?q=place_id:ChIJZYxasqm9XDkR9D5OVjAMwn4,part_106,2026-09-20 16:40:14,3468
KJ Makeover Salon,Bridal Makeup Artist,Make-up artist,Make-up artist,385540,Gujarat Circle,Ahmedabad HQ Region,Banaskantha Division,"Junadisa SO, Dhuva BO, Jhabadia BO",+91 87580 17580,N/A,4.9,97.0,"1st Floor, Shop No. 107, अगासी Hotel, S9 Complex, Abu Highway Road, opp. Bihari Bag, Maheshwari Colony, Palanpur, Gujarat 385001",Maheshwari Colony,24.1897414,72.4249434,ChIJd5LD9bTrXDkRav0U6a2iipM,https://www.google.com/maps/place/?q=place_id:ChIJd5LD9bTrXDkRav0U6a2iipM,part_106,2026-09-20 16:40:14,3469
KP'S MAKEOVER,Bridal Makeup Artist,Make-up artist,Make-up artist,385540,Gujarat Circle,Ahmedabad HQ Region,Banaskantha Division,"Junadisa SO, Dhuva BO, Jhabadia BO",+91 99131 27402,N/A,5.0,6.0,"34, C, L Park Society, NEAR, Tran Hanuman Road, Indira Nagar, Deesa, Gujarat 385535",Indira Nagar,24.268775899999998,72.1897857,ChIJSVFwG1u9XDkRio7opJgV58Q,https://www.google.com/maps/place/?q=place_id:ChIJSVFwG1u9XDkRio7opJgV58Q,part_106,2026-09-20 16:40:14,3470
Shailja's Makeover & Academy,Bridal Makeup Artist,Make-up artist,Make-up artist,385540,Gujarat Circle,Ahmedabad HQ Region,Banaskantha Division,"Junadisa SO, Dhuva BO, Jhabadia BO",+91 70418 03417,N/A,4.9,30.0,"Satyam Complex, 115, Pethapur, Gandhinagar, Gujarat 382610",Pethapur,23.2662379,72.6682567,ChIJKyZq01stXDkRnptl0dZFcQU,https://www.google.com/maps/place/?q=place_id:ChIJKyZq01stXDkRnptl0dZFcQU,part_106,2026-09-20 16:40:14,3471
Aruna Beauty Makeover,Bridal Makeup Artist,Make-up artist,Make-up artist,385540,Gujarat Circle,Ahmedabad HQ Region,Banaskantha Division,"Junadisa SO, Dhuva BO, Jhabadia BO",N/A,https://aruna-beauty-makeover.grexa.site/,5.0,1.0,"Chandralok road Deesa Dimple Tanki wali Gali, Mana Mandir pase, Jogani, Deesa, Gujarat 385535","Lachhaji Colony, Jogani, Neminath Nagar",24.2543437,72.18171149999999,ChIJw9vg5xa9XDkR2uEi0WbzH9g,https://www.google.com/maps/place/?q=place_id:ChIJw9vg5xa9XDkR2uEi0WbzH9g,part_106,2026-09-20 16:40:14,3472
kalindi beauty studio(salon)& nails academy,Bridal Makeup Artist,Make-up artist,Make-up artist,385540,Gujarat Circle,Ahmedabad HQ Region,Banaskantha Division,"Junadisa SO, Dhuva BO, Jhabadia BO",+91 82000 51770,N/A,4.9,40.0,"FF-102, kalindi beauty studio and nails academy, Regalia Orane, VIP Rd, Shela, Ahmedabad, Gujarat 380057",385540,23.0128745,72.4502475,ChIJ7ctu3TubXjkRtOFO3yPrkJM,https://www.google.com/maps/place/?q=place_id:ChIJ7ctu3TubXjkRtOFO3yPrkJM,part_106,2026-09-20 16:40:14,3473
CHANDNI BEAUTY PARLOUR,Bridal Makeup Artist,Beauty Parlour,Beauty Parlour,385540,Gujarat Circle,Ahmedabad HQ Region,Banaskantha Division,"Junadisa SO, Dhuva BO, Jhabadia BO",+91 98257 54821,N/A,4.9,248.0,"Laxmi Market, F-2, Pramukh plaza, Siddhpur, Gujarat 384151","Modheshwari Society, Gurukripa Society",23.917697999999998,72.3653688,ChIJedSeI631XDkRGO0o38DVeaE,https://www.google.com/maps/place/?q=place_id:ChIJedSeI631XDkRGO0o38DVeaE,part_106,2026-09-20 16:40:14,3474
