business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Jyoti Electricals,Electrical Goods and Lighting Store,Lighting products wholesaler,"Lighting products wholesaler, Electronics wholesaler",385540,Gujarat Circle,Ahmedabad HQ Region,Banaskantha Division,"Junadisa SO, Dhuva BO, Jhabadia BO",+91 98987 02414,https://jyotielectric.com/,4.8,,"C-7/8 Panchal Market Opp Old S.T Stand, Deesa, Gujarat 385535",Tekara,24.257502799999997,72.1776568,ChIJiTuWsQK9XDkR59e3dSy84GU,https://www.google.com/maps/place/?q=place_id:ChIJiTuWsQK9XDkR59e3dSy84GU,part_106,2026-09-20 16:40:10,2775
CHEHAR ELECTRICALS & PARTS,Electrical Goods and Lighting Store,Electrical supply store,Electrical supply store,385540,Gujarat Circle,Ahmedabad HQ Region,Banaskantha Division,"Junadisa SO, Dhuva BO, Jhabadia BO",+91 94081 43800,N/A,5.0,,"santos mobile ni baju ma, Juna busport road, Gulbani Nagar, Deesa, Gujarat 385535",Gulbani Nagar,24.2592613,72.1787021,ChIJ_aQz7ju9XDkRrD4Dl9kY2Eg,https://www.google.com/maps/place/?q=place_id:ChIJ_aQz7ju9XDkRrD4Dl9kY2Eg,part_106,2026-09-20 16:40:10,2776
Havells Utsav Store - Manasiya Enterprise,Electrical Goods and Lighting Store,Lighting store,"Lighting store, Electrical equipment supplier",385540,Gujarat Circle,Ahmedabad HQ Region,Banaskantha Division,"Junadisa SO, Dhuva BO, Jhabadia BO",+91 8071 433 591,https://partners.havells.com/near-me/patan/Bhilvan/havells-utsav-store-manasiya-enterprise-in-Bhilvan-patan--1PIYt3/home,5.0,,"Shop No 21-22, Sukun Plaza, Patan Deesa Highway, nearby Lacky Dhaba, Bhilvan, Gujarat 384285",385540,23.974198299999998,72.1554384,ChIJxxCRKMKPXDkRLmarQnRIttU,https://www.google.com/maps/place/?q=place_id:ChIJxxCRKMKPXDkRLmarQnRIttU,part_106,2026-09-20 16:40:10,2777
BAHUCHAR ELECTRICALS,Electrical Goods and Lighting Store,Electrical products wholesaler,Electrical products wholesaler,385540,Gujarat Circle,Ahmedabad HQ Region,Banaskantha Division,"Junadisa SO, Dhuva BO, Jhabadia BO",N/A,N/A,5.0,,"Shop no 15/1, Ground Floor, Center Point shopping, Abikanagar, Neminath Nagar, Deesa, Gujarat 385535","Abikanagar, Neminath Nagar",24.2551275,72.1828955,ChIJWSpVbbq9XDkRvUGeFOKCg28,https://www.google.com/maps/place/?q=place_id:ChIJWSpVbbq9XDkRvUGeFOKCg28,part_106,2026-09-20 16:40:10,2778
Shree Aashapurama electricals,Electrical Goods and Lighting Store,Electrical products wholesaler,Electrical products wholesaler,385540,Gujarat Circle,Ahmedabad HQ Region,Banaskantha Division,"Junadisa SO, Dhuva BO, Jhabadia BO",+91 83090 06758,N/A,,,"Shop no . 10, Girdhar plaza, Old bus stand, Lalchali Rd, opposite Lotri club, Tekara, Deesa, Gujarat 385535",Tekara,24.257805599999998,72.1775059,ChIJ_3kU3Ku9XDkRq4uUEwCAt28,https://www.google.com/maps/place/?q=place_id:ChIJ_3kU3Ku9XDkRq4uUEwCAt28,part_106,2026-09-20 16:40:10,2779
Asiad Electronics,Electrical Goods and Lighting Store,Electronics store,Electronics store,385540,Gujarat Circle,Ahmedabad HQ Region,Banaskantha Division,"Junadisa SO, Dhuva BO, Jhabadia BO",+91 2742 241 888,N/A,4.4,,"Opp Gram Panchyat, Kanodar, Gujarat 385520",385540,24.088902299999997,72.3909733,ChIJXY8kpLrtXDkRTiJKa0u19RY,https://www.google.com/maps/place/?q=place_id:ChIJXY8kpLrtXDkRTiJKa0u19RY,part_106,2026-09-20 16:40:10,2780
Light & Zoomer House,Electrical Goods and Lighting Store,Lighting store,Lighting store,385540,Gujarat Circle,Ahmedabad HQ Region,Banaskantha Division,"Junadisa SO, Dhuva BO, Jhabadia BO",+91 95584 33307,N/A,4.1,,"S-1, S-2, Shree Arcade Complex, near Hanuman Tekri, Dhundhiyawadi, Palanpur, Gujarat 385001","Navjivan Society, Dhundhiyawadi",24.1789864,72.4196642,ChIJqWkW9V_pXDkREvMKdP4qu3c,https://www.google.com/maps/place/?q=place_id:ChIJqWkW9V_pXDkREvMKdP4qu3c,part_106,2026-09-20 16:40:10,2781
VANDANA ELECTRIC,Electrical Goods and Lighting Store,Electrical supply store,Electrical supply store,385540,Gujarat Circle,Ahmedabad HQ Region,Banaskantha Division,"Junadisa SO, Dhuva BO, Jhabadia BO",N/A,N/A,,,"755H+225 Agrwal shoppingshagun saree, fashoinLalchali Rd, Tekara, Deesa, Gujarat 385535",Tekara,24.2575139,72.1776138,ChIJo6j0YQC9XDkRY8ZuhSddVmI,https://www.google.com/maps/place/?q=place_id:ChIJo6j0YQC9XDkRY8ZuhSddVmI,part_106,2026-09-20 16:40:10,2782
S M Enterprise Deesa,Electrical Goods and Lighting Store,Electronics wholesaler,"Electronics wholesaler, Electronics store",385540,Gujarat Circle,Ahmedabad HQ Region,Banaskantha Division,"Junadisa SO, Dhuva BO, Jhabadia BO",+91 98242 45202,N/A,5.0,,"Indraprasth Nagar, Amrut Nagar, Deesa, Gujarat 385535","Indraprasth Nagar, Amrut Nagar",24.2585031,72.1906721,ChIJLc6bbd29XDkRtAU3jkVomnQ,https://www.google.com/maps/place/?q=place_id:ChIJLc6bbd29XDkRtAU3jkVomnQ,part_106,2026-09-20 16:40:10,2783
Havells Galaxy - Mahavir Electricals,Electrical Goods and Lighting Store,Electrical equipment supplier,Electrical equipment supplier,385540,Gujarat Circle,Ahmedabad HQ Region,Banaskantha Division,"Junadisa SO, Dhuva BO, Jhabadia BO",+91 80 6291 5437,https://partners.havells.com/near-me/deesa/Banaskantha/havells-galaxy-mahavir-electricals-in-Banaskantha-deesa--6rHyeh/home,4.5,,"Mahavir Complex, Union Bank Road, nearby Neminath Nagar, Gulbani Nagar, Deesa, Gujarat 385535",Gulbani Nagar,24.2578937,72.17993179999999,ChIJs655PQC9XDkRahT1agFZGXQ,https://www.google.com/maps/place/?q=place_id:ChIJs655PQC9XDkRahT1agFZGXQ,part_106,2026-09-20 16:40:10,2784
