business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Sahib Sweet,Sweet Stall / Mithai Shop,Sweet shop,"Sweet shop, Milk delivery service",383434,Gujarat Circle,Ahmedabad HQ Region,Sabarkantha Division,"Verabar SO, Badol BO, Chandap BO",+91 99040 62182,N/A,4.3,117.0,"Parimal Society, Kundla, Savar Kundla, Gujarat 364515","Parimal Society, Kundla",21.340116599999998,71.3065706,ChIJW3Hxcrlk4jsRAZLanB5Kk1w,https://www.google.com/maps/place/?q=place_id:ChIJW3Hxcrlk4jsRAZLanB5Kk1w,part_104,2026-09-20 16:43:21
SAT SWEET SHOP,Sweet Stall / Mithai Shop,Sweet Stall / Mithai Shop,Sweet Stall / Mithai Shop,383434,Gujarat Circle,Ahmedabad HQ Region,Sabarkantha Division,"Verabar SO, Badol BO, Chandap BO",N/A,N/A,5.0,,"Industrial Area C, Dhandari Kalan, Ludhiana, Punjab 141003","Industrial Area C, Dhandari Kalan",30.8619098,75.9085963,ChIJqQysSlCdGjkRhOByfhn8BN0,https://www.google.com/maps/place/?q=place_id:ChIJqQysSlCdGjkRhOByfhn8BN0,part_104,2026-09-20 16:43:22
Khavda The Mithaas,Sweet Stall / Mithai Shop,Indian sweets shop,"Indian sweets shop, Bakery and Cake Shop, Snack bar",383434,Gujarat Circle,Ahmedabad HQ Region,Sabarkantha Division,"Verabar SO, Badol BO, Chandap BO",N/A,http://www.khavdasweets.com/,4.6,,"Ward 7D, 25, Rabindranath Tagore Rd, Ward 7, Gandhidham, Gujarat 370205",Ward 7,23.068868,70.11310329999999,ChIJ9yizXK65UDkRsRIifoX3WEw,https://www.google.com/maps/place/?q=place_id:ChIJ9yizXK65UDkRsRIifoX3WEw,part_104,2026-09-20 16:43:22
B.S SWEET SHOP,Sweet Stall / Mithai Shop,Sweet shop,Sweet shop,383434,Gujarat Circle,Ahmedabad HQ Region,Sabarkantha Division,"Verabar SO, Badol BO, Chandap BO",N/A,N/A,5.0,,"Theh Chahal, Punjab 143304",383434,31.2956242,74.7621008,ChIJPbs6EtyaGTkR1HfOtqbq8H0,https://www.google.com/maps/place/?q=place_id:ChIJPbs6EtyaGTkR1HfOtqbq8H0,part_104,2026-09-20 16:43:23
"Balaji Ratanlal sweets,chaat,juices & icecreams",Sweet Stall / Mithai Shop,Indian sweets shop,"Indian sweets shop, Chocolate shop, Food court, Ice cream shop, Italian grocery store, Juice shop, Modern Indian restaurant, North Indian restaurant, Snack bar, Vegan restaurant",383434,Gujarat Circle,Ahmedabad HQ Region,Sabarkantha Division,"Verabar SO, Badol BO, Chandap BO",+91 87907 09585,https://zoma.to/r/19542913,3.8,,"beside Ramraj Cottons, Hanamkonda Chowrastha, Gandhi Nagar, Reddy Colony, Warangal, Hanamkonda, Telangana 506011","Hanamkonda Chowrastha, Gandhi Nagar, Reddy Colony",18.0061689,79.5710239,ChIJcdkxXWVPMzoRpc_eEvNzjPQ,https://www.google.com/maps/place/?q=place_id:ChIJcdkxXWVPMzoRpc_eEvNzjPQ,part_104,2026-09-20 16:43:23
Rajasthan Sweets,Sweet Stall / Mithai Shop,Indian grocery store,Indian grocery store,383434,Gujarat Circle,Ahmedabad HQ Region,Sabarkantha Division,"Verabar SO, Badol BO, Chandap BO",+91 95892 38370,https://www.instagram.com/goswamiwatch,4.0,,"M3QQ+WQR, Semri, Madhya Pradesh 461668",383434,22.690031599999998,78.0881505,ChIJo8qt7MlxfjkRrVXE6augQgQ,https://www.google.com/maps/place/?q=place_id:ChIJo8qt7MlxfjkRrVXE6augQgQ,part_104,2026-09-20 16:43:23
