business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Shree Nandan courier service,Courier and Cargo Service,Courier service,Courier service,384151,Gujarat Circle,Ahmedabad HQ Region,Patan Division,"Sidhpur Jafri Baug SO, Sidhpur Jam Chakla SO, Sidhpur Market Yard SO",+91 83476 64582,http://www.shreenandancourier.com/,4.2,,"near Taj Hotel, Chhapi, Gujarat 385210",384151,24.0271252,72.3850227,ChIJBzL8NjLzXDkRWecxy4jImq4,https://www.google.com/maps/place/?q=place_id:ChIJBzL8NjLzXDkRWecxy4jImq4,part_104,2026-09-20 16:52:29
"V-Trans - Kakosi Char Rasta Branch | Sidhpur, Gujarat | Logisctics Services",Courier and Cargo Service,Shipping service,"Shipping service, Logistics service, Warehouse",384151,Gujarat Circle,Ahmedabad HQ Region,Patan Division,"Sidhpur Jafri Baug SO, Sidhpur Jam Chakla SO, Sidhpur Market Yard SO",+91 98701 40141,https://branches.vtransgroup.com/v-trans-kakosi-char-rasta-branch-sidhpur-gujarat-logisctics-services-logistics-services-kakosi-char-rasta-patan-568072/Home?utm_source=locator&utm_medium=googleplaces,,,"Plot No 14, Char Rasta, near Gangotri Hotel, Islampura, Kakoshi, Gujarat 384151",Islampura,24.0009309,72.3044723,ChIJqZCnbC-NXDkRQRdrOmgxfB0,https://www.google.com/maps/place/?q=place_id:ChIJqZCnbC-NXDkRQRdrOmgxfB0,part_104,2026-09-20 16:52:29
DTDC EXPRESS LIMITED,Courier and Cargo Service,Courier service,"Courier service, Freight Forwarding Agency",384151,Gujarat Circle,Ahmedabad HQ Region,Patan Division,"Sidhpur Jafri Baug SO, Sidhpur Jam Chakla SO, Sidhpur Market Yard SO",+91 93759 66132,http://www.dtdc.com/,4.6,,"Shop No-3, 1st Floor, Near APMC Petrol Pump, Sardar Chowk,, Unjha, Gujarat 384170","Shrimali Vas, Jaimin",23.803571299999998,72.3838434,ChIJNcUoPuteXDkRbHZ9uUbC1to,https://www.google.com/maps/place/?q=place_id:ChIJNcUoPuteXDkRbHZ9uUbC1to,part_104,2026-09-20 16:52:29
skyserf,Courier and Cargo Service,Shipping service,"Shipping service, Service establishment",384151,Gujarat Circle,Ahmedabad HQ Region,Patan Division,"Sidhpur Jafri Baug SO, Sidhpur Jam Chakla SO, Sidhpur Market Yard SO",N/A,N/A,,,"skyserf, 384151, India",384151,21.0680074,82.7525294,ChIJ2SPgQxo6CowRv30ub95ViTI,https://www.google.com/maps/place/?q=place_id:ChIJ2SPgQxo6CowRv30ub95ViTI,part_104,2026-09-20 16:52:29
DIVINE INTERNATIONAL COURIER & CARGO,Courier and Cargo Service,Courier service,Courier service,384151,Gujarat Circle,Ahmedabad HQ Region,Patan Division,"Sidhpur Jafri Baug SO, Sidhpur Jam Chakla SO, Sidhpur Market Yard SO",+91 93777 87666,https://www.divineexpress.in/,5.0,,"GROUND FLOOR, ELEVAN MARKET, 5, Civil hospital road, opp. baloj mataji temple, near raval chashma ghar, Shrimali Vas, Patel Nagar, Unjha, Gujarat 384170","Shrimali Vas, Patel Nagar",23.804434699999998,72.3853077,ChIJS73bZyBfXDkRIxnaQOgM0S8,https://www.google.com/maps/place/?q=place_id:ChIJS73bZyBfXDkRIxnaQOgM0S8,part_104,2026-09-20 16:52:29
Blue Dart,Courier and Cargo Service,Courier service,Courier service,384151,Gujarat Circle,Ahmedabad HQ Region,Patan Division,"Sidhpur Jafri Baug SO, Sidhpur Jam Chakla SO, Sidhpur Market Yard SO",+91 1860 233 1234,https://www.bluedart.com/,3.2,,"G7, VRAJ COMPLEX, Chanasma - Hansapur Rd, nr. SANTINIKETAN SCHOOL, HIGHWEY, Patan, Gujarat 384265",HIGHWEY,23.8445224,72.13675309999999,ChIJ93SiofmHXDkRfZMqSiczUAE,https://www.google.com/maps/place/?q=place_id:ChIJ93SiofmHXDkRfZMqSiczUAE,part_104,2026-09-20 16:52:29
MARUTI AIR COURIER AND CORGO PVT LTD,Courier and Cargo Service,Courier service,Courier service,384151,Gujarat Circle,Ahmedabad HQ Region,Patan Division,"Sidhpur Jafri Baug SO, Sidhpur Jam Chakla SO, Sidhpur Market Yard SO",N/A,http://www.shreemahabaliexpress.com/,3.7,12.0,"Sardar Complex, C-61, Sardar Chowk Rd, Shrimali Vas, Jaimin, Unjha, Gujarat 384170","Shrimali Vas, Jaimin",23.803706899999998,72.3842054,ChIJgbv-f_NeXDkRj4gMnJsWrZI,https://www.google.com/maps/place/?q=place_id:ChIJgbv-f_NeXDkRj4gMnJsWrZI,part_104,2026-09-20 16:52:30
The Professional Couriers,Courier and Cargo Service,Courier service,Courier service,384151,Gujarat Circle,Ahmedabad HQ Region,Patan Division,"Sidhpur Jafri Baug SO, Sidhpur Jam Chakla SO, Sidhpur Market Yard SO",+91 99245 74631,N/A,4.0,8.0,"Sun Complex, Juna Cinema Road, S/23, Station Road, Gurukripa Society, Siddhpur, Patan, Gujarat 384151",Gurukripa Society,23.918319,72.367415,ChIJS3lyuvz0XDkRFygL9GR0wp8,https://www.google.com/maps/place/?q=place_id:ChIJS3lyuvz0XDkRFygL9GR0wp8,part_104,2026-09-20 16:52:30
Shree mahavir express courier pvt ltd unjha,Courier and Cargo Service,Courier service,Courier service,384151,Gujarat Circle,Ahmedabad HQ Region,Patan Division,"Sidhpur Jafri Baug SO, Sidhpur Jam Chakla SO, Sidhpur Market Yard SO",+91 97121 23558,https://www.shreemahavircourier.com/,5.0,,"Ground floor, Elevan market, 5, civil hospital road, opp. baloj mataji temple, Shrimali Vas, Patel Nagar, Unjha, Gujarat 384170","Shrimali Vas, Patel Nagar",23.804378999999997,72.3853058,ChIJna6eDE1fXDkRkPdp1JuuvXQ,https://www.google.com/maps/place/?q=place_id:ChIJna6eDE1fXDkRkPdp1JuuvXQ,part_104,2026-09-20 16:52:31
Shree Tirupati Courier Service Pvt Ltd,Courier and Cargo Service,Courier service,Courier service,384151,Gujarat Circle,Ahmedabad HQ Region,Patan Division,"Sidhpur Jafri Baug SO, Sidhpur Jam Chakla SO, Sidhpur Market Yard SO",+91 89378 91109,http://www.shreetirupaticourier.net/,3.9,,"Shop no. 11, Ashtvinayak arcade, near SBI, Lalbaug, Radhanpur, Gujarat 385340","Lalbaug, Vrindavan Society",23.8313785,71.6141272,ChIJBT9KgPl0WzkRldB1R71jud4,https://www.google.com/maps/place/?q=place_id:ChIJBT9KgPl0WzkRldB1R71jud4,part_104,2026-09-20 16:52:31
