business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Devraj Roofing India Pvt Ltd,Roofing Sheet Supplier,Roofing contractor,Roofing contractor,383462,Gujarat Circle,Ahmedabad HQ Region,Sabarkantha Division,"Kodiawada SO, Baleta BO, Biladia BO",+91 97260 38000,https://devrajroofingindia.com/,4.9,,"PLOT NO. 4, ANANT INDUSTRIES NAUGAMA, Ankleshwar, Gujarat 393001",383462,21.6702503,73.0661004,ChIJPSu4jpQh4DsRQiJn3HUhZ_Y,https://www.google.com/maps/place/?q=place_id:ChIJPSu4jpQh4DsRQiJn3HUhZ_Y,part_104,2026-09-20 16:45:50
Bansal Roofing Products Limited Unit 2,Roofing Sheet Supplier,Manufacturer,Manufacturer,383462,Gujarat Circle,Ahmedabad HQ Region,Sabarkantha Division,"Kodiawada SO, Baleta BO, Biladia BO",+91 99250 60542,http://www.bansalroofing.com/,4.4,,"Survey No 274/2, Samlaya Sherpura, Road, Savli, Gujarat 391520",383462,22.4960476,73.28871939999999,ChIJFappR-ctXjkRyJXnnzQ7mWE,https://www.google.com/maps/place/?q=place_id:ChIJFappR-ctXjkRyJXnnzQ7mWE,part_104,2026-09-20 16:45:50
"S K Steel & Roofing manufacture all types - Best Steel Trading, Plywood Shop, Pvc Trading Shop, Colour Coating Roofing",Roofing Sheet Supplier,Steel distributor,Steel distributor,383462,Gujarat Circle,Ahmedabad HQ Region,Sabarkantha Division,"Kodiawada SO, Baleta BO, Biladia BO",+91 90549 00898,N/A,5.0,,"Tilara gate, near pramukh way bridge, Shapar, Gujarat 360026",383462,22.161449599999997,70.7920522,ChIJbUge7dE1WDkRTsAg81EckbY,https://www.google.com/maps/place/?q=place_id:ChIJbUge7dE1WDkRTsAg81EckbY,part_104,2026-09-20 16:45:50
Shilpa Enterprise Roofing Sheet Manufacturer & Solar Pipes Stockist,Roofing Sheet Supplier,Roofing supply store,"Roofing supply store, Pipe supplier, Solar Energy Company, Solar hot water system supplier",383462,Gujarat Circle,Ahmedabad HQ Region,Sabarkantha Division,"Kodiawada SO, Baleta BO, Biladia BO",+91 75674 33877,https://m.facebook.com/shilpaenterprises91/,4.9,,"905, Makarpura GIDC, Makarpura, Vadodara, Gujarat 390010","Makarpura GIDC, Makarpura",22.2480348,73.1896182,ChIJI-L_GCzEXzkRH0o5QOauq9w,https://www.google.com/maps/place/?q=place_id:ChIJI-L_GCzEXzkRH0o5QOauq9w,part_104,2026-09-20 16:45:50
DYNAMIC ROOFING INDUSTRIES,Roofing Sheet Supplier,Manufacturer,Manufacturer,383462,Gujarat Circle,Ahmedabad HQ Region,Sabarkantha Division,"Kodiawada SO, Baleta BO, Biladia BO",+91 82382 39495,https://www.dynamicroofings.com/,5.0,,"Sankalp Industrial Park, Plot No. 02, Bakrol Bujrang, Ahmedabad, Gujarat 382430",383462,22.9892207,72.73655529999999,ChIJ2WEX7fGHXjkR_uvaSJtgB-g,https://www.google.com/maps/place/?q=place_id:ChIJ2WEX7fGHXjkR_uvaSJtgB-g,part_104,2026-09-20 16:45:50
"Maxroof Corporation Pvt Ltd, Baroda / Vadodara Sales Office, Gujarat Office",Roofing Sheet Supplier,Roofing contractor,"Roofing contractor, Industrial consultant, Metal construction company",383462,Gujarat Circle,Ahmedabad HQ Region,Sabarkantha Division,"Kodiawada SO, Baleta BO, Biladia BO",+91 84088 80099,http://www.maxroof.in/,5.0,,"Taksh Galaxy Mall, near L&T Knowledge City, Vadodara, Gujarat 390019","Kamla Nagar, Madhavpura",22.3117619,73.2539072,ChIJiRBJ0_7FXzkR1LM70dAqIes,https://www.google.com/maps/place/?q=place_id:ChIJiRBJ0_7FXzkR1LM70dAqIes,part_104,2026-09-20 16:45:50
Devkrupa Trading,Roofing Sheet Supplier,Roofing contractor,"Roofing contractor, Pipes Wholesaler, Roofing supply store, Sheet metal contractor",383462,Gujarat Circle,Ahmedabad HQ Region,Sabarkantha Division,"Kodiawada SO, Baleta BO, Biladia BO",+91 99248 84002,N/A,4.6,,"Bapunagar Main Rd, opp. Jalaram furniture, Jilla Garden, New Thorala, Bapu Nagar, Rajkot, Gujarat 360002","Jilla Garden, New Thorala, Bapu Nagar",22.2860661,70.8152108,ChIJB6tcSvS1WTkRow0t8R11e38,https://www.google.com/maps/place/?q=place_id:ChIJB6tcSvS1WTkRow0t8R11e38,part_104,2026-09-20 16:45:50
Advanced Roof India Pvt Ltd,Roofing Sheet Supplier,Roofing contractor,Roofing contractor,383462,Gujarat Circle,Ahmedabad HQ Region,Sabarkantha Division,"Kodiawada SO, Baleta BO, Biladia BO",+91 76000 11850,https://aroofindia.com/,4.6,,"120-121/4-5, GIDC Industrial Estate, NH 48,NR.UPL 1 B/h,Civil Court, Ankleshwar GIDC, Ankleshwar, Gujarat 393002",Ankleshwar GIDC,21.627786999999998,73.0123181,ChIJCZfKiDEj4DsRcRB8Ye7QVf8,https://www.google.com/maps/place/?q=place_id:ChIJCZfKiDEj4DsRcRB8Ye7QVf8,part_104,2026-09-20 16:45:50
Captain Steel (All Type Of Roofing Sheets and Accessories),Roofing Sheet Supplier,Roofing supply store,Roofing supply store,383462,Gujarat Circle,Ahmedabad HQ Region,Sabarkantha Division,"Kodiawada SO, Baleta BO, Biladia BO",+91 89803 92009,https://captainsteelroofsolution.com/,4.8,,"Survey No.39/2, Plot No.4, Nr Markwell Spinning Mill, Sadak, National Highway, Pipaliya, Rajkot, Gujarat 360311",383462,22.089558699999998,70.78379989999999,ChIJ33hySkE2WDkRJEV3pS1-Ljg,https://www.google.com/maps/place/?q=place_id:ChIJ33hySkE2WDkRJEV3pS1-Ljg,part_104,2026-09-20 16:45:50
MADHAV INDUSTRIES,Roofing Sheet Supplier,Roofing supply store,Roofing supply store,383462,Gujarat Circle,Ahmedabad HQ Region,Sabarkantha Division,"Kodiawada SO, Baleta BO, Biladia BO",+91 98241 44111,N/A,4.5,,"aditya industrial estate, Plot no 5, 6, beside ganesh petrol pump, Pipodara, Gujarat 394110",383462,21.3641461,72.9580265,ChIJ4e7olTY54DsRTu-9BdZpg9E,https://www.google.com/maps/place/?q=place_id:ChIJ4e7olTY54DsRTu-9BdZpg9E,part_104,2026-09-20 16:45:50
G k enterprise,Roofing Sheet Supplier,Roofing supply store,"Roofing supply store, Steel distributor",383462,Gujarat Circle,Ahmedabad HQ Region,Sabarkantha Division,"Kodiawada SO, Baleta BO, Biladia BO",N/A,N/A,5.0,2.0,"Gk enterprise, road, near sarvoday hotel, Sahakari Jin, Industrial Area, Himatnagar, Gujarat 383002","Sahakari Jin, Industrial Area",23.580523499999998,72.9830344,ChIJvXnGsb24XTkRpMUZ3QzSBIU,https://www.google.com/maps/place/?q=place_id:ChIJvXnGsb24XTkRpMUZ3QzSBIU,part_104,2026-09-20 16:45:51
