business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Vijaynagar Arts College,Junior College and Degree College,College,College,383462,Gujarat Circle,Ahmedabad HQ Region,Sabarkantha Division,"Kodiawada SO, Baleta BO, Biladia BO",+91 97266 24903,https://www.instagram.com/dipika_love_lion,4.3,,"285W+RHP, Saroli, Gujarat 383460",383462,24.0095782,73.34646169999999,ChIJ1Tdn6ul4XTkRyllOwOuO2jg,https://www.google.com/maps/place/?q=place_id:ChIJ1Tdn6ul4XTkRyllOwOuO2jg,part_104,2026-09-20 16:45:55
D D Thakar Arts And K J Patel Commerce College,Junior College and Degree College,College,College,383462,Gujarat Circle,Ahmedabad HQ Region,Sabarkantha Division,"Kodiawada SO, Baleta BO, Biladia BO",+91 94276 95500,http://acckhed.org/,4.2,32.0,"23H4+F79, laxmi pura road, opposite to bhrigu rishi temple, Khedbrahma, Gujarat 383255",383462,24.0286646,73.05574159999999,ChIJAQAAAHkLXTkRxNdMQJpxoX8,https://www.google.com/maps/place/?q=place_id:ChIJAQAAAHkLXTkRxNdMQJpxoX8,part_104,2026-09-20 16:45:56
Junior Science College,Junior College and Degree College,College,"College, University",383462,Gujarat Circle,Ahmedabad HQ Region,Sabarkantha Division,"Kodiawada SO, Baleta BO, Biladia BO",+91 2663 254 551,http://www.dabhoicollege.org/,4.3,23.0,"4CJ5+PPC B/s S T Depot, Science College Rd, Kaumudi Society, Dabhoi, Gujarat 391110",Kaumudi Society,22.1318228,73.4092519,ChIJVfo6foTgXzkRkJwV3TCHqzI,https://www.google.com/maps/place/?q=place_id:ChIJVfo6foTgXzkRkJwV3TCHqzI,part_104,2026-09-20 16:45:56
GOVERNMENT ARTS AND COMMERCE COLLEGE JADAR,Junior College and Degree College,College,College,383462,Gujarat Circle,Ahmedabad HQ Region,Sabarkantha Division,"Kodiawada SO, Baleta BO, Biladia BO",+91 2778 240 888,http://gaccjadar.gujgov.edu.in/,4.3,14.0,"PWWJ+HX2, Jadar, Gujarat 383110",383462,23.7463797,72.9324048,ChIJr1HFIAC7XTkRXdWLmvijLIQ,https://www.google.com/maps/place/?q=place_id:ChIJr1HFIAC7XTkRXdWLmvijLIQ,part_104,2026-09-20 16:45:56
SAITEJA JR AND DEGREE COLLEGE,Junior College and Degree College,College,College,383462,Gujarat Circle,Ahmedabad HQ Region,Sabarkantha Division,"Kodiawada SO, Baleta BO, Biladia BO",+91 79939 60194,N/A,3.8,33.0,"HH72+9J3, ThumKunta, Shameerpet, Medchal, Telangana 500078",Thumukunta,17.5633943,78.551538,ChIJ6QTjM4-EyzsRFyUTpSm932c,https://www.google.com/maps/place/?q=place_id:ChIJ6QTjM4-EyzsRFyUTpSm932c,part_104,2026-09-20 16:45:56
V.Kota Government Junior College,Junior College and Degree College,College,College,383462,Gujarat Circle,Ahmedabad HQ Region,Sabarkantha Division,"Kodiawada SO, Baleta BO, Biladia BO",N/A,N/A,4.2,28.0,"2F2C+W2G, SH 95, Pipepalli, Patrapalle, Andhra Pradesh 517424",383462,13.0023111,78.47008269999999,ChIJc6f8AlSXrTsR1tTXzdQTbcc,https://www.google.com/maps/place/?q=place_id:ChIJc6f8AlSXrTsR1tTXzdQTbcc,part_104,2026-09-20 16:45:56
Gowthami Degree college,Junior College and Degree College,Junior college,"Junior college, Educational institution",383462,Gujarat Circle,Ahmedabad HQ Region,Sabarkantha Division,"Kodiawada SO, Baleta BO, Biladia BO",+91 99129 89924,https://www.gowthamicollege.edu.in/,4.2,112.0,"23-49, Rallaguda Rd, Bus Stand Colony, RB Nagar, R B Nagar, Shamshabad, shamshabad, Hyderabad, Telangana 501218","Bus Stand Colony, RB Nagar, R B Nagar, Shamshabad",17.2637502,78.38566709999999,ChIJg34eFiG8yzsRdvn3FFuhR5U,https://www.google.com/maps/place/?q=place_id:ChIJg34eFiG8yzsRdvn3FFuhR5U,part_104,2026-09-20 16:45:56
K.K. Shah Arts & L.B.Gunjariya Commerce College,Junior College and Degree College,College,"College, School",383462,Gujarat Circle,Ahmedabad HQ Region,Sabarkantha Division,"Kodiawada SO, Baleta BO, Biladia BO",N/A,http://sasv.org/,4.5,118.0,"COLLEGE CAMPUS, TA, near INDIRANAGAR, Takhatpura, Thara, Gujarat 385555",Takhatpura,23.9746636,71.8252803,ChIJofHbeTp7WzkRFQ1iyJ7m4f0,https://www.google.com/maps/place/?q=place_id:ChIJofHbeTp7WzkRFQ1iyJ7m4f0,part_104,2026-09-20 16:45:56
S V Girls Junior College,Junior College and Degree College,Junior college,Junior college,383462,Gujarat Circle,Ahmedabad HQ Region,Sabarkantha Division,"Kodiawada SO, Baleta BO, Biladia BO",N/A,N/A,,,"RRH4+QV5, Madhva, Gujarat 383225",383462,23.8293903,72.8072342,ChIJAQAAAFWpXTkR_cWbxDGwwnA,https://www.google.com/maps/place/?q=place_id:ChIJAQAAAFWpXTkR_cWbxDGwwnA,part_104,2026-09-20 16:45:56
J C Junior College,Junior College and Degree College,College,College,383462,Gujarat Circle,Ahmedabad HQ Region,Sabarkantha Division,"Kodiawada SO, Baleta BO, Biladia BO",+91 265 266 0941,N/A,3.5,2.0,"Panchmahal, NH-59, Udalpur Road, Udalpur, Udalpur, Gujarat 388713",383462,22.795171399999997,73.5146415,ChIJtXj5jCqcYDkRpAxR1kMhybs,https://www.google.com/maps/place/?q=place_id:ChIJtXj5jCqcYDkRpAxR1kMhybs,part_104,2026-09-20 16:45:56
