business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Dr.Ashok Suthar | Best hair transplant surgeon | Laser,Hair Transplant Clinic,Hair transplantation clinic,"Hair transplantation clinic, Cosmetic surgeon, Hair removal service, Laser hair removal service, Oral and maxillofacial surgeon, Transplant surgeon",384151,Gujarat Circle,Ahmedabad HQ Region,Patan Division,"Sidhpur Jafri Baug SO, Sidhpur Jam Chakla SO, Sidhpur Market Yard SO",+91 96362 96636,N/A,4.9,318,"9-A, Main Pal Road, Opp. Hanwant School, Dalle Khan Chakki Circle, Baldev Nagar, Jodhpur, Rajasthan 342001","Opposite Hanwant School, Baldev Nagar",26.2679781,72.99417249999999,ChIJdShQfZqPQTkRjX7lydjSl_Q,https://www.google.com/maps/place/?q=place_id:ChIJdShQfZqPQTkRjX7lydjSl_Q,part_104,2026-09-20 16:52:20
