business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
100 Acres Club,Resort,Resort hotel,"Resort hotel, Outdoor swimming pool, Picnic ground, Wedding venue",384003,Gujarat Circle,Ahmedabad HQ Region,Mahesana Division,Mahesana Ongc Colony SO,+91 81402 88866,http://www.100acresclub.com/,4.2,,"100 Acres Club, Sanand - Nalsarovar Rd, Vinchhiya, Gujarat 382220",384003,22.914955,72.27529,ChIJwRpxima9XjkRrn5SlHiDvWc,https://www.google.com/maps/place/?q=place_id:ChIJwRpxima9XjkRrn5SlHiDvWc,part_104,2026-09-20 16:47:40
Radhe Upavan Resort,Resort,Resort hotel,Resort hotel,384003,Gujarat Circle,Ahmedabad HQ Region,Mahesana Division,Mahesana Ongc Colony SO,+91 99251 36262,http://www.radheupavanresort.com/,4.4,,"Jashoda Mehmdabad Highway, Hathijan, Ahmedabad, Badodara, Gujarat 382445",Hathijan,22.934865799999997,72.67839699999999,ChIJYY7PNFSIXjkRljaSCjJ85bg,https://www.google.com/maps/place/?q=place_id:ChIJYY7PNFSIXjkRljaSCjJ85bg,part_104,2026-09-20 16:47:40
Sarasiruham Resort - Private Pool Villa in Udaipur,Resort,Resort hotel,"Resort hotel, Hotel, Spa",384003,Gujarat Circle,Ahmedabad HQ Region,Mahesana Division,Mahesana Ongc Colony SO,+91 91057 00099,https://sarasiruhamresort.com/,4.9,,"Lake Bagela, Nagda, Eklingji, Udaipur, Rajasthan 313202",384003,24.7392945,73.7168192,ChIJZ5_7AhrjZzkRgoFontGzHUQ,https://www.google.com/maps/place/?q=place_id:ChIJZ5_7AhrjZzkRgoFontGzHUQ,part_104,2026-09-20 16:47:40
Mandha's Club & Resort,Resort,Resort hotel,"Resort hotel, Club, Extended stay hotel, Hotel, Swimming pool, Wedding venue",384003,Gujarat Circle,Ahmedabad HQ Region,Mahesana Division,Mahesana Ongc Colony SO,+91 99799 71313,N/A,4.4,,"N h no.8, Sangrila Banglow, near Avedh, Palsana, Baleshwar, Gujarat 394305",384003,21.126900199999998,72.9713846,ChIJ0YMgGpdb4DsRPe6dA8MeW24,https://www.google.com/maps/place/?q=place_id:ChIJ0YMgGpdb4DsRPe6dA8MeW24,part_104,2026-09-20 16:47:40
WEEKENDER RESORT UDAIPUR,Resort,Resort hotel,"Resort hotel, Family restaurant, Hotel, Restaurant, Vegetarian restaurant",384003,Gujarat Circle,Ahmedabad HQ Region,Mahesana Division,Mahesana Ongc Colony SO,+91 72978 75995,http://www.weekenderresortudaipur.com/,4.9,,"Upli Badi, 1, Badi Lake Rd, Nathwaton Ka Gurha, Udaipur, Rajasthan 313011",384003,24.6204432,73.631055,ChIJA2hLUAD7ZzkRC2E5-G_yprY,https://www.google.com/maps/place/?q=place_id:ChIJA2hLUAD7ZzkRC2E5-G_yprY,part_104,2026-09-20 16:47:40
Radiant Resort,Resort,Resort hotel,"Resort hotel, Banquet hall, Buffet restaurant, Children hall, Conference center, Event venue, Live music venue, Massage spa, Restaurant, Wedding venue",384003,Gujarat Circle,Ahmedabad HQ Region,Mahesana Division,Mahesana Ongc Colony SO,+91 80959 88877,http://www.radiantresort.com/,4.0,,"Radiant Resort, C.K.Palya Road, 17th km.Bannerghatta Road, Bengaluru, Karnataka 560083","Mandi Layout, Krishna Reddy Colony, Basavanapura",12.841477099999999,77.5911224,ChIJVVVVEHX5rjsRf9XiWT6oWZ0,https://www.google.com/maps/place/?q=place_id:ChIJVVVVEHX5rjsRf9XiWT6oWZ0,part_104,2026-09-20 16:47:41
Silver Oak Resort,Resort,Resort hotel,Resort hotel,384003,Gujarat Circle,Ahmedabad HQ Region,Mahesana Division,Mahesana Ongc Colony SO,+91 98457 19816,N/A,4.0,,"23rd Km, Bangalore, Doddaballapura Main Rd, Rajanukunte, Karnataka 560119",384003,13.1847953,77.56068069999999,ChIJkYKGzwsWrjsR2Sa5ik22mgU,https://www.google.com/maps/place/?q=place_id:ChIJkYKGzwsWrjsR2Sa5ik22mgU,part_104,2026-09-20 16:47:41
"The Oberoi, Bengaluru",Resort,Hotel,"Hotel, Banquet hall, Bar, Cafe, Conference center, Event venue, Japanese restaurant, Spa",384003,Gujarat Circle,Ahmedabad HQ Region,Mahesana Division,Mahesana Ongc Colony SO,+91 80 2558 5858,https://www.oberoihotels.com/hotels-in-bengaluru/?utm_source=GMBlisting&utm_medium=organic,4.7,,"37-39, Mahatma Gandhi Rd, Yellappa Garden, Yellappa Chetty Layout, Sivanchetti Gardens, Bengaluru, Karnataka 560001","Yellappa Garden, Yellappa Chetty Layout, Sivanchetti Gardens",12.973604799999999,77.6184025,ChIJGdo6XIMWrjsR27K3QpD1ZXA,https://www.google.com/maps/place/?q=place_id:ChIJGdo6XIMWrjsR27K3QpD1ZXA,part_104,2026-09-20 16:47:41
ASOPALAV HOTEL,Resort,Hotel,Hotel,384003,Gujarat Circle,Ahmedabad HQ Region,Mahesana Division,Mahesana Ongc Colony SO,+91 98987 84043,N/A,5.0,,"Nagalpur Rd, opp. Pasa bhai Petrol Pump, Nagalpur Part, Mehsana, Gujarat 384002",Nagalpur Part,23.5885124,72.3766418,ChIJmZNTXDVBXDkRPVqJwcQvIBg,https://www.google.com/maps/place/?q=place_id:ChIJmZNTXDVBXDkRPVqJwcQvIBg,part_104,2026-09-20 16:47:41
Mövenpick Resort & Spa Bintan Lagoon,Resort,Resort hotel,"Resort hotel, Hotel",384003,Gujarat Circle,Ahmedabad HQ Region,Mahesana Division,Mahesana Ongc Colony SO,N/A,https://all.accor.com/hotel/B9X8/index.en.shtml?goto=fiche_hotel&code_hotel=B9X8&merchantid=seo-maps-ID-B9X8&sourceid=aw-cen&utm_medium=seo%20maps&utm_source=google%20Maps&utm_campaign=seo%20maps,4.8,,"Jalan Indera Segara Site No.A12, Sebong Lagoi, Teluk Sebong, Bintan Regency, Riau Islands 29155, Indonesia","Sebong Lagoi, Teluk Sebong",1.1911566,104.424047,ChIJHwfJ02LX2zERVFC4nCkHd8w,https://www.google.com/maps/place/?q=place_id:ChIJHwfJ02LX2zERVFC4nCkHd8w,part_104,2026-09-20 16:47:41
