business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
NANAVATI ENGLISH ACADEMY,Spoken English Institute,English language school,"English language school, Private Tutor",384002,Gujarat Circle,Ahmedabad HQ Region,Mahesana Division,"Mahesana I E SO, Mahesana Railway Colony SO",+91 96240 10555,http://www.nanavatisworld.in/,4.8,,"1st Floor, Nanavati English Academy, above Russian Bakery, nr. Petrol Pump, Sector 6, Gandhinagar, Gujarat 382006",Sector 6,23.2106335,72.6367128,ChIJC7qvR70rXDkRyRmEKu2h51s,https://www.google.com/maps/place/?q=place_id:ChIJC7qvR70rXDkRyRmEKu2h51s,part_104,2026-09-20 16:47:08
Being Orator,Spoken English Institute,Coaching Center,Coaching Center,384002,Gujarat Circle,Ahmedabad HQ Region,Mahesana Division,"Mahesana I E SO, Mahesana Railway Colony SO",+91 81419 63053,N/A,4.8,,"Sunrise Arcade Society Office, 104, Ugati corporate park, Kudasan, Gandhinagar, Gujarat 382419",Kudasan,23.179318499999997,72.637053,ChIJ8R4kwSIrXDkRp_-RDGOWc-A,https://www.google.com/maps/place/?q=place_id:ChIJ8R4kwSIrXDkRp_-RDGOWc-A,part_104,2026-09-20 16:47:09
K.P. CLASSES Spoken English,Spoken English Institute,Education center,Education center,384002,Gujarat Circle,Ahmedabad HQ Region,Mahesana Division,"Mahesana I E SO, Mahesana Railway Colony SO",+91 82006 27100,N/A,5.0,,"3rd floor, Kailash Sagar Complex, 303, GH-5, above S.B.I. Bank, Sector-22, Gandhinagar, Gujarat 382021",Sector-22,23.2323947,72.6534358,ChIJn0ix2b0rXDkRgcPiaBuv8PI,https://www.google.com/maps/place/?q=place_id:ChIJn0ix2b0rXDkRgcPiaBuv8PI,part_104,2026-09-20 16:47:09
NK ENGLiSH PLANET,Spoken English Institute,English language school,English language school,384002,Gujarat Circle,Ahmedabad HQ Region,Mahesana Division,"Mahesana I E SO, Mahesana Railway Colony SO",+91 99787 68626,https://www.instagram.com/nkenglishplanet?igsh=dnVwMGZjMGQzZndy,5.0,,"1st Floor, Sarthak Mall, NK ENGLISH PLANET, F/11, KH Rd, near M-CURE Hospital, Sargasan, Gandhinagar, Gujarat 382421",Sargasan,23.1951333,72.61460869999999,ChIJJ92u2GgpXDkRbZGo9F7fAvY,https://www.google.com/maps/place/?q=place_id:ChIJJ92u2GgpXDkRbZGo9F7fAvY,part_104,2026-09-20 16:47:09
Preeti's Institute,Spoken English Institute,English language school,English language school,384002,Gujarat Circle,Ahmedabad HQ Region,Mahesana Division,"Mahesana I E SO, Mahesana Railway Colony SO",+91 98258 41867,N/A,4.6,,"58, Green, Ravi Park Society Rd, Mahavirnagar, Gujarat 383001",Mahavirnagar,23.591144099999998,72.97454689999999,ChIJXyiRZ7-4XTkROF-cIUh0kPM,https://www.google.com/maps/place/?q=place_id:ChIJXyiRZ7-4XTkROF-cIUh0kPM,part_104,2026-09-20 16:47:09
