business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
"Prof. Dr. Kavita Singh | Best in Dehradun | Skin Specialist & Hair Clinic , Laser Hair Removal & PRP",Skin Clinic and Dermatologist,Skin care clinic,"Skin care clinic, Cosmetic surgeon, Dermatologist, Hair removal service, Laser hair removal service, Pediatric dermatologist, Tattoo removal service",384266,Gujarat circle,Ahmedabad HQ Region,Patan Division,"Aghar BO, Dharpur BO, Kansa BO",+91 93896 77914,https://drkavitasingh.com/,4.8,,"301/2, Badripur Rd, R.k. Puram, Jogiwala, Badripur, Dehradun, Uttarakhand 248006","R.k. Puram, Jogiwala, Badripur",30.2845935,78.0650704,ChIJzSqXJ6C5u20RXxK_o8KjYLc,https://www.google.com/maps/place/?q=place_id:ChIJzSqXJ6C5u20RXxK_o8KjYLc,part_104,2026-09-20 17:00:44
