business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
SCHOLAR CA ACADEMY | BEST CA COACHING,Commerce and CA Coaching,College,"College, Accounting school, Certified public accountant, Coaching Center, Educational institution",383450,Gujarat Circle,Ahmedabad HQ Region,Sabarkantha Division,"Vasai SO, Jumsar BO, Kanpur BO",+91 89773 13131,https://svmnl.courses.store/,4.7,,"Sambhamurthy Nagar 5th Street, Revenue Colony, Kakinada, Andhra Pradesh 533001",Revenue Colony,16.9602239,82.2448015,ChIJ8xsQ1HYoODoRQCo_V9uiDfA,https://www.google.com/maps/place/?q=place_id:ChIJ8xsQ1HYoODoRQCo_V9uiDfA,part_104,2026-09-20 16:44:49
