business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
H kumar Eye Hospital & Phaco Centre | H kumar ENT Hospital | Ear Nose Throat Doctor in Deodar (Diyodar),Eye Clinic and Eye Hospital,Hospital,Hospital,384221,Gujarat Circle,Ahmedabad HQ Region,Patan Division,"Vadavali SO, Chhamichha BO, Maniyari BO",N/A,N/A,5,13,"Dharti Arcade, near Bhabhar Khimana Highway, Jetda, Chokadi, Diyodar, Gujarat 385330","Jetda, Chokadi",24.1164192,71.7696717,ChIJbdMu0tVnWzkR0FIfIItXzvw,https://www.google.com/maps/place/?q=place_id:ChIJbdMu0tVnWzkR0FIfIItXzvw,part_104,2026-09-20 16:54:26
