business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Dr. Altaf Hussain Shethwala- General Physician In Ahmedabad,Doctors,General practitioner,"General practitioner, Health consultant, Infectious disease physician, Medical Center, Medical examiner",382225,Gujarat circle,Ahmedabad HQ Region,Gandhinagar Division,"Rampur BO, Ranoda BO, Sahij BO",+91 93753 92110,https://draltafhusenahmedhusenshethwala.getmy.clinic/?utm_source=gmb&utm_medium=web&utm_campaign=tu,4.3,,"Shethwala Hospital Dholka, near Old Vegetable Market, Ahmedabad, Gujarat 382225",Radhanpuri,22.726351299999997,72.4386354,ChIJUxACzInsXjkRfUP71SVsCg8,https://www.google.com/maps/place/?q=place_id:ChIJUxACzInsXjkRfUP71SVsCg8,part_102,2026-09-20 16:40:06,1878
Dr.Parul Parikh Gyn,Doctors,Hospital,Hospital,382225,Gujarat circle,Ahmedabad HQ Region,Gandhinagar Division,"Rampur BO, Ranoda BO, Sahij BO",N/A,N/A,4.0,,"PCHQ+358, Malav Talav Rd, Radhanpuri, Dholka, Gujarat 382225",Radhanpuri,22.7276512,72.4379384,ChIJv50XDlrtXjkRk3mSGsGveeM,https://www.google.com/maps/place/?q=place_id:ChIJv50XDlrtXjkRk3mSGsGveeM,part_102,2026-09-20 16:40:06,1879
Dr Viral Gajjar,Doctors,Surgeon,"Surgeon, Hand surgeon, Pain management physician, Private hospital, Sports medicine physician",382225,Gujarat circle,Ahmedabad HQ Region,Gandhinagar Division,"Rampur BO, Ranoda BO, Sahij BO",+91 99250 47945,N/A,4.5,,"Jivandeep hospital, Opp. Shri Ram Market, Maghiya, Dholka, Gujarat 382225","Bekatekri, Maghiya",22.7351924,72.43929969999999,ChIJG7AD9ofsXjkRdd5J2ZjM03k,https://www.google.com/maps/place/?q=place_id:ChIJG7AD9ofsXjkRdd5J2ZjM03k,part_102,2026-09-20 16:40:06,1880
Surya Children Hospital Dholka,Doctors,Children's hospital,"Children's hospital, Pediatrician",382225,Gujarat circle,Ahmedabad HQ Region,Gandhinagar Division,"Rampur BO, Ranoda BO, Sahij BO",+91 97269 45931,N/A,4.9,,"opposite Malav Talav, near brinda hospital, Radhanpuri, Dholka, Gujarat 382225",Radhanpuri,22.727257899999998,72.4387096,ChIJ374Cue7tXjkRnbmPwFxTQK8,https://www.google.com/maps/place/?q=place_id:ChIJ374Cue7tXjkRnbmPwFxTQK8,part_102,2026-09-20 16:40:06,1881
Parshav Nath Hospital,Doctors,Hospital,Hospital,382225,Gujarat circle,Ahmedabad HQ Region,Gandhinagar Division,"Rampur BO, Ranoda BO, Sahij BO",+91 98251 27167,N/A,3.6,,"PCVR+M2W, Kalikund, Dholka, Gujarat 382225",Kalikund,22.744245,72.4400802,ChIJqZHVEJfsXjkRdbnUpar9ifE,https://www.google.com/maps/place/?q=place_id:ChIJqZHVEJfsXjkRdbnUpar9ifE,part_102,2026-09-20 16:40:06,1882
SHIVAM HOSPITAL,Doctors,Hospital,Hospital,382225,Gujarat circle,Ahmedabad HQ Region,Gandhinagar Division,"Rampur BO, Ranoda BO, Sahij BO",+91 94262 86427,N/A,4.9,,"S T, Bus Stop, Main Road, Main Bazar Shakar Compex, Malav Talav Rd, Dholka, Gujarat 382225",Radhanpuri,22.7237868,72.4367485,ChIJ-Vaff4jsXjkRCtYOr64WIAI,https://www.google.com/maps/place/?q=place_id:ChIJ-Vaff4jsXjkRCtYOr64WIAI,part_102,2026-09-20 16:40:06,1883
Simandhar residency a1,Doctors,Doctor,Doctor,382225,Gujarat circle,Ahmedabad HQ Region,Gandhinagar Division,"Rampur BO, Ranoda BO, Sahij BO",N/A,N/A,,,"Simandhar residency a1, Saroda road, Sarthi Nagar Society, Kalikund, Dholka, Gujarat 382225","Sarthi Nagar Society, Kalikund",22.746397599999998,72.4538221,ChIJm-3a8L7tXjkResixjXVGtWY,https://www.google.com/maps/place/?q=place_id:ChIJm-3a8L7tXjkResixjXVGtWY,part_102,2026-09-20 16:40:07,1884
Nilkanth hospital,Doctors,Hospital,Hospital,382225,Gujarat circle,Ahmedabad HQ Region,Gandhinagar Division,"Rampur BO, Ranoda BO, Sahij BO",N/A,N/A,5.0,19.0,"Kerala, Bavla, Gujarat 382220",382225,22.7811512,72.3251267,ChIJ25wtOQC_XjkRU0iDA_7-Qh8,https://www.google.com/maps/place/?q=place_id:ChIJ25wtOQC_XjkRU0iDA_7-Qh8,part_102,2026-09-20 16:40:07,1885
Dr Sulay Kathrani (Thakkar),Doctors,Obstetrician-gynecologist,Obstetrician-gynecologist,382225,Gujarat circle,Ahmedabad HQ Region,Gandhinagar Division,"Rampur BO, Ranoda BO, Sahij BO",+91 79845 98942,N/A,4.9,69.0,"Trimurti Hospital, NH-8A, nr. Ramdevpir mandir, Bavla, Ahmedabad, Gujarat 382220",Vallabh Nagar Society,22.834763199999998,72.3615531,ChIJUx4pFIyVXjkRC4FLUtbnNmo,https://www.google.com/maps/place/?q=place_id:ChIJUx4pFIyVXjkRC4FLUtbnNmo,part_102,2026-09-20 16:40:07,1886
LSG HOSPITAL,Doctors,Doctor,Doctor,382230,Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,"Lothal Bhurkhi RS SO, Arnej BO, Bagodara BO",N/A,N/A,5.0,,"J5RX+HJ3, Bagodara, Gujarat 382230",382230,22.6413802,72.19903169999999,ChIJA0hZBwDFXjkRvmTtp9F0mr4,https://www.google.com/maps/place/?q=place_id:ChIJA0hZBwDFXjkRvmTtp9F0mr4,part_102,2026-09-20 16:40:46,7295
