business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
SailsExim Private Limited,EXIMS,Food & Beverage Exporter,"Food & Beverage Exporter, Agricultural service, Service establishment, Exporter, Spices Exporter",382225,Gujarat circle,Ahmedabad HQ Region,Gandhinagar Division,"Rampur BO, Ranoda BO, Sahij BO",N/A,N/A,4.4,,"SailsExim Private Limited, 382225, India",382225,22.4158825,71.32697209999999,ChIJP3jJauzsXjkR5iBxrUtL7WA,https://www.google.com/maps/place/?q=place_id:ChIJP3jJauzsXjkR5iBxrUtL7WA,part_102,2026-09-20 16:40:31,5832
Sails Exim Pvt Ltd,EXIMS,Manufacturer,Manufacturer,382225,Gujarat circle,Ahmedabad HQ Region,Gandhinagar Division,"Rampur BO, Ranoda BO, Sahij BO",N/A,N/A,5.0,,"Ambareli, Gujarat 382225",382225,22.6511058,72.41693099999999,ChIJdWqP0hzpXjkRXxEK_75hyD8,https://www.google.com/maps/place/?q=place_id:ChIJdWqP0hzpXjkRXxEK_75hyD8,part_102,2026-09-20 16:40:31,5833
OMAX AGRO EXIM PVT.LTD.,EXIMS,Warehouse,Warehouse,382225,Gujarat circle,Ahmedabad HQ Region,Gandhinagar Division,"Rampur BO, Ranoda BO, Sahij BO",N/A,N/A,,,"R9X8+R58, Lodariyal, Bavla, Gujarat 382220",Lodariyal,22.849757,72.366053,ChIJSRs3JwCVXjkRIuyDUfE8zsw,https://www.google.com/maps/place/?q=place_id:ChIJSRs3JwCVXjkRIuyDUfE8zsw,part_102,2026-09-20 16:40:32,5834
Sharda International EXIM,EXIMS,Import export company,Import export company,382225,Gujarat circle,Ahmedabad HQ Region,Gandhinagar Division,"Rampur BO, Ranoda BO, Sahij BO",+91 87803 00881,N/A,,,"VANTA FALI , BADARKHA, Sarkhej - Dholka Hwy, AHEMEDABAD, Gujarat 382260",382225,22.830944199999998,72.45116569999999,ChIJPdcoSaiTXjkRZpdMqJse3ho,https://www.google.com/maps/place/?q=place_id:ChIJPdcoSaiTXjkRZpdMqJse3ho,part_102,2026-09-20 16:40:32,5835
Exim Inc,EXIMS,Freight Forwarding Agency,Freight Forwarding Agency,382230,Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,"Lothal Bhurkhi RS SO, Arnej BO, Bagodara BO",+91 93277 21593,http://www.eximinc.in/,3.4,5.0,"Padmatex compound, B 416 417 Monalisa Business Centre Nr.Old, Manjalpur, Vadodara, Gujarat 390011","Amarnath Puram Society, Shivam Society, Manjalpur",22.282357899999997,73.19022799999999,ChIJSecJxefFXzkRcdCC-bkhIeI,https://www.google.com/maps/place/?q=place_id:ChIJSecJxefFXzkRcdCC-bkhIeI,part_102,2026-09-20 16:41:13,9686
Harshvijay Exim OPC Private Limited,EXIMS,Import export company,"Import export company, Fastener supplier, Steel distributor",382230,Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,"Lothal Bhurkhi RS SO, Arnej BO, Bagodara BO",+91 99091 83825,http://www.harshvijayexim.in/,5.0,5.0,"SIDDHI VINAYAK TOWER, C-436, Makarba, Ahmedabad, Gujarat 380051",Makarba,22.9940283,72.4992156,ChIJaRRV-MKaXjkRQfQt3yIYYYE,https://www.google.com/maps/place/?q=place_id:ChIJaRRV-MKaXjkRQfQt3yIYYYE,part_102,2026-09-20 16:41:13,9687
Inox Exim Pvt Ltd,EXIMS,Metal supplier,Metal supplier,382230,Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,"Lothal Bhurkhi RS SO, Arnej BO, Bagodara BO",+91 81408 92300,http://inoxexim.com/,5.0,6.0,"Elanza Crest, C-202, Sindhu Bhavan Marg, Thaltej, Ahmedabad, Gujarat 380059",Thaltej,23.038857399999998,72.50488779999999,ChIJORxkymvW1EwRSjrfkFE4sYg,https://www.google.com/maps/place/?q=place_id:ChIJORxkymvW1EwRSjrfkFE4sYg,part_102,2026-09-20 16:41:13,9688
EXIM CONNECT PVT LTD,EXIMS,Import export company,"Import export company, Legal services, Logistics service",382230,Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,"Lothal Bhurkhi RS SO, Arnej BO, Bagodara BO",+91 99099 55966,http://www.eximconnectindia.com/,4.7,68.0,"APMC KRUSHI BAZAR, 608 609, Begampura, Surat, Gujarat 395008",Begampura,21.1967678,72.84250829999999,ChIJNapDudFP4DsRgOM2-nryeY4,https://www.google.com/maps/place/?q=place_id:ChIJNapDudFP4DsRgOM2-nryeY4,part_102,2026-09-20 16:41:13,9689
Exist Exim,EXIMS,Exporter,Exporter,382230,Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,"Lothal Bhurkhi RS SO, Arnej BO, Bagodara BO",+91 97231 55275,N/A,,,"Vankarvas, Bavla, Sankod, Gujarat 382220",Vankarvas,22.8511439,72.2626293,ChIJnXy-J_G9XjkRYP5EtgAJgiw,https://www.google.com/maps/place/?q=place_id:ChIJnXy-J_G9XjkRYP5EtgAJgiw,part_102,2026-09-20 16:41:13,9690
Exim,EXIMS,EXIMS,EXIMS,382230,Gujarat Circle,Ahmedabad HQ Region,Gandhinagar Division,"Lothal Bhurkhi RS SO, Arnej BO, Bagodara BO",N/A,N/A,,,"XJWJ+3RH, C.T.M, Amraiwadi, Ahmedabad, Gujarat 380026","C.T.M, Amraiwadi",22.9951847,72.6321178,ChIJAfBfJ3mHXjkRLU8pwm1Zn5E,https://www.google.com/maps/place/?q=place_id:ChIJAfBfJ3mHXjkRLU8pwm1Zn5E,part_102,2026-09-20 16:41:13,9691
