business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Bothra Classes IIT JEE & Foundation Classes in Ahmedabad,NEET and JEE Coaching Center,Coaching Center,"Coaching Center, Educational consultant, Educational institution, Learning center, Tutoring service",382225,Gujarat circle,Ahmedabad HQ Region,Gandhinagar Division,"Rampur BO, Ranoda BO, Sahij BO",+91 99789 75622,https://bothraclasses.com/,4.5,,"2nd Floor, Baleshwar Square, Sarkhej - Gandhinagar Hwy, opposite ISCON TEMPLE, near ISKON, Char Rasta, Satellite, Ahmedabad, Gujarat 380015","Char Rasta, Satellite",23.0288397,72.5088088,ChIJ3YN6RMmEXjkRRY5EiqCUmzk,https://www.google.com/maps/place/?q=place_id:ChIJ3YN6RMmEXjkRRY5EiqCUmzk,part_102,2026-09-20 16:40:21,4287
NARAYANA IIT-JEE/NEET/FOUNDATION - AHMEDABAD,NEET and JEE Coaching Center,Coaching Center,"Coaching Center, Educational institution",382225,Gujarat circle,Ahmedabad HQ Region,Gandhinagar Division,"Rampur BO, Ranoda BO, Sahij BO",+91 1800 102 3344,https://centres.narayanacoachingcenters.in/narayana-coaching-center/centers-in-ahmedabad/centers-in-Bodakdev/narayana-iitjeeneetfoundation-in-Bodakdev-ahmedabad--5tCiB5/home,4.7,,"Salister, Rajpath Rangoli Rd, behind Rajpath Club, Bodakdev, Ahmedabad, Gujarat 380059",Bodakdev,23.0343244,72.5047555,ChIJAaWpuBCbXjkRKBmoG2FLzzY,https://www.google.com/maps/place/?q=place_id:ChIJAaWpuBCbXjkRKBmoG2FLzzY,part_102,2026-09-20 16:40:21,4288
"Aakash Institute - Best NEET & IIT-Jee Coaching in Anand, Anand Vidhyanagar Road",NEET and JEE Coaching Center,Coaching Center,"Coaching Center, Career guidance service, Distance Learning Center, Learning center, Tutoring service",382225,Gujarat circle,Ahmedabad HQ Region,Gandhinagar Division,"Rampur BO, Ranoda BO, Sahij BO",+91 88009 02406,https://centers.aakash.ac.in/aakash-institute-best-neet-iit-jee-coaching-in-anand-anand-vidhyanagar-road-coaching-center-anand-vidhyanagar-road-ind-gj-anand-131309/Home?utm_source=locator&utm_medium=googleplaces,4.3,,"Triveni Complex, 2nd Floor, Aakruti Business Hub, Besides, Anand - Vidyanagar Rd, Anand, Gujarat 388120",Vallabh Vidyanagar,22.5503932,72.9340778,ChIJ7acSiFFPXjkR7xvQE3UbEv0,https://www.google.com/maps/place/?q=place_id:ChIJ7acSiFFPXjkR7xvQE3UbEv0,part_102,2026-09-20 16:40:21,4289
Aakash Institute,NEET and JEE Coaching Center,Coaching Center,"Coaching Center, Career guidance service, Distance Learning Center, Learning center, Tutoring service",382225,Gujarat circle,Ahmedabad HQ Region,Gandhinagar Division,"Rampur BO, Ranoda BO, Sahij BO",+91 88000 13027,https://centers.aakash.ac.in/aakash-institute-best-neet-iit-jee-coaching-in-ahmedabad-chandkheda-coaching-center-chandkheda-ind-gj-ahmedabad-99185/Home?utm_source=locator&utm_medium=googleplaces,4.1,,"2nd Floor, Shilp Annexe, No 201 & 202, New CG Rd, above ICICI Bank, Shrinath Bungalows-I, Nigam Nagar, Chandkheda, Ahmedabad, Gujarat 382424","Shrinath Bungalows-I, Nigam Nagar, Chandkheda",23.108871999999998,72.5930116,ChIJHyt1psqDXjkRzaHH-v4pJY4,https://www.google.com/maps/place/?q=place_id:ChIJHyt1psqDXjkRzaHH-v4pJY4,part_102,2026-09-20 16:40:21,4290
OM COACHING CLASSES,NEET and JEE Coaching Center,Coaching Center,"Coaching Center, Education center, Educational institution",382225,Gujarat circle,Ahmedabad HQ Region,Gandhinagar Division,"Rampur BO, Ranoda BO, Sahij BO",+91 82002 15105,https://omcoaching.in/,4.9,,"414, Silver Square Complex, nr. Deepak School, nr. Gangotri Circle Road, Sanidhya Park, Nikol, Ahmedabad, Gujarat 380049","Sanidhya Park, Nikol",23.0464654,72.66706239999999,ChIJDzzcbyKHXjkRSluD61fyY4E,https://www.google.com/maps/place/?q=place_id:ChIJDzzcbyKHXjkRSluD61fyY4E,part_102,2026-09-20 16:40:21,4291
Altitude Academy,NEET and JEE Coaching Center,Coaching Center,Coaching Center,382225,Gujarat circle,Ahmedabad HQ Region,Gandhinagar Division,"Rampur BO, Ranoda BO, Sahij BO",+91 98980 08459,N/A,4.9,,"TITANIUM CITY CENTER MALL, 249, 100 Feet Anand Nagar Rd, nr. Sachin Tower, Satellite, Ahmedabad, Gujarat 380015",Satellite,23.0126004,72.5242956,ChIJQyVNEtWEXjkR0tVQbc6dLeE,https://www.google.com/maps/place/?q=place_id:ChIJQyVNEtWEXjkR0tVQbc6dLeE,part_102,2026-09-20 16:40:21,4292
Aakash Institute,NEET and JEE Coaching Center,Education center,"Education center, Career guidance service, Distance Learning Center, Learning center, Tutoring service",382225,Gujarat circle,Ahmedabad HQ Region,Gandhinagar Division,"Rampur BO, Ranoda BO, Sahij BO",+91 88000 13029,https://centers.aakash.ac.in/aakash-institute-best-neet-iit-jee-coaching-in-ahmedabad-thaltej-coaching-center-thaltej-ind-gj-ahmedabad-99422/Home?utm_source=locator&utm_medium=googleplaces,4.1,,"2nd Floor, Shreeya Amalga, 205 to 211, near Maple County Road, Thaltej, Ahmedabad, Gujarat 380059",Thaltej,23.0472541,72.5079578,ChIJ3YwzIlKbXjkRLCtirZjOjMU,https://www.google.com/maps/place/?q=place_id:ChIJ3YwzIlKbXjkRLCtirZjOjMU,part_102,2026-09-20 16:40:21,4293
Unacademy Coaching Centre - Ahmedabad,NEET and JEE Coaching Center,Coaching Center,"Coaching Center, Education center",382225,Gujarat circle,Ahmedabad HQ Region,Gandhinagar Division,"Rampur BO, Ranoda BO, Sahij BO",+91 63665 27176,https://unacademy.com/goal/jee-neet-coaching/JVITK/centre/Ahmedabad-Centre/8U2H7OOZYB,4.3,,"2GW6+7G9 Zenith, Maple County Rd, near Symphony Forest Park, Bodakdev, Ahmedabad, Gujarat 380059",Bodakdev,23.0456875,72.5113125,ChIJ8y0z-TebXjkR1_FzuJR29tY,https://www.google.com/maps/place/?q=place_id:ChIJ8y0z-TebXjkR1_FzuJR29tY,part_102,2026-09-20 16:40:21,4294
Aakash Institute - Ambavadi,NEET and JEE Coaching Center,Coaching Center,"Coaching Center, Career guidance service, Distance Learning Center, Learning center, Tutoring service",382225,Gujarat circle,Ahmedabad HQ Region,Gandhinagar Division,"Rampur BO, Ranoda BO, Sahij BO",+91 88000 13026,https://centers.aakash.ac.in/aakash-institute-best-neet-iit-jee-coaching-in-ahmedabad-ambavadi-coaching-center-ambavadi-ind-gj-ahmedabad-99486/Home?utm_source=locator&utm_medium=googleplaces,3.9,,"1st Floor, Shivalik Ishaan Tower, near SHETH C N VIDYALAYA, Ambawadi, Ahmedabad, Gujarat 380006",Ambawadi,23.021819999999998,72.5509861,ChIJ8WFPZ7WDXjkRZtN8mY7mzGY,https://www.google.com/maps/place/?q=place_id:ChIJ8WFPZ7WDXjkRZtN8mY7mzGY,part_102,2026-09-20 16:40:21,4295
ALLEN Career Institute - Chandkheda,NEET and JEE Coaching Center,Coaching Center,"Coaching Center, Educational institution",382225,Gujarat circle,Ahmedabad HQ Region,Gandhinagar Division,"Rampur BO, Ranoda BO, Sahij BO",+91 95136 83991,https://www.allen.ac.in/ahmedabad/?utm_source=GMB&utm_medium=Organic&utm_campaign=ALLEN_Career_Institute_Chandkheda_Campus_Ahmedabad,4.3,,"Chanakya Plaza, New CG Rd, nearby Swagat Bungalows, Shrinath Bungalows-I, Nigam Nagar, Chandkheda, Ahmedabad, Gujarat 382424","Shrinath Bungalows-I, Nigam Nagar, Chandkheda",23.1097871,72.5940833,ChIJL1lN58qDXjkRG8LOkITWq8s,https://www.google.com/maps/place/?q=place_id:ChIJL1lN58qDXjkRG8LOkITWq8s,part_102,2026-09-20 16:40:21,4296
Future Point Coaching Classes,NEET and JEE Coaching Center,Coaching Center,"Coaching Center, Education center, Private Tutor, Studying center",382225,Gujarat circle,Ahmedabad HQ Region,Gandhinagar Division,"Rampur BO, Ranoda BO, Sahij BO",+91 72030 58636,N/A,4.8,,"Shop No. F31, 1st Floor, City Square, Godrej Garden City, Jagatpur, Ahmedabad, Gujarat 382470","Godrej Garden City, Jagatpur",23.1135532,72.5556833,ChIJ_9o74AmDXjkRqW2pV7WmI8k,https://www.google.com/maps/place/?q=place_id:ChIJ_9o74AmDXjkRqW2pV7WmI8k,part_102,2026-09-20 16:40:22,4297
Infinity Knowledge Academy,NEET and JEE Coaching Center,Coaching Center,"Coaching Center, Education center, Educational institution, Studying center, Training center, Tutoring service",382225,Gujarat circle,Ahmedabad HQ Region,Gandhinagar Division,"Rampur BO, Ranoda BO, Sahij BO",+91 92651 09852,https://www.ikaedu.co.in/,4.9,,"Silver Square Complex, 102 -106, opp. Dipak School, nr. Gangotri Circle Road, Sanidhya Park, Nikol, Ahmedabad, Gujarat 382350","Sanidhya Park, Nikol",23.046418199999998,72.6667461,ChIJ25VTPnWbXjkR14QQaAvfLb4,https://www.google.com/maps/place/?q=place_id:ChIJ25VTPnWbXjkR14QQaAvfLb4,part_102,2026-09-20 16:40:22,4298
ALLEN Career Institute - Sadhya SBR Campus,NEET and JEE Coaching Center,Coaching Center,"Coaching Center, Educational institution",382225,Gujarat circle,Ahmedabad HQ Region,Gandhinagar Division,"Rampur BO, Ranoda BO, Sahij BO",+91 95136 83991,https://www.allen.ac.in/ahmedabad/?utm_source=GMB&utm_medium=Organic&utm_campaign=ALLEN_Career_Institute_SADHYA_SBR_HQ,4.7,,"Community Hall Building, Bodakdev, opposite Saptavilla Bunglow, behind Sindhu Bhavan Marg, PRL Colony, Thaltej, Ahmedabad, Gujarat 380059","PRL Colony, Thaltej",23.0432456,72.50319189999999,ChIJB8RBqA-bXjkRoOKLe_9Sny8,https://www.google.com/maps/place/?q=place_id:ChIJB8RBqA-bXjkRoOKLe_9Sny8,part_102,2026-09-20 16:40:22,4299
ALLEN Career Institute - Nikol Campus,NEET and JEE Coaching Center,Coaching Center,"Coaching Center, Educational institution",382225,Gujarat circle,Ahmedabad HQ Region,Gandhinagar Division,"Rampur BO, Ranoda BO, Sahij BO",+91 95136 83991,https://www.allen.ac.in/ahmedabad/?utm_source=GMB&utm_medium=Organic&utm_campaign=ALLEN_Career_Institute_Nikol_Campus_Ahmedabad,4.4,,"Third Floor, Nikol Gam Rd, nearby Gurukul Road, Nikol, Ahmedabad, Gujarat 380049",Nikol,23.040338199999997,72.67313399999999,ChIJl_vNzJ-HXjkRDuf4tOdC4-g,https://www.google.com/maps/place/?q=place_id:ChIJl_vNzJ-HXjkRDuf4tOdC4-g,part_102,2026-09-20 16:40:22,4300
Skillters Academy - CBSE-ICSE-GSEB-NCERT-Coaching Classes Naranpura,NEET and JEE Coaching Center,Coaching Center,"Coaching Center, Education center, Educational consultant, Educational institution, Training center",382225,Gujarat circle,Ahmedabad HQ Region,Gandhinagar Division,"Rampur BO, Ranoda BO, Sahij BO",+91 6355 774 721,https://skillters.in/,4.9,,"201, Shalvik Avenue, Ankur Rd, above Reliance Fresh Smart point, Parshwanath Society, Sundar Nagar, Naranpura, Ahmedabad, Gujarat 380013","Parshwanath Society, Sundar Nagar, Naranpura",23.0525791,72.5587152,ChIJ5ROwPM6FXjkRZj3JUVENDWY,https://www.google.com/maps/place/?q=place_id:ChIJ5ROwPM6FXjkRZj3JUVENDWY,part_102,2026-09-20 16:40:22,4301
"Aakash Institute, Maninagar",NEET and JEE Coaching Center,Coaching Center,"Coaching Center, Career guidance service, Distance Learning Center, Learning center, Tutoring service",382225,Gujarat circle,Ahmedabad HQ Region,Gandhinagar Division,"Rampur BO, Ranoda BO, Sahij BO",+91 88000 13028,https://centers.aakash.ac.in/aakash-institute-best-neet-iit-jee-coaching-in-ahmedabad-maninagar-coaching-center-maninagar-ind-gj-ahmedabad-99636/Home?utm_source=locator&utm_medium=googleplaces,4.0,,"2nd & 3rd Floor, Shivalik 7, near BRTS Bus Stand, Rambagh, Maninagar, Ahmedabad, Gujarat 380008","Rambagh, Maninagar",23.0005755,72.6004648,ChIJ-aCbAOeFXjkRHME69bCggDM,https://www.google.com/maps/place/?q=place_id:ChIJ-aCbAOeFXjkRHME69bCggDM,part_102,2026-09-20 16:40:22,4302
Infra Coaching Institute,NEET and JEE Coaching Center,Education center,Education center,382225,Gujarat circle,Ahmedabad HQ Region,Gandhinagar Division,"Rampur BO, Ranoda BO, Sahij BO",+91 99257 87876,N/A,4.6,,"3rd floor, ganesh rivera, Nikol Gam Rd, nr. gurukul circle, Nikol, Ahmedabad, Gujarat 380049",Nikol,23.0374215,72.67263249999999,ChIJq6rqCeOGXjkRyOzUXVd1yl4,https://www.google.com/maps/place/?q=place_id:ChIJq6rqCeOGXjkRyOzUXVd1yl4,part_102,2026-09-20 16:40:22,4303
