business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Musk Clinic,Hair Transplant Clinic,Hair transplantation clinic,"Hair transplantation clinic, Dermatologist, Hair removal service, Hair replacement service, Health and beauty shop, Laser hair removal service, Plastic surgery clinic, Skin care clinic",382225,Gujarat circle,Ahmedabad HQ Region,Gandhinagar Division,"Rampur BO, Ranoda BO, Sahij BO",+91 70430 06599,https://muskclinic.com/,4.9,1134.0,"7/8, Ground floor Shangrila Arcade, Shyamal Crossroads, 100 Feet Rd, Satellite, Ahmedabad, Gujarat 380015",Satellite,23.013919299999998,72.5288818,ChIJh-glhRCFXjkRFWYL2uxTfKE,https://www.google.com/maps/place/?q=place_id:ChIJh-glhRCFXjkRFWYL2uxTfKE,part_102,2026-09-20 16:40:17,3699
Dr Kinnar Kapadia | Hair Transplant Surgeon,Hair Transplant Clinic,Hair transplantation clinic,"Hair transplantation clinic, Hair replacement service",382225,Gujarat circle,Ahmedabad HQ Region,Gandhinagar Division,"Rampur BO, Ranoda BO, Sahij BO",+91 95103 06500,https://avenuescosmetic.com/?utm_source=google&utm_medium=organic&utm_campaign=gmb&utm_id=102,4.9,130.0,"210, Second Floor, Science City Rd, opp. HCG Cancer Hospital, near Sola Flyover, Panchamrut Bunglows II, Sola, Ahmedabad, Gujarat 380060","Panchamrut Bunglows II, Sola",23.0693913,72.52247419999999,ChIJB_o3NNaEXjkRHcFrpQvKdXI,https://www.google.com/maps/place/?q=place_id:ChIJB_o3NNaEXjkRHcFrpQvKdXI,part_102,2026-09-20 16:40:17,3700
Zeeva Hair Clinic,Hair Transplant Clinic,Hair transplantation clinic,"Hair transplantation clinic, Cosmetic surgeon, Dermatologist, Hair removal service, Hair replacement service, Laser hair removal service, Pediatric dermatologist, Skin care clinic",382225,Gujarat circle,Ahmedabad HQ Region,Gandhinagar Division,"Rampur BO, Ranoda BO, Sahij BO",+91 93133 14270,https://zeevaclinic.com/?utm_source=google&utm_medium=organic&utm_campaign=gbp_profile,4.9,1289.0,"303-304, Indraprasth Business House, Near Vijay cross roads, University Rd, Navrangpura, Ahmedabad, Gujarat 380009",Navrangpura,23.0417731,72.54752309999999,ChIJ58o5B4yEXjkRA2UCq4LDJ5o,https://www.google.com/maps/place/?q=place_id:ChIJ58o5B4yEXjkRA2UCq4LDJ5o,part_102,2026-09-20 16:40:17,3701
ADORN AESTHETICS - Best Hair Transplant Clinic in Ahmedabad​ | Cosmetic Surgery in Ahmedabad​ | Plastic Surgery in Ahmedabad,Hair Transplant Clinic,Hair transplantation clinic,"Hair transplantation clinic, Cosmetic dentist, Cosmetic surgeon, Dental clinic, Dermatologist, Plastic surgeon, Laser hair removal service, Plastic surgery clinic, Skin care clinic",382225,Gujarat circle,Ahmedabad HQ Region,Gandhinagar Division,"Rampur BO, Ranoda BO, Sahij BO",+91 70480 04800,https://adorn.clinic/,4.8,691.0,"House of ADORN, Ambawadi Cir, opp. JIO petrol pump, Shree Society, Ambawadi, Ahmedabad, Gujarat 380006","Shree Society, Ambawadi",23.0225574,72.5510264,ChIJB0UA_TmbXjkR-YQUGpa5ipc,https://www.google.com/maps/place/?q=place_id:ChIJB0UA_TmbXjkR-YQUGpa5ipc,part_102,2026-09-20 16:40:17,3702
Trichohom - Hair Transplant Clinic in Ahmedabad,Hair Transplant Clinic,Hair transplantation clinic,"Hair transplantation clinic, Hair removal service, Medical spa, Skin care clinic",382225,Gujarat circle,Ahmedabad HQ Region,Gandhinagar Division,"Rampur BO, Ranoda BO, Sahij BO",+91 70693 74599,https://www.trichohom.com/,4.9,96.0,"3rd Floor (307, Sigma Icon, 2, 132 Feet Ring Rd, above Qaraar Banquets, Jodhpur Village, Ahmedabad, Gujarat 380015",Jodhpur Village,23.0182304,72.5299157,ChIJnV2ZlEaFXjkRgQ4Mns33E1E,https://www.google.com/maps/place/?q=place_id:ChIJnV2ZlEaFXjkRgQ4Mns33E1E,part_102,2026-09-20 16:40:17,3703
Hairfree & Hairgrow Clinic,Hair Transplant Clinic,Hair transplantation clinic,"Hair transplantation clinic, Cosmetic surgeon, Dermatologist, Doctor",382225,Gujarat circle,Ahmedabad HQ Region,Gandhinagar Division,"Rampur BO, Ranoda BO, Sahij BO",+91 72638 85883,https://hairfreehairgrow.com/hair-transplant-in-ahmedabad/,4.9,389.0,"E-297, 2nd Floor, SoBo Centre, Gala Gymkhana Rd, South Bopal, Bopal, Ahmedabad, Gujarat 380057","South Bopal, Bopal",23.0179333,72.4755368,ChIJRwgAxcibXjkRjgeiVOZkc1s,https://www.google.com/maps/place/?q=place_id:ChIJRwgAxcibXjkRjgeiVOZkc1s,part_102,2026-09-20 16:40:17,3704
New Touch Skin & Hair Clinic,Hair Transplant Clinic,Hair transplantation clinic,"Hair transplantation clinic, Dermatologist, Hair removal service, Hair replacement service, Laser hair removal service, Skin care clinic, Tattoo removal service",382225,Gujarat circle,Ahmedabad HQ Region,Gandhinagar Division,"Rampur BO, Ranoda BO, Sahij BO",+91 98797 82286,https://newtouch.in/?utm_source=gmb&utm_medium=gmb_profile&utm_campaign=nikol,4.7,120.0,"First Floor, Dharma Plaza Business Hub, Nikol Gam Rd, Nicol Gam, Nikol, Ahmedabad, Gujarat 380049","Nicol Gam, Nikol",23.0408838,72.66165869999999,ChIJsbB3FgeHXjkRNAq_EF4WbUE,https://www.google.com/maps/place/?q=place_id:ChIJsbB3FgeHXjkRNAq_EF4WbUE,part_102,2026-09-20 16:40:17,3705
New Touch,Hair Transplant Clinic,Hair transplantation clinic,"Hair transplantation clinic, Dermatologist, Hair removal service, Hair replacement service, Laser hair removal service, Skin care clinic, Tattoo removal service",382225,Gujarat circle,Ahmedabad HQ Region,Gandhinagar Division,"Rampur BO, Ranoda BO, Sahij BO",+91 97149 49489,https://newtouch.in/?utm_source=gmb&utm_medium=gmb_profile&utm_campaign=satellite_shyamal,4.7,1065.0,"1st floor, Shangrila Arcade, 108, nr. Shyamal Cross Road, Satellite, Ahmedabad, Gujarat 380015",Satellite,23.0139815,72.5287002,ChIJB6ujUdaEXjkRaWbRTJnSv7w,https://www.google.com/maps/place/?q=place_id:ChIJB6ujUdaEXjkRaWbRTJnSv7w,part_102,2026-09-20 16:40:17,3706
V Grow Clinics,Hair Transplant Clinic,Hair transplantation clinic,Hair transplantation clinic,382225,Gujarat circle,Ahmedabad HQ Region,Gandhinagar Division,"Rampur BO, Ranoda BO, Sahij BO",+91 96628 55699,https://www.vgrowclinics.com/,5.0,216.0,"3rd Floor, Axiom Complex, No. 48, Sardar Patel Ring Rd, Bopal, Ahmedabad, Gujarat 380058",Bopal,23.0266745,72.4771171,ChIJZ84w8cqbXjkR7BrgLXspP_8,https://www.google.com/maps/place/?q=place_id:ChIJZ84w8cqbXjkR7BrgLXspP_8,part_102,2026-09-20 16:40:17,3707
HAIR4LIFE`,Hair Transplant Clinic,Hair transplantation clinic,"Hair transplantation clinic, Dermatologist, Esthetics service, Hair extension technician, Hair removal service, Hair replacement service, Laser hair removal service",382225,Gujarat circle,Ahmedabad HQ Region,Gandhinagar Division,"Rampur BO, Ranoda BO, Sahij BO",+91 80 6591 6728,https://hair4lifeahmedabad.in/,4.6,128.0,"Semi basement, Mahavir Tower, Paldi Rd, opp. HP Petrol pump, Paldi, Ahmedabad, Gujarat 380007",Paldi,23.012405299999998,72.56358759999999,ChIJwdtjF9WEXjkRWl83GSHWq50,https://www.google.com/maps/place/?q=place_id:ChIJwdtjF9WEXjkRWl83GSHWq50,part_102,2026-09-20 16:40:17,3708
