business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Primary Health Sub Center Zalasag,Diagnostic Center,Medical laboratory,Medical laboratory,389232,Gujarat Circle,Vadodara Region,Panchmahals Division,"Bakor SO, Bablia BO, Borvai BO",N/A,N/A,5.0,1.0,"9PH9+7X4, Zalasang, Gujarat 389250",389232,23.378136899999998,73.7199578,ChIJUSSkx55OZzkR1DijOvIzar0,https://www.google.com/maps/place/?q=place_id:ChIJUSSkx55OZzkR1DijOvIzar0,part_108,2026-09-20 17:10:52
Umiya Laboratory,Diagnostic Center,Diagnostic center,Diagnostic center,389232,Gujarat Circle,Vadodara Region,Panchmahals Division,"Bakor SO, Bablia BO, Borvai BO",N/A,N/A,5.0,1.0,"Sahajanand complex, Modasa - Godhra Hwy, opp. Bus station, Malpur, Gujarat 383345",389232,23.3628157,73.4681591,ChIJpXChvShXZzkRNtt3PWxUhHk,https://www.google.com/maps/place/?q=place_id:ChIJpXChvShXZzkRNtt3PWxUhHk,part_108,2026-09-20 17:10:52
Primary Health Sub Center Ditwas,Diagnostic Center,Medical laboratory,Medical laboratory,389232,Gujarat Circle,Vadodara Region,Panchmahals Division,"Bakor SO, Bablia BO, Borvai BO",N/A,N/A,,,"Police Station, Ditwas-Peeth Road, Ditwas, Ditvas, Santrampur, Gujarat 389250",Ditvas,23.4189813,73.75301,ChIJm8G83CtJZzkRMzVMC00sLlk,https://www.google.com/maps/place/?q=place_id:ChIJm8G83CtJZzkRMzVMC00sLlk,part_108,2026-09-20 17:10:52
Primary Health Sub Center Khadodi,Diagnostic Center,Medical laboratory,Medical laboratory,389232,Gujarat Circle,Vadodara Region,Panchmahals Division,"Bakor SO, Bablia BO, Borvai BO",N/A,N/A,,,"9JJ8+WPC, Khadodi, Lunawada, Gujarat 389232",389232,23.3823109,73.61676299999999,ChIJ165dtZlRZzkRXETH3i18jH0,https://www.google.com/maps/place/?q=place_id:ChIJ165dtZlRZzkRXETH3i18jH0,part_108,2026-09-20 17:10:52
Primary Health Sub Center Ambaliya,Diagnostic Center,Medical laboratory,Medical laboratory,389232,Gujarat Circle,Vadodara Region,Panchmahals Division,"Bakor SO, Bablia BO, Borvai BO",N/A,N/A,,,"8GRR+FV3, Ambaliya, Gujarat 383345",389232,23.341149299999998,73.5421728,ChIJZTrsyRBUZzkR_tQbmWNeHLc,https://www.google.com/maps/place/?q=place_id:ChIJZTrsyRBUZzkR_tQbmWNeHLc,part_108,2026-09-20 17:10:52
Ambaji camp,Diagnostic Center,Medical Center,Medical Center,389232,Gujarat Circle,Vadodara Region,Panchmahals Division,"Bakor SO, Bablia BO, Borvai BO",N/A,N/A,,,"8H98+7H8, Babaliya, Lavana, Gujarat 389232",389232,23.317747999999998,73.567131,ChIJDcqRXwBTZzkRhoglQyMkeXI,https://www.google.com/maps/place/?q=place_id:ChIJDcqRXwBTZzkRhoglQyMkeXI,part_108,2026-09-20 17:10:52
Government Higher Secondary School (Science Stream) Bakor,Diagnostic Center,Medical laboratory,Medical laboratory,389232,Gujarat Circle,Vadodara Region,Panchmahals Division,"Bakor SO, Bablia BO, Borvai BO",N/A,N/A,5.0,1.0,"9J29+5MC Substation, Bakor, Lunawada, Gujarat 389232",389232,23.3504498,73.6191408,ChIJT-i-sTpSZzkRi5OejHB9lIk,https://www.google.com/maps/place/?q=place_id:ChIJT-i-sTpSZzkRi5OejHB9lIk,part_108,2026-09-20 17:10:52
Primary Health Sub Center Kaswada,Diagnostic Center,Medical laboratory,Medical laboratory,389232,Gujarat Circle,Vadodara Region,Panchmahals Division,"Bakor SO, Bablia BO, Borvai BO",N/A,N/A,5.0,1.0,"CF6Q+XJ9, Kasvada, Bayad, Kaswada, Gujarat 383345",Kasvada,23.412423099999998,73.48909499999999,ChIJw7aqVr9XZzkRwoYnSbzsmbk,https://www.google.com/maps/place/?q=place_id:ChIJw7aqVr9XZzkRwoYnSbzsmbk,part_108,2026-09-20 17:10:53
Radiscan Diagnostic centre,Diagnostic Center,Diagnostic center,Diagnostic center,389232,Gujarat Circle,Vadodara Region,Panchmahals Division,"Bakor SO, Bablia BO, Borvai BO",+91 79 2764 2090,http://radiscan.com/,3.4,303.0,"Akhbar Nagar, Akbar Nagar Rd, Khat Colony, Nava Vadaj, Ahmedabad, Gujarat 380013","Khat Colony, Nava Vadaj",23.0658855,72.56243049999999,ChIJq6qq13uDXjkR77sM1srwwuM,https://www.google.com/maps/place/?q=place_id:ChIJq6qq13uDXjkR77sM1srwwuM,part_108,2026-09-20 17:10:53
"Suvidha diagnostic centre,kadi",Diagnostic Center,Hospital,Hospital,389232,Gujarat Circle,Vadodara Region,Panchmahals Division,"Bakor SO, Bablia BO, Borvai BO",N/A,N/A,4.3,6.0,"Radiology department, Station Rd, Sardar Bagh, Kadi, Gujarat 384440",Sardar Bagh,23.2948281,72.3272281,ChIJPbjN0fMZXDkRy5MwbRihC2Y,https://www.google.com/maps/place/?q=place_id:ChIJPbjN0fMZXDkRy5MwbRihC2Y,part_108,2026-09-20 17:10:53
