business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Maple Premium Spa | Gota,Spa,Massage spa,"Massage spa, Massage therapist, Spa",389120,Gujarat Circle,Vadodara Region,Panchmahals Division,"Sant Road SO, Bakkhar BO, Bhamaiya BO",+91 92270 01132,N/A,4.7,,"First Floor - 101, Silver Radiance 4, Sarkhej - Gandhinagar Hwy, above Zarukhe Restaurant, Chanakyapuri, Ahmedabad, Gujarat 380060",Chanakyapuri,23.0902937,72.5301805,ChIJHR4GB2uDXjkRcZKJHIEB7Ms,https://www.google.com/maps/place/?q=place_id:ChIJHR4GB2uDXjkRcZKJHIEB7Ms,part_108,2026-09-20 17:00:08
