business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Bileshwar Cement Suppliers,Cement and Sand Supplier,Construction Material Wholesaler,Construction Material Wholesaler,388510,Gujarat circle,Vadodara Region,Anand Division,"Asarma BO, Joshikuva BO, Kinkhlod BO",+91 98251 67572,N/A,4.0,5,"100 Feet Road, Anand, Gujarat 388001",Ganesh Colony,22.5612048,72.9473888,ChIJYzUv6odOXjkRfXT4XJBBOqA,https://www.google.com/maps/place/?q=place_id:ChIJYzUv6odOXjkRfXT4XJBBOqA,part_108,2026-09-20 16:45:35
Chemical lime,Cement and Sand Supplier,Cement Supplier,Cement Supplier,388510,Gujarat circle,Vadodara Region,Anand Division,"Asarma BO, Joshikuva BO, Kinkhlod BO",+91 85119 14351,N/A,4.2,10,"townhall, Santram cement Articles, Anand - Borsad Hwy, opposite Gopi Cinema Road, Raghuvir Nagar, Vivekanand Wadi, Anand, Gujarat 388001","Raghuvir Nagar, Vivekanand Wadi",22.5497194,72.9534357,ChIJEWQhUJNPXjkRngZ0yKwPjts,https://www.google.com/maps/place/?q=place_id:ChIJEWQhUJNPXjkRngZ0yKwPjts,part_108,2026-09-20 16:45:35
Narmada sand manufacturers and suppliers,Cement and Sand Supplier,Sand & gravel supplier,"Sand & gravel supplier, Aggregate supplier, Construction Material Wholesaler, Mining company, Sand plant",388510,Gujarat circle,Vadodara Region,Anand Division,"Asarma BO, Joshikuva BO, Kinkhlod BO",+91 99135 87743,https://sandwala-gujarat.odoo.com/,4.8,26,"AT Post Deroli TA:, Dist:, Karjan, Gujarat 391244",388510,21.936325099999998,73.2170574,ChIJKxF7muTvXzkRDxeNcaFiRUg,https://www.google.com/maps/place/?q=place_id:ChIJKxF7muTvXzkRDxeNcaFiRUg,part_108,2026-09-20 16:45:35
Lucky cement articles,Cement and Sand Supplier,Cement Manufacturer,Cement Manufacturer,388510,Gujarat circle,Vadodara Region,Anand Division,"Asarma BO, Joshikuva BO, Kinkhlod BO",N/A,N/A,5.0,3,"Anand, Gujarat 388410",388510,22.541109499999997,72.8217951,ChIJueqD0ctRXjkR2HLQO_24lvk,https://www.google.com/maps/place/?q=place_id:ChIJueqD0ctRXjkR2HLQO_24lvk,part_108,2026-09-20 16:45:35
Royal Minerals,Cement and Sand Supplier,Sand & gravel supplier,"Sand & gravel supplier, Building materials supplier, Sand plant, Water Filter Supplier",388510,Gujarat circle,Vadodara Region,Anand Division,"Asarma BO, Joshikuva BO, Kinkhlod BO",+91 97145 87501,https://www.indiamart.com/royal-minerals-godhra/,4.8,6,"Ahemdabad highway bhamaiya, Godhra, Gujarat 389002",388510,22.7846668,73.5731825,ChIJjXJzjIebYDkRo9tu-8rvFpY,https://www.google.com/maps/place/?q=place_id:ChIJjXJzjIebYDkRo9tu-8rvFpY,part_108,2026-09-20 16:45:35
Shivam Tradding Co,Cement and Sand Supplier,Cement Supplier,Cement Supplier,388510,Gujarat circle,Vadodara Region,Anand Division,"Asarma BO, Joshikuva BO, Kinkhlod BO",+91 94284 89393,N/A,5.0,1,"Sojitra Road, Shivaji Nagar Rd, Ganesh Chokdi, GIDC, Anand, Gujarat 387240","Ganesh Chokdi, GIDC",22.5304032,72.7180388,ChIJ0QaHjgZWXjkRWA_sd5qK3Yw,https://www.google.com/maps/place/?q=place_id:ChIJ0QaHjgZWXjkRWA_sd5qK3Yw,part_108,2026-09-20 16:45:35
Super Cement Article,Cement and Sand Supplier,Manufacturer,Manufacturer,388510,Gujarat circle,Vadodara Region,Anand Division,"Asarma BO, Joshikuva BO, Kinkhlod BO",N/A,N/A,4.5,2,"FW34+W57 chauhan pura, Anand - Borsad Hwy, Dedarda, Gujarat 388560",388510,22.4547806,72.9054117,ChIJQUZVu2JNXjkR2BqqyKE154s,https://www.google.com/maps/place/?q=place_id:ChIJQUZVu2JNXjkR2BqqyKE154s,part_108,2026-09-20 16:45:35
A Mishra Enterprise Silica Sand Supplier in Gujarat India,Cement and Sand Supplier,Sand & gravel supplier,"Sand & gravel supplier, Wholesaler",388510,Gujarat circle,Vadodara Region,Anand Division,"Asarma BO, Joshikuva BO, Kinkhlod BO",+91 75496 41861,N/A,5.0,110,"Gajanan Ind Estate 2, 50, Kathwada, Ahmedabad, Gujarat 382430",388510,23.035679899999998,72.701488,ChIJ0RxzCpJjXjkRZ7aVp9O92lk,https://www.google.com/maps/place/?q=place_id:ChIJ0RxzCpJjXjkRZ7aVp9O92lk,part_108,2026-09-20 16:45:35
A J Cement Products,Cement and Sand Supplier,Concrete contractor,Concrete contractor,388510,Gujarat circle,Vadodara Region,Anand Division,"Asarma BO, Joshikuva BO, Kinkhlod BO",+91 99098 05421,https://a-j-cement-products-1.ueniweb.com/?utm_campaign=gmb,3.0,4,"Poll 65 Gidc, Anand - Sojitra Rd, Vitthal Udyognagar INA, Gujarat 388120","New Vallabh Vidyanagar, GIDC",22.526851699999998,72.9232165,ChIJEZTows5NXjkReQku0SPOzWs,https://www.google.com/maps/place/?q=place_id:ChIJEZTows5NXjkReQku0SPOzWs,part_108,2026-09-20 16:45:35
Shree Ganesh Enterprise (M sand),Cement and Sand Supplier,Sand & gravel supplier,"Sand & gravel supplier, Gravel plant, Sand plant",388510,Gujarat circle,Vadodara Region,Anand Division,"Asarma BO, Joshikuva BO, Kinkhlod BO",N/A,N/A,5.0,22,"Matel road, Paddhara, Wankaner, Gujarat 363623",388510,22.6901618,71.00179279999999,ChIJmW0I28OXWTkR-rotoWRzZLI,https://www.google.com/maps/place/?q=place_id:ChIJmW0I28OXWTkR-rotoWRzZLI,part_108,2026-09-20 16:45:35
