business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
RUHI FOOTWEAR,Footwear and Shoe Store,Shoe store,Shoe store,388713,Gujarat Circle,Vadodara Region,Panchmahals Division,"Kakanpur SO, Dhanol BO, Manipur C BO",+91 99091 63255,N/A,4.9,,"Ni Bus Stand Baju Ma, Vejalpur, Gujarat 389340",388713,22.6920465,73.5593924,ChIJ5_s9K42DYDkRETRBjFgfSDk,https://www.google.com/maps/place/?q=place_id:ChIJ5_s9K42DYDkRETRBjFgfSDk,part_108,2026-09-20 16:56:45
Kalyan Store,Footwear and Shoe Store,Shoe store,Shoe store,388713,Gujarat Circle,Vadodara Region,Panchmahals Division,"Kakanpur SO, Dhanol BO, Manipur C BO",+91 63533 80311,N/A,5.0,,"19 Sevaliya, Kakanpur, Rd, Godhra, Gujarat 388713",388713,22.8252107,73.47455219999999,ChIJRyjgugGfYDkRJFI54xiE3rU,https://www.google.com/maps/place/?q=place_id:ChIJRyjgugGfYDkRJFI54xiE3rU,part_108,2026-09-20 16:56:45
Vinita Footwear,Footwear and Shoe Store,Shoe store,Shoe store,388713,Gujarat Circle,Vadodara Region,Panchmahals Division,"Kakanpur SO, Dhanol BO, Manipur C BO",+91 98247 48897,N/A,5.0,,"Sahera bhagod Opp. Railway fatak, near hp petrolpump, Godhra, Gujarat 389001","Soniwada, Shera",22.778585,73.6143365,ChIJE__M1-KbYDkRTdZtz9S7fHM,https://www.google.com/maps/place/?q=place_id:ChIJE__M1-KbYDkRTdZtz9S7fHM,part_108,2026-09-20 16:56:45
HARESH FOOTWEAR,Footwear and Shoe Store,Shoe store,"Shoe store, Footwear wholesaler",388713,Gujarat Circle,Vadodara Region,Panchmahals Division,"Kakanpur SO, Dhanol BO, Manipur C BO",+91 99981 61686,N/A,4.2,,"HARESH FOOTWEAR, POWER HOUSE ROAD, Yogeshwar Society, Godhra, Gujarat 389001",Yogeshwar Society,22.7833917,73.6163122,ChIJrZitQRybYDkRpVXiphjYlX8,https://www.google.com/maps/place/?q=place_id:ChIJrZitQRybYDkRpVXiphjYlX8,part_108,2026-09-20 16:56:45
Santosh Footwear,Footwear and Shoe Store,Shoe store,Shoe store,388713,Gujarat Circle,Vadodara Region,Panchmahals Division,"Kakanpur SO, Dhanol BO, Manipur C BO",+91 63674 41669,N/A,5.0,,"Bhagol, Shera, Godhra, Gujarat 389001","Bhagol, Shera",22.7783511,73.6135133,ChIJpwEmAqibYDkR82Q8JYEqGqw,https://www.google.com/maps/place/?q=place_id:ChIJpwEmAqibYDkR82Q8JYEqGqw,part_108,2026-09-20 16:56:45
RJT FOOTWEAR,Footwear and Shoe Store,Shoe store,Shoe store,388713,Gujarat Circle,Vadodara Region,Panchmahals Division,"Kakanpur SO, Dhanol BO, Manipur C BO",+91 81419 95451,N/A,,,"Ambala, Gujarat 389320",388713,22.7020522,73.4156751,ChIJ31Bl_SwmXjkRpds9XJSM-YU,https://www.google.com/maps/place/?q=place_id:ChIJ31Bl_SwmXjkRpds9XJSM-YU,part_108,2026-09-20 16:56:45
Real Walk,Footwear and Shoe Store,Shoe store,Shoe store,388713,Gujarat Circle,Vadodara Region,Panchmahals Division,"Kakanpur SO, Dhanol BO, Manipur C BO",N/A,N/A,5.0,,"QJFF+Q3V, Panjarapole, Kalal Darwaja, Godhra, Gujarat 389001","Panjarapole, Kalal Darwaja",22.7744967,73.6226725,ChIJCSHD5pKbYDkRkF5Obf0WhAw,https://www.google.com/maps/place/?q=place_id:ChIJCSHD5pKbYDkRkF5Obf0WhAw,part_108,2026-09-20 16:56:45
દેવ ફુટવેર,Footwear and Shoe Store,Shoe store,Shoe store,388713,Gujarat Circle,Vadodara Region,Panchmahals Division,"Kakanpur SO, Dhanol BO, Manipur C BO",N/A,N/A,,,"Mahelol, Gujarat 389340",388713,22.7323719,73.5189671,ChIJK1ePuuacYDkR9cT1exOkb2w,https://www.google.com/maps/place/?q=place_id:ChIJK1ePuuacYDkR9cT1exOkb2w,part_108,2026-09-20 16:56:45
Style up Footwear,Footwear and Shoe Store,Shoe store,Shoe store,388713,Gujarat Circle,Vadodara Region,Panchmahals Division,"Kakanpur SO, Dhanol BO, Manipur C BO",+91 82000 84746,N/A,4.8,26.0,"Danilimda Rd, near Panch Pir Dargah, opp. Rathod Park Society, Bhavna Colony, Behrampura, Ahmedabad, Gujarat 380028","Bhavna Colony, Behrampura",22.998564299999998,72.5809736,ChIJG78ffgCFXjkR8jm0_w09A5k,https://www.google.com/maps/place/?q=place_id:ChIJG78ffgCFXjkR8jm0_w09A5k,part_108,2026-09-20 16:56:46
Nikki Footwear,Footwear and Shoe Store,Shoe store,Shoe store,388713,Gujarat Circle,Vadodara Region,Panchmahals Division,"Kakanpur SO, Dhanol BO, Manipur C BO",+91 88665 84127,http://zyadashop.io/nikkifootwear,4.8,,"Shop No 18, Ratnadeep Flora, opp. Ashray Gold, behind Sv Square, New Ranip, Ahmedabad, Gujarat 382470",New Ranip,23.089878,72.5655637,ChIJ39bAZcuDXjkRTgElWDEem9Q,https://www.google.com/maps/place/?q=place_id:ChIJ39bAZcuDXjkRTgElWDEem9Q,part_108,2026-09-20 16:56:46
Dhaval Footwear,Footwear and Shoe Store,Shoe store,Shoe store,388713,Gujarat Circle,Vadodara Region,Panchmahals Division,"Kakanpur SO, Dhanol BO, Manipur C BO",+91 90993 93923,https://www.instagram.com/dhaval_footwear_thangadh?igsh=MTVsYWw3MmF2cGNuaQ==,4.9,,"Gebinath complex, Main, bajar, near sarvajanic hospital, Ambedkar Nagar, Thangadh, Gujarat 363530",Ambedkar Nagar,22.5754976,71.20100819999999,ChIJ0yCJdUkLWTkRcREX9FB3xt8,https://www.google.com/maps/place/?q=place_id:ChIJ0yCJdUkLWTkRcREX9FB3xt8,part_108,2026-09-20 16:56:46
Moon Footwear,Footwear and Shoe Store,Shoe store,Shoe store,388713,Gujarat Circle,Vadodara Region,Panchmahals Division,"Kakanpur SO, Dhanol BO, Manipur C BO",+91 90163 84607,N/A,5.0,,"Shop No 18, Murlidhar Complex, Road, near Police Station Bus Stand, Ganghara, Bramhapuri, Mundra, Gujarat 370421","Ganghara, Bramhapuri",22.8414865,69.7236175,ChIJIzbphoHVUDkRLzZ2OlhdsX0,https://www.google.com/maps/place/?q=place_id:ChIJIzbphoHVUDkRLzZ2OlhdsX0,part_108,2026-09-20 16:56:46
Tejasvee footwear,Footwear and Shoe Store,Shoe store,Shoe store,388713,Gujarat Circle,Vadodara Region,Panchmahals Division,"Kakanpur SO, Dhanol BO, Manipur C BO",+91 74055 82773,N/A,4.0,,"Mansarovar Tran Rasta, IOC Rd, D-Cabin, Chandkheda, Ahmedabad, Gujarat 380019","Shubh Sonal Society, D-Cabin, Chandkheda",23.109239799999997,72.5673121,ChIJeXez8_-CXjkREeYg2EE3_DU,https://www.google.com/maps/place/?q=place_id:ChIJeXez8_-CXjkREeYg2EE3_DU,part_108,2026-09-20 16:56:46
Chamunda Shoes,Footwear and Shoe Store,Shoe store,Shoe store,388713,Gujarat Circle,Vadodara Region,Panchmahals Division,"Kakanpur SO, Dhanol BO, Manipur C BO",+91 63521 56567,N/A,5.0,,"SHOP NO A 15, RIDDHI SHIDDHI COMPLEX, KHANDI PLOT, Chotila, Gujarat 363520",388713,22.4247501,71.1976964,ChIJkReNRBgHWTkR6KEyyfQEFlQ,https://www.google.com/maps/place/?q=place_id:ChIJkReNRBgHWTkR6KEyyfQEFlQ,part_108,2026-09-20 16:56:46
Trends Footwear,Footwear and Shoe Store,Shoe store,Shoe store,388713,Gujarat Circle,Vadodara Region,Panchmahals Division,"Kakanpur SO, Dhanol BO, Manipur C BO",+91 63521 32097,https://stores.trends-footwear.com/trends-footwear-rrl-tf-judges-road-property-shoe-shop-vastrapur-ahmedabad-485911/Home?utm_source=locator&utm_medium=googleplaces,4.7,,"Mansi Circle, Judges Bunglow Rd, near Swaminarayan Temple, Vastrapur, Ahmedabad, Gujarat 380015",Vastrapur,23.0337826,72.5238506,ChIJFR6nFXiFXjkRcSevx562fss,https://www.google.com/maps/place/?q=place_id:ChIJFR6nFXiFXjkRcSevx562fss,part_108,2026-09-20 16:56:46
Raja Shoes,Footwear and Shoe Store,Shoe store,Shoe store,388713,Gujarat Circle,Vadodara Region,Panchmahals Division,"Kakanpur SO, Dhanol BO, Manipur C BO",+91 98258 76738,http://www.rajashoes.in/,4.9,,"B-14,15,16, JP Commercial Center, near Khooni Bunglow, Navjivan Mill Compound, Memon Market, Kalol, Gujarat 382721","Navjivan Mill Compound, Memon Market",23.2416052,72.499932,ChIJL_0rFwkmXDkR0THaJlsNQ4s,https://www.google.com/maps/place/?q=place_id:ChIJL_0rFwkmXDkR0THaJlsNQ4s,part_108,2026-09-20 16:56:47
Msc shoes,Footwear and Shoe Store,Shoe store,Shoe store,388713,Gujarat Circle,Vadodara Region,Panchmahals Division,"Kakanpur SO, Dhanol BO, Manipur C BO",+91 90336 09233,https://chat.whatsapp.com/BwXXij1LyDFIj3KSodUOJu,4.7,,"A to z, market, Navjivan Bazaar, Memon Market, Kalol, Gujarat 382721","Navjivan Bazaar, Memon Market",23.2451538,72.50110099999999,ChIJCTtNBAIlXDkR7EGlciAZqM4,https://www.google.com/maps/place/?q=place_id:ChIJCTtNBAIlXDkR7EGlciAZqM4,part_108,2026-09-20 16:56:47
Mohan Chappal Ghar || Best Footwear Shop | Best Family Footwear Shop | All Kind Of Affordable Footwear Shop,Footwear and Shoe Store,Footwear wholesaler,Footwear wholesaler,388713,Gujarat Circle,Vadodara Region,Panchmahals Division,"Kakanpur SO, Dhanol BO, Manipur C BO",+91 91124 35500,N/A,4.7,,"Lohana Building, Navrang Cinema Rd, Siyapura, Raopura, Mandvi, Vadodara, Gujarat 390001","Siyapura, Raopura, Mandvi",22.3028148,73.20124679999999,ChIJzZndPV_PXzkR_co7rj3bZlw,https://www.google.com/maps/place/?q=place_id:ChIJzZndPV_PXzkR_co7rj3bZlw,part_108,2026-09-20 16:56:47
